episode,global_step,epsilon,scalar_return,loss,mse,ssim,k,paid_k,total_k,cost,actions
2471,13128,0.050000000000000044,0.21238619089126587,0.000321476356475614,0.0011898600496351719,0.9272665474275913,3,3,4,0.0,5 3 4 10
2472,13132,0.050000000000000044,0.20054133236408234,0.0002915685254265554,0.0004971498856320977,0.9479085171371521,3,3,4,0.0,4 5 3 10
2473,13137,0.050000000000000044,0.1436135321855545,0.0003214142983779311,0.0008616394479759037,0.9189084983396474,4,4,5,0.0,2 4 5 3 10
2474,13141,0.050000000000000044,0.2718748152256012,0.0002892970987886656,0.0006805580342188478,0.9332163441620599,3,3,4,0.0,4 5 3 10
2475,13149,0.050000000000000044,0.44709035754203796,0.0003574913935153745,0.00047985248966142535,0.9529805467613529,7,7,8,0.0,4 5 9 8 7 6 3 10
2476,13155,0.050000000000000044,0.5454471707344055,0.00036737213425415877,0.00034513199352659285,0.9589801405719287,5,5,6,0.0,1 2 4 3 5 10
2477,13163,0.050000000000000044,0.4356864392757416,0.0002918615882663289,0.0005898590898141265,0.9537688509498,7,7,8,0.0,1 4 7 5 6 8 3 10
2478,13171,0.050000000000000044,0.4344063103199005,0.00034580909050418995,0.0005976655520498753,0.9535938911715812,7,7,8,0.0,4 5 9 7 6 8 3 10
2479,13175,0.050000000000000044,0.17665845155715942,0.0003140939661534503,0.0008646699134260416,0.9188100051901145,3,3,4,0.0,4 3 5 10
2480,13183,0.050000000000000044,0.3875008821487427,0.0003748102462850511,0.0009521585889160633,0.9048686899802915,7,7,8,0.0,9 5 8 3 7 6 4 10
2481,13188,0.050000000000000044,0.06874827295541763,0.0003179549821652472,0.0006065799971111119,0.9326013656251141,4,4,5,0.0,4 3 5 2 10
2482,13192,0.050000000000000044,0.30158212780952454,0.00032869465940166265,0.0004913120064884424,0.9460985286517886,3,3,4,0.0,4 5 3 10
2483,13200,0.050000000000000044,0.4033256769180298,0.00032281644962495193,0.000354599003912881,0.9353545375620143,7,7,8,0.0,4 7 6 5 8 9 3 10
2484,13204,0.050000000000000044,0.25300008058547974,0.00034047928420477547,0.0008444669656455517,0.9045451429985933,3,3,4,0.0,4 5 3 10
2485,13208,0.050000000000000044,0.21282950043678284,0.00030308243731269613,0.0008140195277519524,0.9398560478627752,3,3,4,0.0,3 5 4 10
2486,13212,0.050000000000000044,0.1968708038330078,0.0003296176510048099,0.0007160058012232184,0.9380829586923193,3,3,4,0.0,3 5 4 10
2487,13216,0.050000000000000044,0.20054133236408234,0.000365788335329853,0.0004971498856320977,0.9479085171371521,3,3,4,0.0,4 5 3 10
2488,13220,0.050000000000000044,0.3220631182193756,0.00032536623621126637,0.00039680927875451744,0.9629182144202176,3,3,4,0.0,4 5 3 10
2489,13229,0.050000000000000044,0.4899129271507263,0.00033317668971398636,0.0006008654017932713,0.9323195703460544,9,9,10,0.0,5 8 9 3 7 1 6 2 4
2490,13233,0.050000000000000044,0.25300008058547974,0.0003722945766639896,0.0008444669656455517,0.9045451429985933,3,3,4,0.0,4 5 3 10
2491,13237,0.050000000000000044,0.20054133236408234,0.0003707130454131402,0.0004971498856320977,0.9479085171371521,3,3,4,0.0,5 3 4 10
2492,13243,0.050000000000000044,0.41920578479766846,0.00034528516698628664,0.00039576785638928413,0.9300433099447051,5,5,6,0.0,4 7 6 5 8 10
2493,13250,0.050000000000000044,0.4049817621707916,0.00030358960585934777,0.0007440453628078103,0.9211212101256238,6,6,7,0.0,8 5 9 3 7 4 10
2494,13258,0.050000000000000044,0.3875008821487427,0.00037949601392028853,0.0009521585889160633,0.9048686899802915,7,7,8,0.0,8 5 9 3 7 6 4 10
2495,13267,0.050000000000000044,0.5280480980873108,0.0003737802132188032,0.00031487783417105675,0.9616291990922265,8,8,9,0.0,8 5 9 3 7 6 2 4 10
2496,13270,0.050000000000000044,0.10048173367977142,0.00031866725961056847,0.0010758114513009787,0.8997172671386819,2,2,3,0.0,8 2 10
2497,13274,0.050000000000000044,0.20054133236408234,0.0003540082470863126,0.0004971498856320977,0.9479085171371521,3,3,4,0.0,4 5 3 10
2498,13283,0.050000000000000044,0.4316961467266083,0.00033984461980354454,0.0007697843248024583,0.9007820975518255,8,8,9,0.0,5 8 9 3 7 6 2 4 10
2499,13287,0.050000000000000044,0.07092421501874924,0.0003372225328348577,0.0011787256225943565,0.8939529767838018,3,3,4,0.0,4 3 5 10
2500,13296,0.050000000000000044,0.3819531202316284,0.00036901592910807166,0.0009363439166918397,0.906452640191199,8,8,9,0.0,8 5 9 3 7 2 6 4 10
2501,13300,0.050000000000000044,0.30401620268821716,0.0003369369005667977,0.0006716125644743443,0.9484512512345092,3,3,4,0.0,4 3 5 10
2502,13307,0.050000000000000044,0.4433673024177551,0.0003272199787066451,0.0006494539557024837,0.9379701815660728,6,6,7,0.0,4 5 9 8 2 3 10
2503,13311,0.050000000000000044,0.21282950043678284,0.0003688873548526317,0.0008140195277519524,0.9398560478627752,3,3,4,0.0,3 5 4 10
2504,13320,0.050000000000000044,0.5119085311889648,0.0002894359285063628,0.0007530170842073858,0.9340623293811727,8,8,9,0.0,4 1 7 9 6 2 3 5 10
2505,13327,0.050000000000000044,0.4623412489891052,0.00031743232726252506,0.0004852933343499899,0.952539730493719,6,6,7,0.0,8 5 9 3 7 4 10
2506,13332,0.050000000000000044,0.17148149013519287,0.00034775889362208544,0.0004818411252927035,0.9507847315278547,4,4,5,0.0,5 3 4 6 10
2507,13336,0.050000000000000044,0.07092421501874924,0.0003095189676969312,0.0011787256225943565,0.8939529767838018,3,3,4,0.0,4 3 5 10
2508,13343,0.050000000000000044,0.505942165851593,0.000327019054176552,0.0008444539271295071,0.9325745216394719,6,6,7,0.0,8 5 9 3 7 4 10
2509,13346,0.050000000000000044,0.06244557350873947,0.00030301914860804874,0.0014953591162338853,0.8498842261474708,2,2,3,0.0,4 1 10
2510,13353,0.050000000000000044,0.4594433307647705,0.00033438948282439796,0.0007165867136791348,0.9439791115654209,6,6,7,0.0,1 9 8 5 3 4 10
2511,13362,0.050000000000000044,0.3819531202316284,0.00029457148048095405,0.0009363439166918397,0.906452640191199,8,8,9,0.0,5 8 9 3 7 6 2 4 10
2512,13371,0.050000000000000044,0.49633994698524475,0.00029867379150042933,0.0006134753348305821,0.9306162230218633,8,8,9,0.0,5 8 1 9 3 2 7 4 10
2513,13375,0.050000000000000044,0.1968708038330078,0.00033784562401706353,0.0007160058012232184,0.9380829586923193,3,3,4,0.0,4 3 5 10
2514,13378,0.050000000000000044,0.12253246456384659,0.0003281686125167956,0.0012501671444624662,0.8880551287485785,2,2,3,0.0,2 8 10
2515,13385,0.050000000000000044,0.4594433307647705,0.000358363551120939,0.0007165867136791348,0.9439791115654209,6,6,7,0.0,1 5 8 9 3 4 10
2516,13391,0.050000000000000044,0.4781273305416107,0.00028151003061793745,0.00048886175500229,0.9522849419170838,5,5,6,0.0,8 5 9 3 4 10
2517,13400,0.050000000000000044,0.5039483308792114,0.0003139125344912625,0.0007450933335348964,0.9153839173183005,9,9,10,0.0,9 5 8 3 7 6 1 2 4
2518,13403,0.050000000000000044,0.09758038073778152,0.0003759402413076411,0.0011654619593173265,0.8859952985177284,2,2,3,0.0,1 7 10
2519,13408,0.050000000000000044,0.2092258334159851,0.00032954372582025824,0.0017679492011666298,0.8744249383472659,4,4,5,0.0,5 3 8 4 10
2520,13412,0.050000000000000044,0.07092421501874924,0.0002975041134050116,0.0011787256225943565,0.8939529767838018,3,3,4,0.0,4 3 5 10
2521,13416,0.050000000000000044,0.12847530841827393,0.00033536528644617647,0.00036390128661878407,0.9670587569900415,3,3,4,0.0,4 3 5 10
2522,13420,0.050000000000000044,0.17225868999958038,0.000335379911120981,0.0010011573322117329,0.917074837773932,3,3,4,0.0,4 3 5 10
2523,13424,0.050000000000000044,0.17665845155715942,0.0002698461030377075,0.0008646699134260416,0.9188100051901145,3,3,4,0.0,3 5 4 10
2524,13431,0.050000000000000044,0.4508013129234314,0.0003030063068893339,0.0005982054863125086,0.9534630830378652,6,6,7,0.0,4 7 6 5 8 3 10
2525,13435,0.050000000000000044,0.10029949992895126,0.00033387150324415416,0.0003878751886077225,0.9448756375189485,3,3,4,0.0,4 3 5 10
2526,13440,0.050000000000000044,0.2431323230266571,0.0002766615565633401,0.0006639212369918823,0.9311932169972928,4,4,5,0.0,4 5 7 8 10
2527,13441,0.050000000000000044,0.0,0.00032954110065475106,0.003249702975153923,0.7495482381982519,0,0,1,0.0,10
2528,13445,0.050000000000000044,0.20054133236408234,0.0002979214987135492,0.0004971498856320977,0.9479085171371521,3,3,4,0.0,4 3 5 10
2529,13454,0.050000000000000044,0.4899129271507263,0.00031137197381920286,0.0006008654017932713,0.9323195703460544,9,9,10,0.0,5 8 9 3 7 6 2 1 4
2530,13458,0.050000000000000044,0.21499721705913544,0.0003063272852159571,0.0007459187181666493,0.9416358080580742,3,3,4,0.0,3 5 4 10
2531,13461,0.050000000000000044,0.08991457521915436,0.00027714858879335225,0.0011503947898745537,0.8894915559177379,2,2,3,0.0,3 4 10
2532,13464,0.050000000000000044,0.08587874472141266,0.00026967488520313054,0.0012609773548319936,0.874283598972912,2,2,3,0.0,4 3 10
2533,13468,0.050000000000000044,0.17225868999958038,0.0004046453468617983,0.0010011573322117329,0.917074837773932,3,3,4,0.0,4 3 5 10
2534,13472,0.050000000000000044,0.3220631182193756,0.00030525116017088294,0.00039680927875451744,0.9629182144202176,3,3,4,0.0,4 5 3 10
2535,13480,0.050000000000000044,0.4971880316734314,0.00036377309152157977,0.0008331005810759962,0.9328399639705132,7,7,8,0.0,5 8 9 3 2 7 4 10
2536,13484,0.050000000000000044,0.1968708038330078,0.0002701236880966462,0.0007160058012232184,0.9380829586923193,3,3,4,0.0,3 5 4 10
2537,13491,0.050000000000000044,0.4594433307647705,0.00029882716314334957,0.0007165867136791348,0.9439791115654209,6,6,7,0.0,1 5 8 9 3 4 10
2538,13499,0.050000000000000044,0.40181106328964233,0.0003058246693399269,0.00035728365764953196,0.9347684682124293,7,7,8,0.0,4 7 1 9 6 5 3 10
2539,13502,0.050000000000000044,0.10164231806993484,0.0004204443539492786,0.0010656961239874363,0.9006846673414554,2,2,3,0.0,7 8 10
2540,13511,0.050000000000000044,0.529939591884613,0.00042234695865772665,0.000308611080981791,0.9612943588553371,8,8,9,0.0,1 4 7 9 6 2 3 5 10
2541,13515,0.050000000000000044,0.07092421501874924,0.0003363964096934069,0.0011787256225943565,0.8939529767838018,3,3,4,0.0,4 3 5 10
2542,13519,0.050000000000000044,0.21499721705913544,0.00041789338138187304,0.0007459187181666493,0.9416358080580742,3,3,4,0.0,4 3 5 10
2543,13523,0.050000000000000044,0.30401620268821716,0.00035815332375932485,0.0006716125644743443,0.9484512512345092,3,3,4,0.0,4 3 5 10
2544,13532,0.050000000000000044,0.4899129271507263,0.000395957079793637,0.0006008654017932713,0.9323195703460544,9,9,10,0.0,8 5 3 9 7 6 2 1 4
2545,13536,0.050000000000000044,0.1022421345114708,0.0003943390620406717,0.0007125287083908916,0.9225120335356659,3,3,4,0.0,3 4 5 10
2546,13540,0.050000000000000044,0.20054133236408234,0.00036547712079482153,0.0004971498856320977,0.9479085171371521,3,3,4,0.0,3 5 4 10
2547,13548,0.050000000000000044,0.5215807557106018,0.00035183046566089615,0.0007633296772837639,0.9135789345245583,7,7,8,0.0,5 8 3 9 7 6 4 10
2548,13557,0.050000000000000044,0.4899129867553711,0.00031098165264767077,0.0006008654017932713,0.9323195703460544,9,9,10,0.0,8 5 9 3 6 2 1 7 4
2549,13563,0.050000000000000044,0.4553869962692261,0.0003474913731527825,0.0006484143668785691,0.9498434619231684,5,5,6,0.0,8 1 4 3 5 10
2550,13567,0.050000000000000044,0.21282950043678284,0.0003410577919567004,0.0008140195277519524,0.9398560478627752,3,3,4,0.0,3 4 5 10
2551,13574,0.050000000000000044,0.4571804404258728,0.0003093311658761065,0.0007379534072242677,0.9436135503610731,6,6,7,0.0,1 5 9 2 3 4 10
2552,13578,0.050000000000000044,0.30158212780952454,0.00028827585265389644,0.0004913120064884424,0.9460985286517886,3,3,4,0.0,4 5 3 10
2553,13582,0.050000000000000044,0.1968708038330078,0.00028836901037720963,0.0007160058012232184,0.9380829586923193,3,3,4,0.0,3 4 5 10
2554,13590,0.050000000000000044,0.5247747898101807,0.0003397814762138296,0.0010386400390416384,0.9166959327037638,7,7,8,0.0,8 5 3 9 6 4 7 10
2555,13594,0.050000000000000044,0.06573236733675003,0.00039071342325769365,0.0010748562635853887,0.8756208674147211,3,3,4,0.0,3 4 5 10
2556,13598,0.050000000000000044,0.30158212780952454,0.0002843169822881464,0.0004913120064884424,0.9460985286517886,3,3,4,0.0,4 5 3 10
2557,13607,0.050000000000000044,0.5119085311889648,0.0002933564812539973,0.0007530170842073858,0.9340623293811727,8,8,9,0.0,4 1 9 3 2 6 7 5 10
2558,13611,0.050000000000000044,0.21238619089126587,0.00028548622503876686,0.0011898600496351719,0.9272665474275913,3,3,4,0.0,4 3 5 10
2559,13616,0.050000000000000044,0.21256259083747864,0.0003115478641120717,0.0017306746449321508,0.8764653371804251,4,4,5,0.0,9 4 5 3 10
2560,13621,0.050000000000000044,0.27689728140830994,0.000288824547897093,0.0004643836582545191,0.9556898214144457,4,4,5,0.0,4 5 7 1 10
2561,13625,0.050000000000000044,0.0758199691772461,0.00028574886528076604,0.0014191694790497422,0.8849418076302293,3,3,4,0.0,9 5 3 10
2562,13629,0.050000000000000044,0.1968708038330078,0.000296351543511264,0.0007160058012232184,0.9380829586923193,3,3,4,0.0,3 4 5 10
2563,13633,0.050000000000000044,0.1968708038330078,0.00028175283659948036,0.0007160058012232184,0.9380829586923193,3,3,4,0.0,3 4 5 10
2564,13637,0.050000000000000044,0.17665845155715942,0.0003071353421546519,0.0008646699134260416,0.9188100051901145,3,3,4,0.0,3 5 4 10
2565,13641,0.050000000000000044,0.21238619089126587,0.0002871540345950052,0.0011898600496351719,0.9272665474275913,3,3,4,0.0,3 4 5 10
2566,13647,0.050000000000000044,0.4595288038253784,0.00026878192875301465,0.0006500752060674131,0.9376565848037547,5,5,6,0.0,8 5 9 3 4 10
2567,13650,0.050000000000000044,0.09888169914484024,0.0002958098096617808,0.0010826841462403536,0.8978112265578384,2,2,3,0.0,1 7 10
2568,13654,0.050000000000000044,0.0758199691772461,0.00027085224428446963,0.0014191694790497422,0.8849418076302293,3,3,4,0.0,9 5 3 10
2569,13659,0.050000000000000044,0.14722810685634613,0.0003084911324549466,0.000836653052829206,0.9213197759123393,4,4,5,0.0,9 5 3 4 10
2570,13668,0.050000000000000044,0.42855244874954224,0.00028046581105122133,0.0007042397046461701,0.9449583472203414,8,8,9,0.0,1 5 8 9 6 2 3 4 10
2571,13677,0.050000000000000044,0.3819531202316284,0.00032792404332819086,0.0009363439166918397,0.906452640191199,8,8,9,0.0,8 5 9 3 7 2 6 4 10
2572,13681,0.050000000000000044,0.30158212780952454,0.00025101385108428076,0.0004913120064884424,0.9460985286517886,3,3,4,0.0,4 5 3 10
2573,13684,0.050000000000000044,0.12429641932249069,0.000325727800372988,0.0007243723375722766,0.9462217480192286,2,2,3,0.0,1 7 10
2574,13691,0.050000000000000044,0.5322585105895996,0.00028026290237903595,0.0010537144262343645,0.9145355180667782,6,6,7,0.0,8 5 9 3 1 4 10
2575,13695,0.050000000000000044,0.21238619089126587,0.0003246706837671809,0.0011898600496351719,0.9272665474275913,3,3,4,0.0,3 4 5 10
2576,13699,0.050000000000000044,0.10726586729288101,0.00026625524333212525,0.000608788977842778,0.9322087477303501,3,3,4,0.0,4 3 5 10
2577,13705,0.050000000000000044,0.5139819383621216,0.0002662589298173164,0.0008547558099962771,0.9314797545974802,5,5,6,0.0,8 5 9 3 4 10
2578,13710,0.050000000000000044,0.16717292368412018,0.00035096703795716165,0.0006917453138157725,0.9403354965336399,4,4,5,0.0,3 4 5 8 10
2579,13714,0.050000000000000044,0.3135063946247101,0.0002614938057377003,0.0006012842059135437,0.9540004504138025,3,3,4,0.0,3 4 5 10
2580,13718,0.050000000000000044,0.23378059267997742,0.00027604243223322555,0.0017929158639162779,0.8717285928523498,3,3,4,0.0,3 5 4 10
2581,13722,0.050000000000000044,0.11627032607793808,0.00026988152239937335,0.0008565268362872303,0.9259343916344303,3,3,4,0.0,3 4 5 10
2582,13726,0.050000000000000044,0.30401620268821716,0.00026200373031315394,0.0006716125644743443,0.9484512512345092,3,3,4,0.0,4 5 3 10
2583,13732,0.050000000000000044,0.45718297362327576,0.0003200691717211157,0.0007891185814514756,0.8973003236596848,5,5,6,0.0,8 5 9 3 4 10
2584,13740,0.050000000000000044,0.3875008523464203,0.0002968086155306082,0.0009521585889160633,0.9048686899802915,7,7,8,0.0,8 5 9 3 6 7 4 10
2585,13745,0.050000000000000044,0.42966407537460327,0.00025895640137605367,0.000780426140408963,0.9179199480060731,4,4,5,0.0,8 5 3 4 10
2586,13752,0.050000000000000044,0.41104888916015625,0.0002851592227151351,0.0010297622065991163,0.9064937729065115,6,6,7,0.0,8 1 5 9 3 4 10
2587,13757,0.050000000000000044,0.11762142181396484,0.0003246659529395401,0.0007403615745715797,0.9214474513736973,4,4,5,0.0,3 4 1 6 10
2588,13761,0.050000000000000044,0.07092421501874924,0.0003619849267124664,0.0011787256225943565,0.8939529767838018,3,3,4,0.0,4 3 5 10
2589,13767,0.050000000000000044,0.1894361823797226,0.0002929033701851343,0.0016921047354117036,0.8801897457855068,5,5,6,0.0,9 8 5 3 4 10
2590,13776,0.050000000000000044,0.425200492143631,0.00032535235934321664,0.0007566383574157953,0.9022899233026255,9,9,10,0.0,9 5 8 3 7 2 6 1 4
2591,13780,0.050000000000000044,0.17225868999958038,0.00032936627394519746,0.0010011573322117329,0.917074837773932,3,3,4,0.0,3 5 4 10
2592,13789,0.050000000000000044,0.5119085311889648,0.0003121251922695794,0.0007530170842073858,0.9340623293811727,8,8,9,0.0,4 1 7 9 6 2 3 5 10
2593,13793,0.050000000000000044,0.20054133236408234,0.0002889004899770953,0.0004971498856320977,0.9479085171371521,3,3,4,0.0,4 3 5 10
2594,13797,0.050000000000000044,0.30401620268821716,0.00035968864540336654,0.0006716125644743443,0.9484512512345092,3,3,4,0.0,4 5 3 10
2595,13802,0.050000000000000044,0.447189062833786,0.00030783203546889124,0.0003661905648186803,0.9330806310303005,4,4,5,0.0,4 9 5 3 10
2596,13806,0.050000000000000044,0.21238619089126587,0.0003007875202456489,0.0011898600496351719,0.9272665474275913,3,3,4,0.0,4 3 5 10
2597,13815,0.050000000000000044,0.5120592713356018,0.00031721741349125904,0.0007568204891867936,0.9141612146824917,8,8,9,0.0,9 5 8 3 2 7 6 4 10
2598,13819,0.050000000000000044,0.10029949992895126,0.0002984764869324863,0.0003878751886077225,0.9448756375189485,3,3,4,0.0,3 5 4 10
2599,13828,0.050000000000000044,0.52047199010849,0.00032499315501708124,0.00030623964266851544,0.9617493655997706,9,9,10,0.0,1 9 8 4 7 6 5 2 3
2600,13831,0.050000000000000044,0.10384660214185715,0.0003572655744695415,0.0005341367796063423,0.9184613009908111,2,2,3,0.0,3 5 10
2601,13836,0.050000000000000044,0.21256259083747864,0.00029305872740224,0.0017306746449321508,0.8764653371804251,4,4,5,0.0,9 5 4 3 10
2602,13840,0.050000000000000044,0.21238619089126587,0.00031882528855931014,0.0011898600496351719,0.9272665474275913,3,3,4,0.0,4 3 5 10
2603,13847,0.050000000000000044,0.41104888916015625,0.0003300469231492441,0.0010297622065991163,0.9064937729065115,6,6,7,0.0,1 5 9 8 3 4 10
2604,13854,0.050000000000000044,0.4594433307647705,0.0003307927503815985,0.0007165867136791348,0.9439791115654209,6,6,7,0.0,1 5 9 8 3 4 10
2605,13857,0.050000000000000044,0.10048174113035202,0.0002920004480984062,0.0010758114513009787,0.8997172671386819,2,2,3,0.0,2 8 10
2606,13861,0.050000000000000044,0.30158212780952454,0.0003745083340618294,0.0004913120064884424,0.9460985286517886,3,3,4,0.0,4 5 3 10
2607,13870,0.050000000000000044,0.431121289730072,0.0002887440932681784,0.0004769371298607439,0.9531730954910714,8,8,9,0.0,9 4 8 5 7 6 2 3 10
2608,13874,0.050000000000000044,0.12847530841827393,0.0002758845148491673,0.00036390128661878407,0.9670587569900415,3,3,4,0.0,4 3 5 10
2609,13878,0.050000000000000044,0.2718748152256012,0.00029569718026323244,0.0006805580342188478,0.9332163441620599,3,3,4,0.0,4 5 3 10
2610,13879,0.050000000000000044,0.0,0.0002568741037975997,0.0030345343984663486,0.7371768525244577,0,0,1,0.0,10
2611,13882,0.050000000000000044,0.08941886574029922,0.0003028172456348936,0.0012216682080179453,0.8729719999783387,2,2,3,0.0,5 3 10
2612,13889,0.050000000000000044,0.40049219131469727,0.00030186112936852235,0.0009133832063525915,0.8807172297137954,6,6,7,0.0,9 5 8 3 2 6 10
2613,13893,0.050000000000000044,0.30158212780952454,0.000327623711200431,0.0004913120064884424,0.9460985286517886,3,3,4,0.0,4 5 3 10
2614,13898,0.050000000000000044,0.21256259083747864,0.0003246271051466465,0.0017306746449321508,0.8764653371804251,4,4,5,0.0,9 5 4 3 10
2615,13903,0.050000000000000044,0.2792080342769623,0.0002932049217633903,0.0004640428815037012,0.9481763219046678,4,4,5,0.0,9 4 5 3 10
2616,13912,0.050000000000000044,0.431121289730072,0.0002792574830689571,0.0004769371298607439,0.9531730954910714,8,8,9,0.0,9 8 5 6 4 7 2 3 10
2617,13921,0.050000000000000044,0.431121289730072,0.00031752934996297374,0.0004769371298607439,0.9531730954910714,8,8,9,0.0,9 4 5 8 7 6 2 3 10
2618,13930,0.050000000000000044,0.498394638299942,0.00028953574009291414,0.000610654940828681,0.9320328336266643,8,8,9,0.0,8 5 9 3 7 2 6 4 10
2619,13933,0.050000000000000044,0.08485784381628036,0.0002656570868566632,0.0013914601877331734,0.8662559903724015,2,2,3,0.0,3 5 10
2620,13937,0.050000000000000044,0.3135063946247101,0.00028131233193562366,0.0006012842059135437,0.9540004504138025,3,3,4,0.0,4 5 3 10
2621,13941,0.050000000000000044,0.10029949247837067,0.0003290790627943352,0.0003878751886077225,0.9448756375189485,3,3,4,0.0,3 4 5 10
2622,13950,0.050000000000000044,0.3898257613182068,0.0003079400291123117,0.0003485183697193861,0.9365140106816922,8,8,9,0.0,9 4 5 8 7 6 2 3 10
2623,13954,0.050000000000000044,0.07672931998968124,0.00026423638337291777,0.0009904849575832486,0.8990747353126263,3,3,4,0.0,3 4 5 10
2624,13958,0.050000000000000044,0.06573236733675003,0.00030091492226347327,0.0010748562635853887,0.8756208674147211,3,3,4,0.0,3 4 5 10
2625,13962,0.050000000000000044,0.2718748152256012,0.0002767569967545569,0.0006805580342188478,0.9332163441620599,3,3,4,0.0,4 5 3 10
2626,13971,0.050000000000000044,0.4125734269618988,0.00030182627961039543,0.000699592987075448,0.9451701391253545,9,9,10,0.0,1 9 8 5 4 7 6 2 3
2627,13980,0.050000000000000044,0.43169617652893066,0.00029937693681050505,0.0007697843248024583,0.9007820975518255,8,8,9,0.0,5 8 9 3 2 7 6 4 10
2628,13984,0.050000000000000044,0.196870818734169,0.00027623301139101386,0.0007160058012232184,0.9380829586923193,3,3,4,0.0,4 5 3 10
2629,13989,0.050000000000000044,0.290471613407135,0.0003147100011119619,0.0005737949977628887,0.9561252119761585,4,4,5,0.0,4 9 5 3 10
2630,13993,0.050000000000000044,0.30401620268821716,0.0002781735784083139,0.0006716125644743443,0.9484512512345092,3,3,4,0.0,4 5 3 10
2631,13997,0.050000000000000044,0.25276318192481995,0.0002893690107157454,0.002423425205051899,0.8198930860215224,3,3,4,0.0,8 1 9 10
2632,14003,0.050000000000000044,0.41989070177078247,0.000386785216202649,0.0007486430695280433,0.920224189492525,5,5,6,0.0,8 5 9 3 4 10
2633,14007,0.050000000000000044,0.30401620268821716,0.0003237998389522545,0.0006716125644743443,0.9484512512345092,3,3,4,0.0,4 5 3 10
2634,14012,0.050000000000000044,0.21256256103515625,0.00032477201893925666,0.0017306746449321508,0.8764653371804251,4,4,5,0.0,9 5 3 4 10
2635,14016,0.050000000000000044,0.21282950043678284,0.00035997822851641104,0.0008140195277519524,0.9398560478627752,3,3,4,0.0,5 3 4 10
2636,14022,0.050000000000000044,0.4349595308303833,0.00029383039751943824,0.00035747396759688854,0.9346775646973734,5,5,6,0.0,9 5 8 3 4 10
2637,14026,0.050000000000000044,0.1996101438999176,0.0003698960499605164,0.0004871294368058443,0.9462413316709959,3,3,4,0.0,4 5 3 10
2638,14034,0.050000000000000044,0.3960873484611511,0.00031895918436930515,0.0010166785214096308,0.9070960254575636,7,7,8,0.0,1 5 9 8 3 4 6 10
2639,14040,0.050000000000000044,0.4349595308303833,0.00031921808840706944,0.00035747396759688854,0.9346775646973734,5,5,6,0.0,4 5 9 8 3 10
2640,14048,0.050000000000000044,0.43701380491256714,0.0003052376996492967,0.0007836186559870839,0.8980769273358775,7,7,8,0.0,5 8 9 3 2 6 4 10
2641,14052,0.050000000000000044,0.20054133236408234,0.0003020010844920762,0.0004971498856320977,0.9479085171371521,3,3,4,0.0,4 5 3 10
2642,14058,0.050000000000000044,0.5436087846755981,0.00031512251977498334,0.0007637696689926088,0.9134289140632547,5,5,6,0.0,5 8 9 3 4 10
2643,14063,0.050000000000000044,0.40734565258026123,0.0003028629696927965,0.0009867465123534203,0.9000635104482012,4,4,5,0.0,5 8 3 4 10
2644,14068,0.050000000000000044,0.47271257638931274,0.00029425719403661785,0.0006608646945096552,0.9359958590175536,4,4,5,0.0,4 5 9 3 10
2645,14072,0.050000000000000044,0.21499721705913544,0.00030541537853423506,0.0007459187181666493,0.9416358080580742,3,3,4,0.0,4 5 3 10
2646,14079,0.050000000000000044,0.44741198420524597,0.00035354985655950647,0.0007852624403312802,0.8977261383737594,6,6,7,0.0,5 8 9 3 2 4 10
2647,14082,0.050000000000000044,0.03934226185083389,0.00036179463495500386,0.0019072209252044559,0.8265825367524918,2,2,3,0.0,6 2 10
2648,14089,0.050000000000000044,0.5030624270439148,0.0003159857650254188,0.0008524274453520775,0.9312670708907487,6,6,7,0.0,5 8 9 3 2 4 10
2649,14093,0.050000000000000044,0.12847532331943512,0.0003097188091487624,0.00036390128661878407,0.9670587569900415,3,3,4,0.0,3 5 4 10
2650,14098,0.050000000000000044,0.4774026572704315,0.0003306819940917194,0.0014753042487427592,0.8845523783004666,4,4,5,0.0,5 8 9 3 10
2651,14105,0.050000000000000044,0.41104888916015625,0.00030944732134230435,0.0010297622065991163,0.9064937729065115,6,6,7,0.0,1 5 9 8 3 4 10
2652,14110,0.050000000000000044,0.44516459107398987,0.00027304315590299667,0.00037097797030583024,0.9324662795779821,4,4,5,0.0,8 5 3 4 10
2653,14115,0.050000000000000044,0.06447835266590118,0.00028535398887470366,0.0007084050448611379,0.924005296493257,4,4,5,0.0,4 3 2 5 10
2654,14121,0.050000000000000044,0.4224267601966858,0.0002834003195554639,0.0010504736565053463,0.9033596079340305,5,5,6,0.0,1 5 9 3 4 10
2655,14126,0.050000000000000044,0.16837476193904877,0.0002594527992187068,0.0006943283369764686,0.941836332718484,4,4,5,0.0,5 6 3 4 10
2656,14134,0.050000000000000044,0.5075499415397644,0.00029990196708240546,0.0006140784244053066,0.9308668412755418,7,7,8,0.0,9 5 8 3 7 4 2 10
2657,14141,0.050000000000000044,0.41104888916015625,0.0002733671260232638,0.0010297622065991163,0.9064937729065115,6,6,7,0.0,1 5 9 8 3 4 10
2658,14150,0.050000000000000044,0.3819531202316284,0.0003106595379196935,0.0009363439166918397,0.906452640191199,8,8,9,0.0,5 8 3 9 2 7 6 4 10
2659,14156,0.050000000000000044,0.4272116720676422,0.0003150660728958125,0.0010336792329326272,0.9063190159772154,5,5,6,0.0,9 8 5 3 4 10
