episode,seed,hermite_config,sigma,kernel_size,max_order,global_step,epsilon,scalar_return,loss,mse,ssim,k,paid_k,total_k,cost,actions
2530,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9084,0.050000000000000044,0.16352729499340057,0.00028102983681795496,0.0005552549264393747,0.9588457210948436,2,2,3,0.0,3 5 6
2531,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9086,0.050000000000000044,0.042731307446956635,0.0002685923536773771,0.0010006569791585207,0.9216949270299539,1,1,2,0.0,4 6
2532,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9088,0.050000000000000044,0.06885778158903122,0.0003301043179817498,0.0009730406454764307,0.927493339335805,1,1,2,0.0,4 6
2533,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9091,0.050000000000000044,0.148762509226799,0.0002786458790069446,0.0005902164848521352,0.9453008105617358,2,2,3,0.0,3 5 6
2534,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9095,0.050000000000000044,0.2975843548774719,0.0003159547777613625,0.00011739555338863283,0.9893193590265392,3,3,4,0.0,3 4 5 6
2535,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9100,0.050000000000000044,0.5202905535697937,0.000327382652903907,0.00040304585127159953,0.9671935243676023,5,5,6,0.0,4 3 1 2 5
2536,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9104,0.050000000000000044,0.15966123342514038,0.00028834013937739655,0.0002310934942215681,0.9801104172054284,3,3,4,0.0,3 4 5 6
2537,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9109,0.050000000000000044,0.4789198040962219,0.0002838000626070425,0.00028237898368388414,0.9795094902818751,4,4,5,0.0,1 4 5 3 6
2538,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9113,0.050000000000000044,0.4962378442287445,0.00028384762845234945,0.0001359974849037826,0.9773213869928605,3,3,4,0.0,5 3 4 6
2539,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9115,0.050000000000000044,0.042731307446956635,0.0003625626559369266,0.0010006569791585207,0.9216949270299539,1,1,2,0.0,4 6
2540,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9120,0.050000000000000044,0.5846751928329468,0.00029334072896745054,0.00011217205610591918,0.9870819063163966,5,5,6,0.0,3 4 1 2 5
2541,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9122,0.050000000000000044,0.05148378759622574,0.0002902751002693549,0.001311954576522112,0.8983739310439219,1,1,2,0.0,4 6
2542,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9125,0.050000000000000044,0.16352729499340057,0.0003122942822907741,0.0005552549264393747,0.9588457210948436,2,2,3,0.0,3 5 6
2543,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9129,0.050000000000000044,0.2242097556591034,0.0002456317888572812,0.000390827190130949,0.9692392439252556,3,3,4,0.0,4 2 5 6
2544,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9134,0.050000000000000044,0.5435150861740112,0.0003013874258613214,0.00026785070076584816,0.9713053481296751,5,5,6,0.0,5 3 1 2 4
2545,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9136,0.050000000000000044,0.06885778158903122,0.0003525479551171884,0.0009730406454764307,0.927493339335805,1,1,2,0.0,4 6
2546,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9139,0.050000000000000044,0.16027358174324036,0.00029970583273097873,0.0003168144612573087,0.962523856270044,2,2,3,0.0,3 5 6
2547,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9144,0.050000000000000044,0.5836609601974487,0.00034487114753574134,0.0003123465576209128,0.9651136570715309,4,4,5,0.0,5 3 1 4 6
2548,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9149,0.050000000000000044,0.5435150861740112,0.00030214202124625447,0.00026785070076584816,0.9713053481296751,5,5,6,0.0,3 4 2 1 5
2549,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9154,0.050000000000000044,0.4542589783668518,0.00033196049625985327,0.00022620128584094346,0.9837157861124747,5,5,6,0.0,1 4 2 3 5
2550,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9158,0.050000000000000044,0.16299967467784882,0.00024440114430035464,0.00029329670360311866,0.978404005805604,3,3,4,0.0,3 5 4 6
2551,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9163,0.050000000000000044,0.4517238140106201,0.0003344155440572649,0.0002711522101890296,0.9798690636291232,5,5,6,0.0,1 4 2 3 5
2552,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9167,0.050000000000000044,0.27362075448036194,0.00032951209868770093,0.00017932752962224185,0.9802599173840955,3,3,4,0.0,4 5 3 6
2553,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9171,0.050000000000000044,0.15966123342514038,0.00026959511524182744,0.0002310934942215681,0.9801104172054284,3,3,4,0.0,4 3 5 6
2554,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9175,0.050000000000000044,0.5934131145477295,0.0002681737532839179,0.0004541786329355091,0.9655303865777468,3,3,4,0.0,4 5 3 6
2555,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9178,0.050000000000000044,0.05051891505718231,0.00031838894938118756,0.0006870934157632291,0.9247663637510236,2,2,3,0.0,5 3 6
2556,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9182,0.050000000000000044,0.27362072467803955,0.00027963623870164156,0.00017932752962224185,0.9802599173840955,3,3,4,0.0,3 4 5 6
2557,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9187,0.050000000000000044,0.5414643287658691,0.0003029317915206775,0.00035670067882165313,0.9703575982208342,5,5,6,0.0,3 4 1 2 5
2558,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9190,0.050000000000000044,0.17979587614536285,0.000261986002442427,0.0007011665729805827,0.9514408477279718,2,2,3,0.0,3 5 6
2559,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9194,0.050000000000000044,0.2423517107963562,0.0003234933756175451,0.0006882387679070234,0.9495375515022686,3,3,4,0.0,4 5 3 6
2560,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9198,0.050000000000000044,0.2975843548774719,0.0003414245948079042,0.00011739555338863283,0.9893193590265392,3,3,4,0.0,4 5 3 6
2561,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9200,0.050000000000000044,0.08822499215602875,0.00035685033071786165,0.0010199007811024785,0.9173677836353231,1,1,2,0.0,4 6
2562,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9203,0.050000000000000044,0.158042773604393,0.0002759562194114551,0.0004597074002958834,0.9592404986923289,2,2,3,0.0,3 5 6
2563,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9206,0.050000000000000044,0.158042773604393,0.0002962195430882275,0.0004597074002958834,0.9592404986923289,2,2,3,0.0,3 5 6
2564,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9209,0.050000000000000044,0.14686039090156555,0.00028767064213752747,0.0005567030166275799,0.9459672033007165,2,2,3,0.0,3 5 6
2565,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9210,0.050000000000000044,0.0,0.00034542568027973175,0.003263943362981081,0.8303306931906627,0,0,1,0.0,6
2566,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9214,0.050000000000000044,0.5062942504882812,0.00029536400688812137,0.0002349590213270858,0.976496011798362,3,3,4,0.0,5 3 4 6
2567,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9216,0.050000000000000044,0.042731307446956635,0.00033869195613078773,0.0010006569791585207,0.9216949270299539,1,1,2,0.0,4 6
2568,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9218,0.050000000000000044,0.08822499215602875,0.0003488242073217407,0.0010199007811024785,0.9173677836353231,1,1,2,0.0,4 6
2569,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9221,0.050000000000000044,0.1112212985754013,0.0003548766738579919,0.0007096658227965236,0.9318866512154569,2,2,3,0.0,2 5 6
2570,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9225,0.050000000000000044,0.39641088247299194,0.0003287184299551882,0.0006113826530054212,0.9576066435978047,3,3,4,0.0,1 4 5 6
2571,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9229,0.050000000000000044,0.5045946836471558,0.0003204862841812428,0.0004865041410084814,0.9562090784311295,3,3,4,0.0,5 4 3 6
2572,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9233,0.050000000000000044,0.2736207842826843,0.00032656754046911374,0.00017932752962224185,0.9802599173840955,3,3,4,0.0,5 4 3 6
2573,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9236,0.050000000000000044,0.07960245758295059,0.00034264698236559826,0.0002772131119854748,0.9761993671533753,2,2,3,0.0,5 3 6
2574,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9241,0.050000000000000044,0.5742695331573486,0.0002957337041152641,0.00045150649384595454,0.9657286060763596,4,4,5,0.0,3 5 1 4 6
2575,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9244,0.050000000000000044,0.17979587614536285,0.0003185164144573112,0.0007011665729805827,0.9514408477279718,2,2,3,0.0,3 5 6
2576,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9246,0.050000000000000044,0.042731307446956635,0.0002606162743177265,0.0010006569791585207,0.9216949270299539,1,1,2,0.0,4 6
2577,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9251,0.050000000000000044,0.5399646162986755,0.0002603252971312031,0.00040371244540438056,0.9671228918004404,4,4,5,0.0,4 3 2 5 6
2578,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9254,0.050000000000000044,0.158042773604393,0.00046317508288969594,0.0004597074002958834,0.9592404986923289,2,2,3,0.0,3 5 6
2579,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9258,0.050000000000000044,0.2813258171081543,0.00045170944940764457,0.0002048807218670845,0.9843359494074629,3,3,4,0.0,4 5 3 6
2580,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9262,0.050000000000000044,0.2423517256975174,0.0004871683049714193,0.0006882387679070234,0.9495375515022686,3,3,4,0.0,5 4 3 6
2581,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9264,0.050000000000000044,0.08822499215602875,0.00030309809517348185,0.0010199007811024785,0.9173677836353231,1,1,2,0.0,4 6
2582,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9268,0.050000000000000044,0.26265954971313477,0.0004051098076160997,0.00026568223256617785,0.9782780824178181,3,3,4,0.0,3 5 4 6
2583,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9272,0.050000000000000044,0.5116891264915466,0.00035367857344681397,0.00040857974090613425,0.9488013382473968,3,3,4,0.0,3 5 4 6
2584,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9276,0.050000000000000044,0.5045947432518005,0.00039561915036756545,0.0004865041410084814,0.9562090784311295,3,3,4,0.0,3 4 5 6
2585,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9280,0.050000000000000044,0.45992928743362427,0.0004015038794022985,0.00033009552862495184,0.9623021453477256,3,3,4,0.0,4 3 5 6
2586,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9284,0.050000000000000044,0.45535826683044434,0.00025396437195013277,0.00046948809176683426,0.9537005855587801,3,3,4,0.0,5 3 4 6
2587,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9287,0.050000000000000044,0.16027361154556274,0.0002630065961663301,0.0003168144612573087,0.962523856270044,2,2,3,0.0,5 3 6
2588,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9289,0.050000000000000044,0.05148378759622574,0.0002793446183204651,0.001311954576522112,0.8983739310439219,1,1,2,0.0,4 6
2589,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9293,0.050000000000000044,0.2423517107963562,0.0003653597450465895,0.0006882387679070234,0.9495375515022686,3,3,4,0.0,5 3 4 6
2590,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9297,0.050000000000000044,0.5116891264915466,0.0003557725576683879,0.00040857974090613425,0.9488013382473968,3,3,4,0.0,3 5 4 6
2591,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9301,0.050000000000000044,0.0972796231508255,0.0003248308312322479,0.0005524569423869252,0.9488942149880383,3,3,4,0.0,3 5 1 6
2592,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9306,0.050000000000000044,0.560719907283783,0.00030179827590473,0.00035798409953713417,0.970142106026163,4,4,5,0.0,4 3 1 5 6
2593,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9309,0.050000000000000044,0.16027358174324036,0.00036646441246072453,0.0003168144612573087,0.962523856270044,2,2,3,0.0,3 5 6
2594,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9312,0.050000000000000044,0.22891384363174438,0.00036768907254251343,0.0005448100855574012,0.9590105209920409,2,2,3,0.0,4 5 6
2595,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9316,0.050000000000000044,0.4962378442287445,0.0002735739981289953,0.0001359974849037826,0.9773213869928605,3,3,4,0.0,3 4 5 6
2596,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9319,0.050000000000000044,0.17979587614536285,0.00037810089997947216,0.0007011665729805827,0.9514408477279718,2,2,3,0.0,3 5 6
2597,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9323,0.050000000000000044,0.6030303239822388,0.00034245957067469135,0.0003137296298518777,0.9649377163681208,3,3,4,0.0,4 3 5 6
2598,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9325,0.050000000000000044,0.08585478365421295,0.0003074042615480721,0.0004186356964055449,0.9436479770400152,1,1,2,0.0,4 6
2599,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9329,0.050000000000000044,0.6219107508659363,0.0003471903910394758,0.00011563707084860653,0.9869697132944069,3,3,4,0.0,4 3 5 6
2600,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9331,0.050000000000000044,0.08585478365421295,0.00026675264234654605,0.0004186356964055449,0.9436479770400152,1,1,2,0.0,4 6
2601,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9335,0.050000000000000044,0.2423517107963562,0.00027020931156584993,0.0006882387679070234,0.9495375515022686,3,3,4,0.0,5 3 4 6
2602,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9338,0.050000000000000044,0.17979587614536285,0.00039686956733930856,0.0007011665729805827,0.9514408477279718,2,2,3,0.0,3 5 6
2603,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9343,0.050000000000000044,0.4257511496543884,0.00033067197655327617,0.000464441574877128,0.9535418546157275,4,4,5,0.0,2 5 3 4 6
2604,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9348,0.050000000000000044,0.47984904050827026,0.0003922587784472853,0.000276587757980451,0.9795012027025223,4,4,5,0.0,4 2 5 3 6
2605,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9350,0.050000000000000044,0.042731307446956635,0.00034804921597242355,0.0010006569791585207,0.9216949270299539,1,1,2,0.0,4 6
2606,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9354,0.050000000000000044,0.27362075448036194,0.0003466803318588063,0.00017932752962224185,0.9802599173840955,3,3,4,0.0,4 5 3 6
2607,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9358,0.050000000000000044,0.5257713794708252,0.00035284890327602625,0.00016244305879808962,0.9840680202746079,3,3,4,0.0,4 5 3 6
2608,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9360,0.050000000000000044,0.09472252428531647,0.0004618264501914382,0.0005082559073343873,0.9629806053340789,1,1,2,0.0,4 6
2609,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9364,0.050000000000000044,0.25167810916900635,0.0002989631029777229,0.0002688246313482523,0.9730571657596389,3,3,4,0.0,4 5 3 6
2610,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9369,0.050000000000000044,0.5607198476791382,0.0003144164016703144,0.00035798409953713417,0.970142106026163,4,4,5,0.0,4 1 3 5 6
2611,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9371,0.050000000000000044,0.07216545939445496,0.0003776067460421473,0.0009983577765524387,0.9042346423821841,1,1,2,0.0,4 6
2612,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9375,0.050000000000000044,0.5116891264915466,0.0003487546491669491,0.00040857974090613425,0.9488013382473968,3,3,4,0.0,5 3 4 6
2613,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9379,0.050000000000000044,0.27362075448036194,0.0003152071367367171,0.00017932752962224185,0.9802599173840955,3,3,4,0.0,4 5 3 6
2614,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9383,0.050000000000000044,0.2423517107963562,0.00036146123602520674,0.0006882387679070234,0.9495375515022686,3,3,4,0.0,5 3 4 6
2615,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9387,0.050000000000000044,0.27362075448036194,0.0003232716626371257,0.00017932752962224185,0.9802599173840955,3,3,4,0.0,4 5 3 6
2616,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9389,0.050000000000000044,0.33238309621810913,0.00021740172087447718,0.0006683264509774745,0.9379482086167608,1,1,2,0.0,4 6
2617,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9394,0.050000000000000044,0.4962446391582489,0.00032914846087805927,0.00016172637697309256,0.9841781721387267,4,4,5,0.0,1 4 5 3 6
2618,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9399,0.050000000000000044,0.5629134774208069,0.0003516607277560979,0.0002687380474526435,0.9711584980188737,4,4,5,0.0,4 3 5 2 6
2619,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9401,0.050000000000000044,0.05148378759622574,0.00034793675877153873,0.001311954576522112,0.8983739310439219,1,1,2,0.0,4 6
2620,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9405,0.050000000000000044,0.2813258171081543,0.00036513582745101303,0.0002048807218670845,0.9843359494074629,3,3,4,0.0,4 5 3 6
2621,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9407,0.050000000000000044,0.05325761064887047,0.0004382450133562088,0.0004993918118998408,0.928627906989541,1,1,2,0.0,2 6
2622,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9411,0.050000000000000044,0.4962378442287445,0.0003166998030792456,0.0001359974849037826,0.9773213869928605,3,3,4,0.0,4 5 3 6
2623,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9413,0.050000000000000044,0.07216545939445496,0.00035244523314759135,0.0009983577765524387,0.9042346423821841,1,1,2,0.0,4 6
2624,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9415,0.050000000000000044,0.06620339304208755,0.0003415732062421739,0.0010458785109221935,0.8895152893258473,1,1,2,0.0,4 6
2625,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9420,0.050000000000000044,0.20204563438892365,0.00027035113598685714,0.00026787116075865924,0.9731621545751653,4,4,5,0.0,4 5 3 1 6
2626,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9425,0.050000000000000044,0.47984904050827026,0.00031482158519793304,0.000276587757980451,0.9795012027025223,4,4,5,0.0,4 2 5 3 6
2627,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9429,0.050000000000000044,0.5116891264915466,0.0002971999056171626,0.00040857974090613425,0.9488013382473968,3,3,4,0.0,5 3 4 6
2628,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9432,0.050000000000000044,0.1580427587032318,0.00022556028852704912,0.0004597074002958834,0.9592404986923289,2,2,3,0.0,5 3 6
2629,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9436,0.050000000000000044,0.2813257873058319,0.00024804718486848287,0.0002048807218670845,0.9843359494074629,3,3,4,0.0,5 3 4 6
2630,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9440,0.050000000000000044,0.26265954971313477,0.00023534773572464474,0.00026568223256617785,0.9782780824178181,3,3,4,0.0,4 5 3 6
2631,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9444,0.050000000000000044,0.45535826683044434,0.000352440431015566,0.00046948809176683426,0.9537005855587801,3,3,4,0.0,3 4 5 6
2632,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9448,0.050000000000000044,0.45992928743362427,0.00028134032618254423,0.00033009552862495184,0.9623021453477256,3,3,4,0.0,4 3 5 6
2633,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9452,0.050000000000000044,0.26265954971313477,0.00028290961563470773,0.00026568223256617785,0.9782780824178181,3,3,4,0.0,4 5 3 6
2634,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9456,0.050000000000000044,0.2423517107963562,0.0002813228820741642,0.0006882387679070234,0.9495375515022686,3,3,4,0.0,5 3 4 6
2635,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9459,0.050000000000000044,0.16052131354808807,0.0003157930914312601,0.0006135533330962062,0.9546433615982178,2,2,3,0.0,3 5 6
2636,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9463,0.050000000000000044,0.4962378442287445,0.0002559885288064834,0.0001359974849037826,0.9773213869928605,3,3,4,0.0,3 5 4 6
2637,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9466,0.050000000000000044,0.16950292885303497,0.00024168033269234002,0.0002968789776787162,0.967183250787709,2,2,3,0.0,3 5 6
2638,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9470,0.050000000000000044,0.45535826683044434,0.00027826105724670924,0.00046948809176683426,0.9537005855587801,3,3,4,0.0,4 5 3 6
2639,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9474,0.050000000000000044,0.4962378442287445,0.00023713260452495888,0.0001359974849037826,0.9773213869928605,3,3,4,0.0,4 5 3 6
2640,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9479,0.050000000000000044,0.4917108118534088,0.00038101148675195873,0.0004085330874659121,0.9488037567536981,4,4,5,0.0,5 1 3 4 6
2641,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9482,0.050000000000000044,0.16027361154556274,0.0004013432383847733,0.0003168144612573087,0.962523856270044,2,2,3,0.0,5 3 6
2642,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9486,0.050000000000000044,0.6030303239822388,0.0002751328647718765,0.0003137296298518777,0.9649377163681208,3,3,4,0.0,5 3 4 6
2643,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9490,0.050000000000000044,0.5045946836471558,0.00027518655042513274,0.0004865041410084814,0.9562090784311295,3,3,4,0.0,5 3 4 6
2644,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9494,0.050000000000000044,0.506294310092926,0.0002650589849508833,0.0002349590213270858,0.976496011798362,3,3,4,0.0,3 4 5 6
2645,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9497,0.050000000000000044,0.16352729499340057,0.00022210865669573346,0.0005552549264393747,0.9588457210948436,2,2,3,0.0,3 5 6
2646,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9501,0.050000000000000044,0.5116891264915466,0.0003776034100155812,0.00040857974090613425,0.9488013382473968,3,3,4,0.0,5 3 4 6
2647,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9503,0.050000000000000044,0.05148378759622574,0.0007246438472066075,0.001311954576522112,0.8983739310439219,1,1,2,0.0,4 6
2648,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9507,0.050000000000000044,0.5599574446678162,0.0007598847878398374,0.00040378078119829297,0.96713060346143,3,3,4,0.0,4 3 5 6
2649,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9509,0.050000000000000044,0.09472252428531647,0.0005702557682525367,0.0005082559073343873,0.9629806053340789,1,1,2,0.0,4 6
2650,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9514,0.050000000000000044,0.5739725232124329,0.0004613900324329734,0.0004525361873675138,0.9656771898942952,4,4,5,0.0,5 2 3 4 6
2651,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9518,0.050000000000000044,0.45535826683044434,0.0005429076554719359,0.00046948809176683426,0.9537005855587801,3,3,4,0.0,5 3 4 6
2652,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9522,0.050000000000000044,0.4962378442287445,0.0003838061893475242,0.0001359974849037826,0.9773213869928605,3,3,4,0.0,5 3 4 6
2653,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9525,0.050000000000000044,0.058370791375637054,0.0004496475448831916,0.0004879920743405819,0.9443934640972282,2,2,3,0.0,3 5 6
2654,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9530,0.050000000000000044,0.42582324147224426,0.00031784393067937346,0.00046869658399373293,0.9538842547733634,4,4,5,0.0,5 3 4 1 6
2655,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9533,0.050000000000000044,0.1580427587032318,0.00040913874787899357,0.0004597074002958834,0.9592404986923289,2,2,3,0.0,5 3 6
2656,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9537,0.050000000000000044,0.5827685594558716,0.00034641129605006427,0.00026917693321593106,0.9711808926745913,3,3,4,0.0,3 4 5 6
2657,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9541,0.050000000000000044,0.45535826683044434,0.0003275063500041142,0.00046948809176683426,0.9537005855587801,3,3,4,0.0,3 4 5 6
2658,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9545,0.050000000000000044,0.5045947432518005,0.00034005666384473443,0.0004865041410084814,0.9562090784311295,3,3,4,0.0,3 4 5 6
2659,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9549,0.050000000000000044,0.45535826683044434,0.00032387358805863187,0.00046948809176683426,0.9537005855587801,3,3,4,0.0,5 3 4 6
2660,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9551,0.050000000000000044,0.042731307446956635,0.00034602008236106485,0.0010006569791585207,0.9216949270299539,1,1,2,0.0,4 6
2661,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9554,0.050000000000000044,0.16052132844924927,0.000321005917309473,0.0006135533330962062,0.9546433615982178,2,2,3,0.0,5 3 6
2662,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9556,0.050000000000000044,0.14879290759563446,0.00025948875554604456,0.001985838869586587,0.8728841755906835,1,1,2,0.0,1 6
2663,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9559,0.050000000000000044,0.17979587614536285,0.0002925556036643684,0.0007011665729805827,0.9514408477279718,2,2,3,0.0,3 5 6
2664,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9563,0.050000000000000044,0.5045947432518005,0.00037047318619443104,0.0004865041410084814,0.9562090784311295,3,3,4,0.0,3 4 5 6
2665,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9567,0.050000000000000044,0.506294310092926,0.00030128052821964957,0.0002349590213270858,0.976496011798362,3,3,4,0.0,3 4 5 6
2666,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9570,0.050000000000000044,0.16950292885303497,0.00030499011821423966,0.0002968789776787162,0.967183250787709,2,2,3,0.0,3 5 6
2667,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9573,0.050000000000000044,0.158042773604393,0.0002723249781411141,0.0004597074002958834,0.9592404986923289,2,2,3,0.0,3 5 6
2668,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9577,0.050000000000000044,0.26265954971313477,0.0003559356919140555,0.00026568223256617785,0.9782780824178181,3,3,4,0.0,4 5 3 6
2669,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9582,0.050000000000000044,0.48459550738334656,0.0003205641551176086,0.0004865009104833007,0.9562088372839191,4,4,5,0.0,3 5 1 4 6
2670,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9586,0.050000000000000044,0.45421576499938965,0.0003834544331766665,0.0002658700686879456,0.9685054444104397,3,3,4,0.0,3 5 4 6
2671,0,sigma_1p0__kernel_9__order_2,1.0,9,2,9589,0.050000000000000044,0.17979587614536285,0.0002708164489983271,0.0007011665729805827,0.9514408477279718,2,2,3,0.0,3 5 6
