episode,seed,hermite_config,sigma,kernel_size,max_order,global_step,epsilon,scalar_return,loss,mse,ssim,k,paid_k,total_k,cost,actions
153,1,sigma_1p0__kernel_9__order_2,1.0,9,2,513,0.83755,0.20059239864349365,0.00203405087813735,0.0002069449983537197,0.9704421823766796,2,2,3,0.0,5 4 6
154,1,sigma_1p0__kernel_9__order_2,1.0,9,2,517,0.8362833333333333,0.13163331151008606,0.0018638951005414128,0.00046948809176683426,0.9537005855587801,3,3,4,0.0,5 3 4 6
155,1,sigma_1p0__kernel_9__order_2,1.0,9,2,519,0.83565,0.1338014304637909,0.0016129689756780863,0.001323906471952796,0.8633608389003523,1,1,2,0.0,2 6
156,1,sigma_1p0__kernel_9__order_2,1.0,9,2,523,0.8343833333333334,-0.007691644132137299,0.0012701502710115165,0.0005589614738710225,0.9420490309720091,3,3,4,0.0,2 3 4 6
157,1,sigma_1p0__kernel_9__order_2,1.0,9,2,525,0.83375,0.042391981929540634,0.001222671300638467,0.0007201321423053741,0.9079266205235128,1,1,2,0.0,3 6
158,1,sigma_1p0__kernel_9__order_2,1.0,9,2,527,0.8331166666666667,0.060453444719314575,0.0014434090116992593,0.0006955399876460433,0.9406976871786021,1,1,2,0.0,4 6
159,1,sigma_1p0__kernel_9__order_2,1.0,9,2,528,0.8328,0.0,0.001276311231777072,0.0020808607805520296,0.7826169854900429,0,0,1,0.0,6
160,1,sigma_1p0__kernel_9__order_2,1.0,9,2,531,0.83185,0.026647284626960754,0.0012010718540598948,0.0007454758742824197,0.9491657181404859,2,2,3,0.0,4 1 6
161,1,sigma_1p0__kernel_9__order_2,1.0,9,2,532,0.8315333333333333,0.0,0.0011879346566274762,0.0013044682564213872,0.862803267578591,0,0,1,0.0,6
162,1,sigma_1p0__kernel_9__order_2,1.0,9,2,536,0.8302666666666667,0.06399589031934738,0.0012342823902145028,0.0009080496383830905,0.9239421128145863,3,3,4,0.0,2 3 4 6
163,1,sigma_1p0__kernel_9__order_2,1.0,9,2,537,0.82995,0.0,0.0006972466362640262,0.003019497264176607,0.8127445637134394,0,0,1,0.0,6
164,1,sigma_1p0__kernel_9__order_2,1.0,9,2,538,0.8296333333333333,0.0,0.0010537151247262955,0.0019429026870056987,0.8447839053841607,0,0,1,0.0,6
165,1,sigma_1p0__kernel_9__order_2,1.0,9,2,541,0.8286833333333333,0.13449737429618835,0.0008824265484387676,0.0005763855879195035,0.9482994763342294,2,2,3,0.0,3 1 6
166,1,sigma_1p0__kernel_9__order_2,1.0,9,2,546,0.8271,0.03961227834224701,0.0010843913187272847,0.00017592516087461263,0.9803412273154105,5,5,6,0.0,5 2 1 4 3
167,1,sigma_1p0__kernel_9__order_2,1.0,9,2,550,0.8258333333333334,-0.003277309238910675,0.0008576987020205706,0.0005038926028646529,0.9633192618274519,3,3,4,0.0,4 1 2 6
168,1,sigma_1p0__kernel_9__order_2,1.0,9,2,552,0.8252,0.2639580965042114,0.0011032245238311589,0.0007063101511448622,0.9457687625969349,1,1,2,0.0,4 6
169,1,sigma_1p0__kernel_9__order_2,1.0,9,2,557,0.8236166666666667,-0.018561795353889465,0.0009012587834149599,0.00013268798647914082,0.986511592862864,4,4,5,0.0,5 3 4 1 6
170,1,sigma_1p0__kernel_9__order_2,1.0,9,2,558,0.8233,0.0,0.0008302730275318027,0.0012056378182023764,0.8928408563695184,0,0,1,0.0,6
171,1,sigma_1p0__kernel_9__order_2,1.0,9,2,559,0.8229833333333334,0.0,0.0008879751549102366,0.002130668144673109,0.8688772391266545,0,0,1,0.0,6
172,1,sigma_1p0__kernel_9__order_2,1.0,9,2,560,0.8226666666666667,0.0,0.0008165099425241351,0.0013044682564213872,0.862803267578591,0,0,1,0.0,6
173,1,sigma_1p0__kernel_9__order_2,1.0,9,2,565,0.8210833333333334,0.09908416867256165,0.0007968611200340093,0.00017819899949245155,0.9802539548997221,4,4,5,0.0,3 2 4 5 6
174,1,sigma_1p0__kernel_9__order_2,1.0,9,2,570,0.8195,-0.04379773139953613,0.000975741189904511,0.00022642084513790905,0.9745479340395945,4,4,5,0.0,3 1 2 4 6
175,1,sigma_1p0__kernel_9__order_2,1.0,9,2,575,0.8179166666666666,0.18065176904201508,0.0009704618831165134,0.0005233342526480556,0.9508944874569579,4,4,5,0.0,5 1 4 3 6
176,1,sigma_1p0__kernel_9__order_2,1.0,9,2,580,0.8163333333333334,0.5632835626602173,0.0007656815811060369,0.00026843766681849957,0.9713118144717426,4,4,5,0.0,5 4 3 1 6
177,1,sigma_1p0__kernel_9__order_2,1.0,9,2,584,0.8150666666666667,0.37234365940093994,0.0011766956886276603,0.00075182766886428,0.9295876772097543,3,3,4,0.0,1 2 4 6
178,1,sigma_1p0__kernel_9__order_2,1.0,9,2,586,0.8144333333333333,0.34989133477211,0.0008427321736235172,0.0008428663713857532,0.9372689938981099,1,1,2,0.0,4 6
179,1,sigma_1p0__kernel_9__order_2,1.0,9,2,588,0.8138,0.14013813436031342,0.001136795326601714,0.0006015819380991161,0.9371621870789034,1,1,2,0.0,4 6
180,1,sigma_1p0__kernel_9__order_2,1.0,9,2,589,0.8134833333333333,0.0,0.0011528350878506899,0.002130668144673109,0.8688772391266545,0,0,1,0.0,6
181,1,sigma_1p0__kernel_9__order_2,1.0,9,2,591,0.81285,0.28870487213134766,0.001073895487934351,0.001311954576522112,0.8983739310439219,1,1,2,0.0,4 6
182,1,sigma_1p0__kernel_9__order_2,1.0,9,2,593,0.8122166666666667,0.11134803295135498,0.001002437697025016,0.0008816457120701671,0.9164851527311147,1,1,2,0.0,3 6
183,1,sigma_1p0__kernel_9__order_2,1.0,9,2,598,0.8106333333333333,0.10998545587062836,0.0009324262384325266,0.00035960436798632145,0.9762636047835582,4,4,5,0.0,1 3 4 5 6
184,1,sigma_1p0__kernel_9__order_2,1.0,9,2,601,0.8096833333333333,0.4567407965660095,0.0006851566334565481,0.0006626942194998264,0.9446237576099978,2,2,3,0.0,4 5 6
185,1,sigma_1p0__kernel_9__order_2,1.0,9,2,606,0.8081,0.2318430095911026,0.0008775660418905318,0.00025139222270809114,0.9801201290062294,4,4,5,0.0,1 3 4 5 6
186,1,sigma_1p0__kernel_9__order_2,1.0,9,2,611,0.8065166666666667,0.43312087655067444,0.0007290651672519743,0.00036392585025168955,0.9694653885011583,4,4,5,0.0,3 2 1 5 6
187,1,sigma_1p0__kernel_9__order_2,1.0,9,2,615,0.80525,0.2759245038032532,0.0008841858652886003,0.0002349590213270858,0.976496011798362,3,3,4,0.0,5 3 4 6
188,1,sigma_1p0__kernel_9__order_2,1.0,9,2,617,0.8046166666666666,0.30631744861602783,0.0008723141218069941,0.0010683622676879168,0.8876849471920311,1,1,2,0.0,3 6
189,1,sigma_1p0__kernel_9__order_2,1.0,9,2,618,0.8043,0.0,0.0005800910294055939,0.0011304784566164017,0.9181450914401078,0,0,1,0.0,6
190,1,sigma_1p0__kernel_9__order_2,1.0,9,2,620,0.8036666666666666,0.3419656753540039,0.0009045178012456745,0.0015358374221250415,0.9197421913942174,1,1,2,0.0,4 6
191,1,sigma_1p0__kernel_9__order_2,1.0,9,2,623,0.8027166666666667,0.19937992095947266,0.0008780075198349854,0.0007946300902403891,0.9454102163046917,2,2,3,0.0,4 2 6
192,1,sigma_1p0__kernel_9__order_2,1.0,9,2,626,0.8017666666666667,0.14329233765602112,0.0008199947381702563,0.0016022927593439817,0.8769938226669637,2,2,3,0.0,1 5 6
193,1,sigma_1p0__kernel_9__order_2,1.0,9,2,628,0.8011333333333334,0.09727433323860168,0.000908947316929698,0.0012133624404668808,0.9188986088677479,1,1,2,0.0,4 6
194,1,sigma_1p0__kernel_9__order_2,1.0,9,2,633,0.79955,0.5047881603240967,0.0007363957120105624,0.0007582043763250113,0.951534177031585,4,4,5,0.0,4 5 1 2 6
195,1,sigma_1p0__kernel_9__order_2,1.0,9,2,636,0.7986,0.3655511438846588,0.0007415782116974393,0.0009047712665051222,0.9332471456329973,2,2,3,0.0,2 4 6
196,1,sigma_1p0__kernel_9__order_2,1.0,9,2,641,0.7970166666666667,0.06150729954242706,0.000787098880391568,0.00010020502668339759,0.991501499813462,5,5,6,0.0,1 5 2 4 3
197,1,sigma_1p0__kernel_9__order_2,1.0,9,2,645,0.79575,0.15889659523963928,0.0009510738018434495,0.00017932752962224185,0.9802599173840955,3,3,4,0.0,3 4 5 6
198,1,sigma_1p0__kernel_9__order_2,1.0,9,2,648,0.7948,0.43347465991973877,0.0007397469598799944,0.0005374611937440932,0.9590416310906552,2,2,3,0.0,4 3 6
199,1,sigma_1p0__kernel_9__order_2,1.0,9,2,653,0.7932166666666667,0.5267271399497986,0.0007518652826547622,0.00045015968498773873,0.9575823644147333,4,4,5,0.0,5 4 3 1 6
200,1,sigma_1p0__kernel_9__order_2,1.0,9,2,657,0.79195,0.10453063249588013,0.0007905736129032448,0.0008765336824581027,0.9476067306170424,3,3,4,0.0,3 2 1 6
201,1,sigma_1p0__kernel_9__order_2,1.0,9,2,662,0.7903666666666667,0.2268659770488739,0.0006428162101656199,0.00022937111498322338,0.9765678144876229,4,4,5,0.0,5 2 4 3 6
202,1,sigma_1p0__kernel_9__order_2,1.0,9,2,665,0.7894166666666667,0.09649816155433655,0.0007717735522116224,0.0010612314799800515,0.9100430138480011,2,2,3,0.0,4 5 6
203,1,sigma_1p0__kernel_9__order_2,1.0,9,2,669,0.78815,0.46982842683792114,0.0006882484303787351,0.00046296772779896855,0.9505927360724042,3,3,4,0.0,2 1 4 6
204,1,sigma_1p0__kernel_9__order_2,1.0,9,2,670,0.7878333333333334,0.0,0.0008397833444178104,0.0006994256982579827,0.9030935556476096,0,0,1,0.0,6
205,1,sigma_1p0__kernel_9__order_2,1.0,9,2,672,0.7872,0.04549565538764,0.000844573718495667,0.0010179015807807446,0.9288010366004089,1,1,2,0.0,1 6
206,1,sigma_1p0__kernel_9__order_2,1.0,9,2,674,0.7865666666666666,0.07897858321666718,0.0006801227573305368,0.0005363631062209606,0.9487830694414915,1,1,2,0.0,4 6
207,1,sigma_1p0__kernel_9__order_2,1.0,9,2,675,0.78625,0.0,0.0006932507967576385,0.002130668144673109,0.8688772391266545,0,0,1,0.0,6
208,1,sigma_1p0__kernel_9__order_2,1.0,9,2,679,0.7849833333333334,0.17973396182060242,0.0008479924435960129,0.00010492635192349553,0.9911175728304916,3,3,4,0.0,5 4 3 6
209,1,sigma_1p0__kernel_9__order_2,1.0,9,2,684,0.7834,0.5706616044044495,0.0007676135282963514,0.00013534293975681067,0.9771839583316966,5,5,6,0.0,3 1 4 2 5
210,1,sigma_1p0__kernel_9__order_2,1.0,9,2,689,0.7818166666666667,-0.09321391582489014,0.0008327995543368161,0.00011217205610591918,0.9870819063163966,5,5,6,0.0,2 4 1 5 3
211,1,sigma_1p0__kernel_9__order_2,1.0,9,2,692,0.7808666666666667,0.3873981833457947,0.0007274892802039782,0.0011858604848384857,0.9383957571439737,2,2,3,0.0,2 1 6
212,1,sigma_1p0__kernel_9__order_2,1.0,9,2,696,0.7796,0.35687077045440674,0.0008734555740375072,0.0005187676288187504,0.9491925607130871,3,3,4,0.0,4 3 2 6
213,1,sigma_1p0__kernel_9__order_2,1.0,9,2,701,0.7780166666666667,-0.11658336967229843,0.0006498162401840091,0.0002648760564625263,0.9685548641912719,5,5,6,0.0,5 3 4 1 2
214,1,sigma_1p0__kernel_9__order_2,1.0,9,2,706,0.7764333333333333,0.16435188055038452,0.0006894114660099149,0.000310016970615834,0.9650295623771926,5,5,6,0.0,3 5 1 2 4
215,1,sigma_1p0__kernel_9__order_2,1.0,9,2,710,0.7751666666666667,0.017017371952533722,0.0008089022594504058,0.0002522403665352613,0.9745787752085718,3,3,4,0.0,3 5 1 6
216,1,sigma_1p0__kernel_9__order_2,1.0,9,2,714,0.7739,0.4476569890975952,0.0006419516284950078,0.0006391442148014903,0.9466821608198951,3,3,4,0.0,5 4 1 6
217,1,sigma_1p0__kernel_9__order_2,1.0,9,2,716,0.7732666666666667,0.09430008381605148,0.0005508984322659671,0.0007107271230779588,0.9194315349268999,1,1,2,0.0,3 6
218,1,sigma_1p0__kernel_9__order_2,1.0,9,2,720,0.772,0.01600070297718048,0.0008088610484264791,0.0002485706645529717,0.9700523960214733,3,3,4,0.0,3 5 1 6
219,1,sigma_1p0__kernel_9__order_2,1.0,9,2,721,0.7716833333333333,0.0,0.0007430844707414508,0.0008454601047560573,0.8618660898752927,0,0,1,0.0,6
220,1,sigma_1p0__kernel_9__order_2,1.0,9,2,726,0.7701,0.33141785860061646,0.0006897160550579428,0.0007137591601349413,0.9467814908795918,4,4,5,0.0,2 4 3 1 6
221,1,sigma_1p0__kernel_9__order_2,1.0,9,2,731,0.7685166666666667,0.48476216197013855,0.0007351811742410064,0.0004860204935539514,0.956205478781894,4,4,5,0.0,4 5 2 3 6
222,1,sigma_1p0__kernel_9__order_2,1.0,9,2,734,0.7675666666666667,0.44354361295700073,0.0006883558235131204,0.0008394967298954725,0.9469545501484741,2,2,3,0.0,4 3 6
223,1,sigma_1p0__kernel_9__order_2,1.0,9,2,739,0.7659833333333333,0.4517238438129425,0.0006604833411984146,0.0002711522101890296,0.9798690636291232,5,5,6,0.0,2 1 4 3 5
224,1,sigma_1p0__kernel_9__order_2,1.0,9,2,740,0.7656666666666667,0.0,0.0008339693304151297,0.0013044682564213872,0.862803267578591,0,0,1,0.0,6
225,1,sigma_1p0__kernel_9__order_2,1.0,9,2,745,0.7640833333333333,-0.052344948053359985,0.0007791772717610001,0.00037332199281081557,0.9704313024648162,4,4,5,0.0,4 5 1 2 6
226,1,sigma_1p0__kernel_9__order_2,1.0,9,2,750,0.7625,0.45433586835861206,0.0008227467420510948,0.00040402458398602903,0.9738739719359685,5,5,6,0.0,4 2 3 1 5
227,1,sigma_1p0__kernel_9__order_2,1.0,9,2,753,0.76155,0.0561060905456543,0.004920543792347114,0.000591771793551743,0.9380490356407324,2,2,3,0.0,3 4 6
228,1,sigma_1p0__kernel_9__order_2,1.0,9,2,758,0.7599666666666667,0.09908415377140045,0.0031084576155990364,0.00017819899949245155,0.9802539548997221,4,4,5,0.0,2 3 5 4 6
229,1,sigma_1p0__kernel_9__order_2,1.0,9,2,762,0.7587,0.4661892354488373,0.0036037618992850184,0.0004645662847906351,0.9487376050950515,3,3,4,0.0,5 1 4 6
230,1,sigma_1p0__kernel_9__order_2,1.0,9,2,765,0.75775,0.13449737429618835,0.0032815979017565646,0.0005763855879195035,0.9482994763342294,2,2,3,0.0,1 3 6
231,1,sigma_1p0__kernel_9__order_2,1.0,9,2,767,0.7571166666666667,0.14013813436031342,0.002514326013624668,0.0006015819380991161,0.9371621870789034,1,1,2,0.0,4 6
232,1,sigma_1p0__kernel_9__order_2,1.0,9,2,770,0.7561666666666667,0.3230764865875244,0.0028984859430541596,0.0008852700120769441,0.9142496566178541,2,2,3,0.0,2 1 6
233,1,sigma_1p0__kernel_9__order_2,1.0,9,2,774,0.7549,0.5045946836471558,0.0023182923323474824,0.0004865041410084814,0.9562090784311295,3,3,4,0.0,5 4 3 6
234,1,sigma_1p0__kernel_9__order_2,1.0,9,2,778,0.7536333333333334,0.5157231092453003,0.0023269403318408877,0.00024080935691017658,0.980954727381645,3,3,4,0.0,5 4 3 6
235,1,sigma_1p0__kernel_9__order_2,1.0,9,2,779,0.7533166666666666,0.0,0.002480392809957266,0.0013044682564213872,0.862803267578591,0,0,1,0.0,6
236,1,sigma_1p0__kernel_9__order_2,1.0,9,2,784,0.7517333333333334,0.14253215491771698,0.002275845711119473,0.0006873199017718434,0.9496382234992369,5,5,6,0.0,3 1 4 5 2
237,1,sigma_1p0__kernel_9__order_2,1.0,9,2,789,0.75015,0.21097160875797272,0.0028265002416446804,7.922035729279742e-05,0.9850098113490625,4,4,5,0.0,3 1 5 4 6
238,1,sigma_1p0__kernel_9__order_2,1.0,9,2,794,0.7485666666666666,0.042468905448913574,0.0022271961672231553,0.0006150859408080578,0.9377494043140151,4,4,5,0.0,2 5 3 1 6
239,1,sigma_1p0__kernel_9__order_2,1.0,9,2,796,0.7479333333333333,0.1519559770822525,0.0016150425653904676,0.0011662894394248724,0.9178787680181113,1,1,2,0.0,3 6
240,1,sigma_1p0__kernel_9__order_2,1.0,9,2,801,0.7463500000000001,0.13063521683216095,0.002433940186165273,0.0005213909898884594,0.9506770570659467,5,5,6,0.0,3 1 5 4 2
241,1,sigma_1p0__kernel_9__order_2,1.0,9,2,806,0.7447666666666667,0.4788386821746826,0.0019052861956879497,0.00011107099999208003,0.9894046905526933,5,5,6,0.0,3 4 1 5 2
242,1,sigma_1p0__kernel_9__order_2,1.0,9,2,809,0.7438166666666667,0.235273540019989,0.002067224937491119,0.000261378416325897,0.9747960284866136,2,2,3,0.0,3 4 6
243,1,sigma_1p0__kernel_9__order_2,1.0,9,2,812,0.7428666666666667,0.15953239798545837,0.0013917634108414252,0.0010635373182594776,0.9020111393028434,2,2,3,0.0,3 1 6
244,1,sigma_1p0__kernel_9__order_2,1.0,9,2,813,0.74255,0.0,0.002032223157584667,0.0012056378182023764,0.8928408563695184,0,0,1,0.0,6
245,1,sigma_1p0__kernel_9__order_2,1.0,9,2,815,0.7419166666666667,0.11134803295135498,0.0016763117164373398,0.0008816457120701671,0.9164851527311147,1,1,2,0.0,3 6
246,1,sigma_1p0__kernel_9__order_2,1.0,9,2,820,0.7403333333333333,0.07156582176685333,0.0019377707270905376,0.0007316712290048599,0.9630115706380568,4,4,5,0.0,2 5 4 1 6
247,1,sigma_1p0__kernel_9__order_2,1.0,9,2,824,0.7390666666666666,0.2810247242450714,0.0024386933946516365,0.0002559213316999376,0.9799899954114034,3,3,4,0.0,5 3 4 6
248,1,sigma_1p0__kernel_9__order_2,1.0,9,2,826,0.7384333333333334,0.2696878910064697,0.0020932923071086407,0.0012744241394102573,0.8992703336952133,1,1,2,0.0,3 6
249,1,sigma_1p0__kernel_9__order_2,1.0,9,2,827,0.7381166666666668,0.0,0.0018956761341542006,0.0026746829971671104,0.792789371044117,0,0,1,0.0,6
250,1,sigma_1p0__kernel_9__order_2,1.0,9,2,828,0.7378,0.0,0.001455009332858026,0.0006994256982579827,0.9030935556476096,0,0,1,0.0,6
251,1,sigma_1p0__kernel_9__order_2,1.0,9,2,829,0.7374833333333334,0.0,0.002034468576312065,0.0019371160306036472,0.8608352722739635,0,0,1,0.0,6
252,1,sigma_1p0__kernel_9__order_2,1.0,9,2,834,0.7359,0.4839433431625366,0.001372006395831704,0.00030644790967926383,0.975877346964852,4,4,5,0.0,3 2 5 4 6
253,1,sigma_1p0__kernel_9__order_2,1.0,9,2,839,0.7343166666666667,0.4647652506828308,0.0016595293767750264,0.00048601313028484583,0.9562057949487435,5,5,6,0.0,2 3 5 1 4
254,1,sigma_1p0__kernel_9__order_2,1.0,9,2,844,0.7327333333333333,0.5515483021736145,0.0020486533641815184,0.0005973344668745995,0.9626045519758489,4,4,5,0.0,4 1 5 3 6
255,1,sigma_1p0__kernel_9__order_2,1.0,9,2,849,0.73115,0.4762851893901825,0.0019832385471090673,0.0005707937525585294,0.9483409410211902,5,5,6,0.0,2 3 1 5 4
256,1,sigma_1p0__kernel_9__order_2,1.0,9,2,854,0.7295666666666667,0.5073976516723633,0.0014132153475657106,0.00011533001088537276,0.9893625811468832,4,4,5,0.0,4 5 3 1 6
257,1,sigma_1p0__kernel_9__order_2,1.0,9,2,856,0.7289333333333334,0.14285381138324738,0.0013086338876746595,0.0022107891272753477,0.8729523220409581,1,1,2,0.0,4 6
258,1,sigma_1p0__kernel_9__order_2,1.0,9,2,859,0.7279833333333334,0.3312740921974182,0.0017934017814695835,0.0012184607330709696,0.9116203799471702,2,2,3,0.0,2 5 6
259,1,sigma_1p0__kernel_9__order_2,1.0,9,2,864,0.7264,0.5567765831947327,0.0020168449031189085,0.0003495359269436449,0.9686675396494293,4,4,5,0.0,2 3 5 4 6
260,1,sigma_1p0__kernel_9__order_2,1.0,9,2,866,0.7257666666666667,0.26887425780296326,0.0016198429511860013,0.0012152254348620772,0.9245094693355554,1,1,2,0.0,3 6
261,1,sigma_1p0__kernel_9__order_2,1.0,9,2,871,0.7241833333333334,0.1033015102148056,0.0020478292368352412,0.0002915810910053551,0.9785065628083226,4,4,5,0.0,4 3 5 1 6
262,1,sigma_1p0__kernel_9__order_2,1.0,9,2,873,0.72355,0.23880724608898163,0.0013891580165363848,0.0012513764668256044,0.9154700342384161,1,1,2,0.0,5 6
263,1,sigma_1p0__kernel_9__order_2,1.0,9,2,876,0.7226,0.019873857498168945,0.0016255178876842062,0.0007860098266974092,0.9149897376011158,2,2,3,0.0,5 1 6
264,1,sigma_1p0__kernel_9__order_2,1.0,9,2,877,0.7222833333333334,0.0,0.00122158566955477,0.0008486282313242555,0.9281743182474027,0,0,1,0.0,6
265,1,sigma_1p0__kernel_9__order_2,1.0,9,2,882,0.7207,0.4647652506828308,0.0017534711631014943,0.00048601313028484583,0.9562057949487435,5,5,6,0.0,2 5 4 1 3
266,1,sigma_1p0__kernel_9__order_2,1.0,9,2,887,0.7191166666666666,-0.0698942169547081,0.0014698770828545094,0.00035561207914724946,0.9572811969040974,4,4,5,0.0,5 1 2 4 6
267,1,sigma_1p0__kernel_9__order_2,1.0,9,2,889,0.7184833333333334,0.0452466644346714,0.0019812919199466705,0.001062809955328703,0.9314911216497421,1,1,2,0.0,3 6
268,1,sigma_1p0__kernel_9__order_2,1.0,9,2,894,0.7169000000000001,0.03961227834224701,0.0013272671028971672,0.00017592516087461263,0.9803412273154105,5,5,6,0.0,3 2 4 1 5
269,1,sigma_1p0__kernel_9__order_2,1.0,9,2,899,0.7153166666666666,0.5632835626602173,0.001694554416462779,0.00026843766681849957,0.9713118144717426,4,4,5,0.0,3 1 4 5 6
270,1,sigma_1p0__kernel_9__order_2,1.0,9,2,903,0.7140500000000001,0.08597266674041748,0.0014023327094037086,0.00029269111109897494,0.9608258025789375,3,3,4,0.0,1 2 5 6
271,1,sigma_1p0__kernel_9__order_2,1.0,9,2,907,0.7127833333333333,0.11032409965991974,0.0011096442904090509,0.0005707488162443042,0.9589119981287776,3,3,4,0.0,3 5 2 6
272,1,sigma_1p0__kernel_9__order_2,1.0,9,2,908,0.7124666666666667,0.0,0.0013803853653371334,0.0011481661349534988,0.8678097875875185,0,0,1,0.0,6
273,1,sigma_1p0__kernel_9__order_2,1.0,9,2,909,0.7121500000000001,0.0,0.002461471827700734,0.0020724181085824966,0.849481851597816,0,0,1,0.0,6
274,1,sigma_1p0__kernel_9__order_2,1.0,9,2,914,0.7105666666666667,0.17210811376571655,0.0018284344347193836,0.0001999072264879942,0.9801759464703899,4,4,5,0.0,2 3 5 1 6
275,1,sigma_1p0__kernel_9__order_2,1.0,9,2,915,0.71025,0.0,0.0017616269178688526,0.0015030436916276813,0.8656178130862369,0,0,1,0.0,6
276,1,sigma_1p0__kernel_9__order_2,1.0,9,2,917,0.7096166666666668,0.040544524788856506,0.0015729444567114115,0.0010310867801308632,0.8812736517502777,1,1,2,0.0,1 6
277,1,sigma_1p0__kernel_9__order_2,1.0,9,2,920,0.7086666666666668,0.026585973799228668,0.0013012898076946537,0.00048696744488552213,0.9504254990823203,2,2,3,0.0,1 4 6
278,1,sigma_1p0__kernel_9__order_2,1.0,9,2,924,0.7074,0.11710041761398315,0.0015436817484442145,0.00039317156188189983,0.9620780422309065,3,3,4,0.0,3 2 5 6
279,1,sigma_1p0__kernel_9__order_2,1.0,9,2,929,0.7058166666666668,0.45509210228919983,0.0015591603703796863,0.0003028891223948449,0.976173714299406,5,5,6,0.0,2 4 3 5 1
280,1,sigma_1p0__kernel_9__order_2,1.0,9,2,934,0.7042333333333333,0.17776933312416077,0.0014759772457182407,0.00022662525589112192,0.9768648725556703,5,5,6,0.0,2 5 4 3 1
281,1,sigma_1p0__kernel_9__order_2,1.0,9,2,939,0.70265,0.18297092616558075,0.0019743770826607943,0.00024510215735062957,0.980296102789863,5,5,6,0.0,1 2 5 4 3
282,1,sigma_1p0__kernel_9__order_2,1.0,9,2,940,0.7023333333333333,0.0,0.0014820860233157873,0.0008454601047560573,0.8618660898752927,0,0,1,0.0,6
283,1,sigma_1p0__kernel_9__order_2,1.0,9,2,944,0.7010666666666667,0.4541628956794739,0.0013771821395494044,0.0002950499183498323,0.9481183997622284,3,3,4,0.0,2 3 1 6
284,1,sigma_1p0__kernel_9__order_2,1.0,9,2,946,0.7004333333333334,0.12887625396251678,0.0018463212181814015,0.0003173123113811016,0.9502287259797138,1,1,2,0.0,3 6
285,1,sigma_1p0__kernel_9__order_2,1.0,9,2,951,0.69885,0.23182736337184906,0.0016257725888863205,0.000251567893428728,0.9801240219655983,4,4,5,0.0,2 5 4 3 6
286,1,sigma_1p0__kernel_9__order_2,1.0,9,2,956,0.6972666666666667,0.4788386821746826,0.001413764723110944,0.00011107099999208003,0.9894046905526933,5,5,6,0.0,4 5 2 3 1
287,1,sigma_1p0__kernel_9__order_2,1.0,9,2,959,0.6963166666666667,0.36712804436683655,0.0016487951312835019,0.0012846472673118114,0.9336772312572963,2,2,3,0.0,2 4 6
288,1,sigma_1p0__kernel_9__order_2,1.0,9,2,964,0.6947333333333333,0.4647652506828308,0.001725800521671772,0.00048601313028484583,0.9562057949487435,5,5,6,0.0,2 3 1 5 4
289,1,sigma_1p0__kernel_9__order_2,1.0,9,2,968,0.6934666666666667,-9.530037641525269e-05,0.001792718394426629,0.0005110797937959433,0.9460258602245526,3,3,4,0.0,1 3 5 6
