episode,global_step,epsilon,scalar_return,loss,mse,ssim,k,k_effective,cost,actions
1684,7050,0.050000000000000044,0.4356330633163452,0.0004728674604040053,0.0008135872194543481,0.9508259517631265,8,8,0.8888888888888888,7 4 9 2 6 8 3 5 10
1685,7053,0.050000000000000044,0.19074736535549164,0.0005478403763845563,0.00117151637095958,0.8979088339985621,2,2,0.2222222222222222,3 5 10
1686,7056,0.050000000000000044,0.08696937561035156,0.00042513711377978325,0.0013127268757671118,0.8807019318468364,2,2,0.2222222222222222,2 8 10
1687,7061,0.050000000000000044,0.1166444718837738,0.0005517022800631821,0.0007579093216918409,0.914092660074285,4,4,0.4444444444444444,4 3 5 8 10
1688,7068,0.050000000000000044,0.3521140515804291,0.0005462090401644153,0.0003278864605817944,0.9694102296824971,6,6,0.6666666666666666,7 4 9 2 3 5 10
1689,7071,0.050000000000000044,0.023448660969734192,0.0005139838031027466,0.0009321728721261024,0.8973793092977774,2,2,0.2222222222222222,4 3 10
1690,7078,0.050000000000000044,0.3497467041015625,0.000372108059569395,0.0003799453843384981,0.9535945784854265,6,6,0.6666666666666666,7 4 9 2 3 5 10
1691,7085,0.050000000000000044,0.2548277974128723,0.0004451759284295674,0.0010972607415169477,0.9006120773667955,6,6,0.6666666666666666,7 4 9 2 3 5 10
1692,7088,0.050000000000000044,0.19328907132148743,0.0003533367901885261,0.0005427594296634197,0.9373236099760824,2,2,0.2222222222222222,7 8 10
1693,7091,0.050000000000000044,0.10852382332086563,0.0004674632509704679,0.0012187513057142496,0.8978982480612719,2,2,0.2222222222222222,7 5 10
1694,7094,0.050000000000000044,0.19328907132148743,0.00029451901112527895,0.0005427594296634197,0.9373236099760824,2,2,0.2222222222222222,7 8 10
1695,7098,0.050000000000000044,0.15636108815670013,0.00033996475394815207,0.0002973772643599659,0.9493150948220144,3,3,0.3333333333333333,6 7 5 10
1696,7101,0.050000000000000044,0.10139445215463638,0.0003912478471950938,0.0012280966620892286,0.8893451681194493,2,2,0.2222222222222222,1 7 10
1697,7103,0.050000000000000044,0.05895797908306122,0.0004564640548778698,0.0011978161055594683,0.8766530596791776,1,1,0.1111111111111111,4 10
1698,7109,0.050000000000000044,0.37513601779937744,0.0004487750120460987,0.0004562452086247504,0.9531761633761573,5,5,0.5555555555555556,7 4 9 3 5 10
1699,7117,0.050000000000000044,0.47917065024375916,0.0003855852992273867,0.0006233331514522433,0.9402693807901582,7,7,0.7777777777777778,7 4 9 2 3 5 1 10
1700,7120,0.050000000000000044,0.19965198636054993,0.00045226936344988644,0.0005219236481934786,0.9390115876915763,2,2,0.2222222222222222,3 5 10
1701,7123,0.050000000000000044,0.16738271713256836,0.0003817871814438452,0.0004056544858030975,0.9406281643670039,2,2,0.2222222222222222,7 8 10
1702,7126,0.050000000000000044,0.18349584937095642,0.0003277528448961675,0.0011727300006896257,0.893872370582415,2,2,0.2222222222222222,7 8 10
1703,7133,0.050000000000000044,0.2943715751171112,0.0004749506354398493,0.0009255124605260789,0.9241738237360854,6,6,0.6666666666666666,7 4 9 5 2 3 10
1704,7137,0.050000000000000044,0.06998087465763092,0.00037293775676516816,0.00038863724330440164,0.9432647746680891,3,3,0.3333333333333333,7 5 1 10
1705,7140,0.050000000000000044,0.10642582178115845,0.0003236617873578022,0.00047776405699551105,0.9299233404124393,2,2,0.2222222222222222,7 8 10
1706,7143,0.050000000000000044,0.18452978134155273,0.00037991190523219603,0.0009973231935873628,0.9086097181374905,2,2,0.2222222222222222,7 8 10
1707,7146,0.050000000000000044,0.11017795652151108,0.000410420218637834,0.0010921608190983534,0.9142144332671988,2,2,0.2222222222222222,3 5 10
1708,7153,0.050000000000000044,0.49257779121398926,0.00036054836112141075,0.0005508160684257746,0.9374471825683727,6,6,0.6666666666666666,7 4 9 2 3 5 10
1709,7161,0.050000000000000044,0.47684362530708313,0.00032872857627808116,0.0003162147186230868,0.960847216699268,7,7,0.7777777777777778,7 4 9 2 6 5 3 10
1710,7163,0.050000000000000044,0.05570444464683533,0.00041721726302057505,0.0012973537668585777,0.8603952150220465,1,1,0.1111111111111111,4 10
1711,7170,0.050000000000000044,0.4968419671058655,0.0003635914222936013,0.000641236430965364,0.9387500942036882,6,6,0.6666666666666666,7 4 9 2 3 5 10
1712,7172,0.050000000000000044,0.07184747606515884,0.00041046836122404784,0.002632418181747198,0.7548979009976711,1,1,0.1111111111111111,4 10
1713,7174,0.050000000000000044,0.045812588185071945,0.000310590403387323,0.0009011314250528812,0.8650873561836027,1,1,0.1111111111111111,4 10
1714,7180,0.050000000000000044,0.39240866899490356,0.0003367660707832935,0.0010318179847672582,0.8809627557038269,5,5,0.5555555555555556,1 7 5 3 4 10
1715,7187,0.050000000000000044,0.4968419671058655,0.00034016614413953254,0.000641236430965364,0.9387500942036882,6,6,0.6666666666666666,7 4 9 2 3 5 10
1716,7190,0.050000000000000044,0.19074736535549164,0.0003961139009334147,0.00117151637095958,0.8979088339985621,2,2,0.2222222222222222,3 5 10
1717,7193,0.050000000000000044,0.05239802598953247,0.00038053283545499045,0.002158344490453601,0.7992857987776523,2,2,0.2222222222222222,3 5 10
1718,7195,0.050000000000000044,0.0540027879178524,0.0003528701636241749,0.0016165326815098524,0.8638715870250969,1,1,0.1111111111111111,4 10
1719,7199,0.050000000000000044,0.06302723288536072,0.0003422352529014461,0.0010732831433415413,0.9130980938531272,3,3,0.3333333333333333,9 4 5 10
1720,7201,0.050000000000000044,0.037824761122465134,0.00034598575439304113,0.0013310210779309273,0.8583298615987249,1,1,0.1111111111111111,7 10
1721,7210,0.050000000000000044,0.48493266105651855,0.00035972505510370765,0.0006657328922301531,0.9499801042247187,8,8,0.8888888888888888,2 7 9 4 6 8 5 3 10
1722,7213,0.050000000000000044,0.16738271713256836,0.00034490536199882627,0.0004056544858030975,0.9406281643670039,2,2,0.2222222222222222,7 8 10
1723,7217,0.050000000000000044,0.4268442392349243,0.0004307582348701544,0.0008054295904003084,0.9396085455287225,3,3,0.3333333333333333,5 3 4 10
1724,7224,0.050000000000000044,0.3746262192726135,0.00036567986327489573,0.0007587221916764975,0.9526425433321883,6,6,0.6666666666666666,7 4 9 5 2 3 10
1725,7231,0.050000000000000044,0.37722012400627136,0.000390189080332805,0.0010100442450493574,0.8844236834827416,6,6,0.6666666666666666,7 4 9 2 3 5 10
1726,7233,0.050000000000000044,0.03821755573153496,0.0003237956916564144,0.0020872089080512524,0.7783664164446764,1,1,0.1111111111111111,4 10
1727,7237,0.050000000000000044,0.18355442583560944,0.0003238945791963488,0.000709161045961082,0.9313929843208028,3,3,0.3333333333333333,5 4 3 10
1728,7239,0.050000000000000044,0.10103505849838257,0.0004011628043372184,0.001928848447278142,0.8626097646045225,1,1,0.1111111111111111,4 10
1729,7246,0.050000000000000044,0.49257779121398926,0.0003966172891003745,0.0005508160684257746,0.9374471825683727,6,6,0.6666666666666666,7 4 9 2 3 5 10
1730,7249,0.050000000000000044,0.10061474144458771,0.0003104558224246527,0.0012491911184042692,0.9047268407594293,2,2,0.2222222222222222,7 8 10
1731,7256,0.050000000000000044,0.3521140515804291,0.0004629619444520878,0.0003278864605817944,0.9694102296824971,6,6,0.6666666666666666,7 4 9 2 3 5 10
1732,7259,0.050000000000000044,0.16738271713256836,0.0004748089510637025,0.0004056544858030975,0.9406281643670039,2,2,0.2222222222222222,7 8 10
1733,7264,0.050000000000000044,0.4083879888057709,0.00047193862264975904,0.00045627495273947716,0.953130486515416,4,4,0.4444444444444444,3 9 4 5 10
1734,7266,0.050000000000000044,0.05570444464683533,0.0004950451839249581,0.0012973537668585777,0.8603952150220465,1,1,0.1111111111111111,4 10
1735,7271,0.050000000000000044,0.32971465587615967,0.0004559854976832867,0.0010829113889485598,0.9138827619633408,4,4,0.4444444444444444,9 4 7 5 10
1736,7277,0.050000000000000044,0.5488039255142212,0.000477766094263643,0.0006750043830834329,0.9484471920944139,5,5,0.5555555555555556,9 8 4 3 5 10
1737,7280,0.050000000000000044,0.08090951293706894,0.00040674985696872074,0.0013580361846834421,0.8736998673426553,2,2,0.2222222222222222,3 1 10
1738,7282,0.050000000000000044,0.06090780347585678,0.0003801170241786167,0.0029997266829013824,0.8394454093993277,1,1,0.1111111111111111,4 10
1739,7285,0.050000000000000044,0.22372153401374817,0.0005635883814344803,0.0014980398118495941,0.8780306685233088,2,2,0.2222222222222222,3 5 10
1740,7287,0.050000000000000044,0.01454995945096016,0.00046884201583452523,0.0025804738979786634,0.8202490817138639,1,1,0.1111111111111111,6 10
1741,7294,0.050000000000000044,0.37722012400627136,0.0004239654600886362,0.0010100442450493574,0.8844236834827416,6,6,0.6666666666666666,7 4 9 2 3 5 10
1742,7297,0.050000000000000044,0.17816387116909027,0.0005663242967178425,0.0010064742527902126,0.8891164046600373,2,2,0.2222222222222222,3 5 10
1743,7304,0.050000000000000044,0.2943716049194336,0.00038343722241864143,0.0009255124605260789,0.9241738237360854,6,6,0.6666666666666666,9 4 7 2 3 5 10
1744,7309,0.050000000000000044,0.4009068012237549,0.0004561433452181518,0.0004373690171632916,0.9507127703476462,4,4,0.4444444444444444,5 6 4 3 10
1745,7313,0.050000000000000044,0.1895127296447754,0.00045716831664321944,0.0008675528224557638,0.9271336751729782,3,3,0.3333333333333333,5 4 3 10
1746,7316,0.050000000000000044,0.12471182644367218,0.0005285336713617047,0.0007949359714984894,0.9344542085079035,2,2,0.2222222222222222,4 5 10
1747,7323,0.050000000000000044,0.3532928228378296,0.0004778779153379479,0.0006651540752500296,0.9475352114219303,6,6,0.6666666666666666,9 4 7 2 3 5 10
1748,7329,0.050000000000000044,0.26201409101486206,0.0004364676036251088,0.001214284566231072,0.8900129072873119,5,5,0.5555555555555556,7 4 9 2 5 10
1749,7336,0.050000000000000044,0.3497467339038849,0.00045287834447143335,0.0003799453843384981,0.9535945784854265,6,6,0.6666666666666666,9 4 7 2 3 5 10
1750,7340,0.050000000000000044,0.15636107325553894,0.0003570965927792713,0.0002973772643599659,0.9493150948220144,3,3,0.3333333333333333,5 6 7 10
1751,7343,0.050000000000000044,0.05239802598953247,0.00036723821540363133,0.002158344490453601,0.7992857987776523,2,2,0.2222222222222222,5 3 10
1752,7350,0.050000000000000044,0.3532928228378296,0.0004471989439999951,0.0006651540752500296,0.9475352114219303,6,6,0.6666666666666666,9 4 7 2 3 5 10
1753,7352,0.050000000000000044,0.05895797908306122,0.00032540198299102485,0.0011978161055594683,0.8766530596791776,1,1,0.1111111111111111,4 10
1754,7354,0.050000000000000044,0.13058561086654663,0.0003264327679062262,0.0015603837091475725,0.868916214451495,1,1,0.1111111111111111,4 10
1755,7356,0.050000000000000044,0.045812588185071945,0.0003654325264506042,0.0009011314250528812,0.8650873561836027,1,1,0.1111111111111111,4 10
1756,7364,0.050000000000000044,0.36048516631126404,0.0004153616391704418,0.0009876970434561372,0.8858615479362281,7,7,0.7777777777777778,9 6 7 1 5 3 4 10
1757,7371,0.050000000000000044,0.3497467339038849,0.00035663103335537016,0.0003799453843384981,0.9535945784854265,6,6,0.6666666666666666,9 4 7 2 3 5 10
1758,7375,0.050000000000000044,0.1895127296447754,0.0004773892287630588,0.0008675528224557638,0.9271336751729782,3,3,0.3333333333333333,4 5 3 10
1759,7378,0.050000000000000044,0.19074736535549164,0.0005468921056793382,0.00117151637095958,0.8979088339985621,2,2,0.2222222222222222,3 5 10
1760,7381,0.050000000000000044,0.18239831924438477,0.0005220322539874663,0.0011383548844605684,0.8896230592012547,2,2,0.2222222222222222,3 5 10
1761,7386,0.050000000000000044,0.4233517050743103,0.00037788213230669496,0.0008780802600085735,0.9464964025369297,4,4,0.4444444444444444,5 6 7 4 10
1762,7388,0.050000000000000044,0.045812588185071945,0.00032981872209347785,0.0009011314250528812,0.8650873561836027,1,1,0.1111111111111111,4 10
1763,7390,0.050000000000000044,0.045812588185071945,0.00042804647819139063,0.0009011314250528812,0.8650873561836027,1,1,0.1111111111111111,4 10
1764,7397,0.050000000000000044,0.47224190831184387,0.0003842250901340906,0.0008483686251565814,0.948847300989839,6,6,0.6666666666666666,9 4 2 7 3 5 10
1765,7401,0.050000000000000044,-0.0471271350979805,0.0004504879761952907,0.0005475200014188886,0.9082137246158829,3,3,0.3333333333333333,4 3 2 10
1766,7404,0.050000000000000044,0.17368540167808533,0.00029261970000031096,0.0010709716007113457,0.9053053852529503,2,2,0.2222222222222222,3 5 10
1767,7406,0.050000000000000044,0.07184747606515884,0.00047612427442800254,0.002632418181747198,0.7548979009976711,1,1,0.1111111111111111,4 10
1768,7411,0.050000000000000044,0.34200069308280945,0.0005366261233575642,0.0010135963093489408,0.9173376646145346,4,4,0.4444444444444444,3 5 1 4 10
1769,7413,0.050000000000000044,0.03499254956841469,0.0003178955666953698,0.0032964854035526514,0.8020495411958745,1,1,0.1111111111111111,8 10
1770,7415,0.050000000000000044,0.03501686826348305,0.0004318828578107059,0.0020968697499483824,0.7713197643085694,1,1,0.1111111111111111,8 10
1771,7417,0.050000000000000044,0.09591206163167953,0.0003154185542371124,0.002100663958117366,0.8163958302877321,1,1,0.1111111111111111,4 10
1772,7423,0.050000000000000044,0.5109343528747559,0.0005207848638140907,0.00033374284976162016,0.9579130588331914,5,5,0.5555555555555556,9 1 5 3 4 10
1773,7432,0.050000000000000044,0.34590205550193787,0.00045407024703712925,0.0009614008595235646,0.8889969178651516,8,8,0.8888888888888888,9 6 7 1 2 3 4 5 10
1774,7434,0.050000000000000044,0.0540027879178524,0.0003320464165881276,0.0016165326815098524,0.8638715870250969,1,1,0.1111111111111111,4 10
1775,7436,0.050000000000000044,0.05762513726949692,0.0004366532666608691,0.0021356120705604553,0.8635674126880347,1,1,0.1111111111111111,4 10
1776,7438,0.050000000000000044,0.07184747606515884,0.0005599434371106327,0.002632418181747198,0.7548979009976711,1,1,0.1111111111111111,4 10
1777,7441,0.050000000000000044,0.07398993521928787,0.00043710544317339856,0.0016535327304154634,0.8460232028992366,2,2,0.2222222222222222,4 5 10
1778,7449,0.050000000000000044,0.5044620633125305,0.00038069452784839086,0.0006727973814122379,0.9482792568405233,7,7,0.7777777777777778,2 9 8 1 4 3 5 10
1779,7451,0.050000000000000044,0.05895797908306122,0.0004190712934359908,0.0011978161055594683,0.8766530596791776,1,1,0.1111111111111111,4 10
1780,7455,0.050000000000000044,0.19016839563846588,0.00040429088403470814,0.00024145617499016225,0.9591054467309386,3,3,0.3333333333333333,5 4 3 10
1781,7462,0.050000000000000044,0.34208691120147705,0.00042008253928673057,0.0004480621428228915,0.9524840443759413,6,6,0.6666666666666666,9 4 7 2 3 5 10
1782,7469,0.050000000000000044,0.33065858483314514,0.0003409778749171112,0.0004895743331871927,0.9500030865638066,6,6,0.6666666666666666,9 6 4 1 5 7 10
1783,7472,0.050000000000000044,0.11693994700908661,0.0003369651482595752,0.00046730253961868584,0.9371812626560009,2,2,0.2222222222222222,4 5 10
1784,7475,0.050000000000000044,0.19074736535549164,0.000393634468006591,0.00117151637095958,0.8979088339985621,2,2,0.2222222222222222,3 5 10
1785,7482,0.050000000000000044,0.2943716049194336,0.000299363155915801,0.0009255124605260789,0.9241738237360854,6,6,0.6666666666666666,9 4 7 2 3 5 10
1786,7484,0.050000000000000044,0.05762513726949692,0.0005392598395701498,0.0021356120705604553,0.8635674126880347,1,1,0.1111111111111111,4 10
1787,7487,0.050000000000000044,0.18239831924438477,0.00035188729331518215,0.0011383548844605684,0.8896230592012547,2,2,0.2222222222222222,3 5 10
1788,7490,0.050000000000000044,0.19074736535549164,0.0004022491436141233,0.00117151637095958,0.8979088339985621,2,2,0.2222222222222222,3 5 10
1789,7493,0.050000000000000044,0.05239802598953247,0.0003266488783992827,0.002158344490453601,0.7992857987776523,2,2,0.2222222222222222,3 5 10
1790,7495,0.050000000000000044,0.045812588185071945,0.0003130744880763814,0.0009011314250528812,0.8650873561836027,1,1,0.1111111111111111,4 10
1791,7498,0.050000000000000044,0.19074736535549164,0.0003858010847276698,0.00117151637095958,0.8979088339985621,2,2,0.2222222222222222,3 5 10
1792,7500,0.050000000000000044,0.03349378705024719,0.0003766061126952991,0.001742334570735693,0.8407472366163691,1,1,0.1111111111111111,5 10
1793,7503,0.050000000000000044,0.19965198636054993,0.0007491223320054511,0.0005219236481934786,0.9390115876915763,2,2,0.2222222222222222,3 5 10
1794,7510,0.050000000000000044,0.2943716049194336,0.0006698366321091141,0.0009255124605260789,0.9241738237360854,6,6,0.6666666666666666,7 4 9 2 3 5 10
1795,7513,0.050000000000000044,0.09683556109666824,0.0007154557000224789,0.0012552952393889427,0.9008666835060868,2,2,0.2222222222222222,4 5 10
1796,7520,0.050000000000000044,0.48861387372016907,0.0006105126147823674,0.0003335951769258827,0.9578045726920988,6,6,0.6666666666666666,7 4 2 9 3 5 10
1797,7526,0.050000000000000044,0.37513601779937744,0.000595312017442969,0.0004562452086247504,0.9531761633761573,5,5,0.5555555555555556,7 4 9 3 5 10
1798,7530,0.050000000000000044,0.06368459761142731,0.0005627984428429045,0.000784338335506618,0.9386750600620768,3,3,0.3333333333333333,8 7 6 10
1799,7533,0.050000000000000044,0.17110736668109894,0.0006843760687236985,0.0022218835074454546,0.8577031272504474,2,2,0.2222222222222222,4 7 10
1800,7537,0.050000000000000044,0.4202671945095062,0.0005378312926040962,0.0004785069031640887,0.9470051915764667,3,3,0.3333333333333333,4 3 5 10
1801,7544,0.050000000000000044,0.3382714092731476,0.0005297617088737232,0.0009339908719994128,0.9067682230780865,6,6,0.6666666666666666,6 9 3 4 7 5 10
1802,7551,0.050000000000000044,0.3626174330711365,0.00047660951635667255,0.0006359581020660698,0.951853928239252,6,6,0.6666666666666666,6 9 5 3 4 7 10
1803,7554,0.050000000000000044,0.18452976644039154,0.0004046168178319931,0.0009973231935873628,0.9086097181374905,2,2,0.2222222222222222,8 7 10
1804,7556,0.050000000000000044,0.02340131253004074,0.00039895507507026196,0.0018607976380735636,0.813388955791555,1,1,0.1111111111111111,5 10
1805,7558,0.050000000000000044,0.03273531422019005,0.00037581613287329674,0.0017565037123858929,0.8203523116768753,1,1,0.1111111111111111,4 10
1806,7561,0.050000000000000044,0.22176814079284668,0.0005196483301309248,0.0015920582227408886,0.882319366605897,2,2,0.2222222222222222,8 7 10
1807,7568,0.050000000000000044,0.48979443311691284,0.000441607615877209,0.00033243338111788034,0.9583541464047256,6,6,0.6666666666666666,7 1 5 3 4 9 10
1808,7574,0.050000000000000044,0.38519901037216187,0.0004241706580311681,0.0006786224548704922,0.9475512916530071,5,5,0.5555555555555556,7 4 9 3 5 10
1809,7580,0.050000000000000044,0.38139238953590393,0.0003964268883767848,0.000384914776077494,0.953146859613667,5,5,0.5555555555555556,7 4 9 3 5 10
1810,7583,0.050000000000000044,0.18452976644039154,0.00043722675764001906,0.0009973231935873628,0.9086097181374905,2,2,0.2222222222222222,8 7 10
1811,7586,0.050000000000000044,0.19328907132148743,0.00043462036410346627,0.0005427594296634197,0.9373236099760824,2,2,0.2222222222222222,8 7 10
1812,7589,0.050000000000000044,0.18452976644039154,0.0004481454476869355,0.0009973231935873628,0.9086097181374905,2,2,0.2222222222222222,8 7 10
1813,7591,0.050000000000000044,0.045812588185071945,0.0005270600086078048,0.0009011314250528812,0.8650873561836027,1,1,0.1111111111111111,4 10
1814,7594,0.050000000000000044,0.10670981556177139,0.00042013970475333434,0.0011853553587570786,0.8926229311616185,2,2,0.2222222222222222,8 7 10
1815,7597,0.050000000000000044,0.22176814079284668,0.0004650438010382156,0.0015920582227408886,0.882319366605897,2,2,0.2222222222222222,8 7 10
1816,7601,0.050000000000000044,0.13491156697273254,0.0004169876337982714,0.0003611307474784553,0.9465422030454158,3,3,0.3333333333333333,3 6 4 10
1817,7603,0.050000000000000044,0.045812588185071945,0.0005166147893760353,0.0009011314250528812,0.8650873561836027,1,1,0.1111111111111111,4 10
1818,7607,0.050000000000000044,0.1648954302072525,0.0005103938528918661,0.0007987199351191521,0.910815195719779,3,3,0.3333333333333333,3 4 5 10
1819,7612,0.050000000000000044,0.406986266374588,0.00041959627997130157,0.00035678036510944366,0.9671823162049515,4,4,0.4444444444444444,7 4 3 5 10
1820,7619,0.050000000000000044,0.37722012400627136,0.000392989837564528,0.0010100442450493574,0.8844236834827416,6,6,0.6666666666666666,7 4 9 2 3 5 10
1821,7626,0.050000000000000044,0.49257779121398926,0.000456349113457171,0.0005508160684257746,0.9374471825683727,6,6,0.6666666666666666,7 4 9 2 3 5 10
1822,7628,0.050000000000000044,0.06090780347585678,0.0003440919826971367,0.0029997266829013824,0.8394454093993277,1,1,0.1111111111111111,4 10
1823,7631,0.050000000000000044,0.19328907132148743,0.0004499981878325343,0.0005427594296634197,0.9373236099760824,2,2,0.2222222222222222,8 7 10
1824,7633,0.050000000000000044,0.0540027879178524,0.0004373672854853794,0.0016165326815098524,0.8638715870250969,1,1,0.1111111111111111,4 10
1825,7635,0.050000000000000044,0.06090780347585678,0.00039865118742454797,0.0029997266829013824,0.8394454093993277,1,1,0.1111111111111111,4 10
1826,7642,0.050000000000000044,0.407016783952713,0.0004095745514080461,0.000601542997173965,0.926528405172221,6,6,0.6666666666666666,7 4 5 3 2 6 10
1827,7647,0.050000000000000044,0.42772769927978516,0.0004176239890512079,0.0008504129946231842,0.9480800309731192,4,4,0.4444444444444444,7 4 3 5 10
1828,7650,0.050000000000000044,0.1275862455368042,0.0003562350757420063,0.0010024681687355042,0.9264265824016295,2,2,0.2222222222222222,4 3 10
1829,7656,0.050000000000000044,0.35621878504753113,0.00041619755211286247,0.0009436166728846729,0.9049040027201956,5,5,0.5555555555555556,6 4 9 5 3 10
1830,7658,0.050000000000000044,0.03821755573153496,0.0003596472379285842,0.0020872089080512524,0.7783664164446764,1,1,0.1111111111111111,4 10
1831,7664,0.050000000000000044,0.3238269090652466,0.0003916703280992806,0.0009431021753698587,0.9227541780252094,5,5,0.5555555555555556,7 4 3 5 8 10
1832,7666,0.050000000000000044,0.05570444464683533,0.0005106028111185879,0.0012973537668585777,0.8603952150220465,1,1,0.1111111111111111,4 10
1833,7673,0.050000000000000044,0.5218615531921387,0.00038497138302773237,0.0007024304941296577,0.9472724324918389,6,6,0.6666666666666666,9 4 7 2 3 5 10
1834,7676,0.050000000000000044,0.10670981556177139,0.0003504804626572877,0.0011853553587570786,0.8926229311616185,2,2,0.2222222222222222,8 7 10
1835,7678,0.050000000000000044,0.05570444464683533,0.00032215192914009094,0.0012973537668585777,0.8603952150220465,1,1,0.1111111111111111,4 10
1836,7684,0.050000000000000044,0.3313564658164978,0.0003974717886497577,0.0009125455981120467,0.925786499301687,5,5,0.5555555555555556,6 9 5 3 4 10
1837,7686,0.050000000000000044,0.045812588185071945,0.0004443267243914306,0.0009011314250528812,0.8650873561836027,1,1,0.1111111111111111,4 10
1838,7688,0.050000000000000044,0.045812588185071945,0.0003436048573348671,0.0009011314250528812,0.8650873561836027,1,1,0.1111111111111111,4 10
1839,7695,0.050000000000000044,0.40469568967819214,0.00040277355583384633,0.0006056456477381289,0.9255224363911592,6,6,0.6666666666666666,7 4 9 3 2 5 10
1840,7700,0.050000000000000044,0.40639230608940125,0.00034743876312859356,0.0004082266823388636,0.9508075891295171,4,4,0.4444444444444444,7 4 5 6 10
1841,7702,0.050000000000000044,0.03273531422019005,0.0003629183047451079,0.0017565037123858929,0.8203523116768753,1,1,0.1111111111111111,4 10
1842,7704,0.050000000000000044,0.05570444464683533,0.0002430587846902199,0.0012973537668585777,0.8603952150220465,1,1,0.1111111111111111,4 10
1843,7709,0.050000000000000044,0.39853745698928833,0.00040980158955790104,0.000481111608678475,0.9498382468888366,4,4,0.4444444444444444,7 4 3 5 10
1844,7712,0.050000000000000044,0.07661453634500504,0.00033473887015134096,0.0014116616221144795,0.8727050352660002,2,2,0.2222222222222222,6 7 10
1845,7715,0.050000000000000044,0.18349584937095642,0.00038612385590871173,0.0011727300006896257,0.893872370582415,2,2,0.2222222222222222,7 8 10
1846,7718,0.050000000000000044,0.1157878190279007,0.00034820917062461376,0.0004651432391256094,0.935964977680999,2,2,0.2222222222222222,4 3 10
1847,7721,0.050000000000000044,0.1731053739786148,0.0003631641253984223,0.0013915984891355038,0.8971356978456132,2,2,0.2222222222222222,8 7 10
1848,7723,0.050000000000000044,0.03821755573153496,0.00037816153781022877,0.0020872089080512524,0.7783664164446764,1,1,0.1111111111111111,4 10
1849,7726,0.050000000000000044,0.18452976644039154,0.00032883263581121963,0.0009973231935873628,0.9086097181374905,2,2,0.2222222222222222,8 7 10
1850,7728,0.050000000000000044,0.03821755573153496,0.0003933639673050493,0.0020872089080512524,0.7783664164446764,1,1,0.1111111111111111,4 10
1851,7732,0.050000000000000044,0.325190007686615,0.0003357408568263054,0.0012261763913556933,0.8882810638843195,3,3,0.3333333333333333,7 4 5 10
1852,7735,0.050000000000000044,0.18349584937095642,0.00033336803123044473,0.0011727300006896257,0.893872370582415,2,2,0.2222222222222222,8 7 10
1853,7738,0.050000000000000044,0.12342323362827301,0.0003726958530023694,0.000807727687060833,0.9342888747912241,2,2,0.2222222222222222,8 7 10
1854,7741,0.050000000000000044,0.19328907132148743,0.00029415381141006947,0.0005427594296634197,0.9373236099760824,2,2,0.2222222222222222,8 7 10
1855,7743,0.050000000000000044,0.045812588185071945,0.0002230564205092378,0.0009011314250528812,0.8650873561836027,1,1,0.1111111111111111,4 10
1856,7745,0.050000000000000044,0.0540027879178524,0.0003705423732753843,0.0016165326815098524,0.8638715870250969,1,1,0.1111111111111111,4 10
1857,7747,0.050000000000000044,0.0540027879178524,0.00035710960219148546,0.0016165326815098524,0.8638715870250969,1,1,0.1111111111111111,4 10
1858,7750,0.050000000000000044,0.19328907132148743,0.0003131337580271065,0.0005427594296634197,0.9373236099760824,2,2,0.2222222222222222,8 7 10
1859,7752,0.050000000000000044,0.05895797908306122,0.0008251776453107595,0.0011978161055594683,0.8766530596791776,1,1,0.1111111111111111,4 10
1860,7754,0.050000000000000044,0.05570444464683533,0.0007362222677329555,0.0012973537668585777,0.8603952150220465,1,1,0.1111111111111111,4 10
1861,7758,0.050000000000000044,0.325190007686615,0.0007713748345850036,0.0012261763913556933,0.8882810638843195,3,3,0.3333333333333333,7 4 5 10
1862,7760,0.050000000000000044,0.24462078511714935,0.0006215920438989997,0.002587997354567051,0.8425641415704941,1,1,0.1111111111111111,7 10
1863,7768,0.050000000000000044,0.47917070984840393,0.0006521584145957604,0.0006233331514522433,0.9402693807901582,7,7,0.7777777777777778,7 4 9 1 2 5 3 10
1864,7772,0.050000000000000044,0.41304609179496765,0.0005526306413230486,0.0008714161813259125,0.9349319519171675,3,3,0.3333333333333333,7 4 5 10
1865,7779,0.050000000000000044,0.33244094252586365,0.0005183611730379718,0.0009502596221864223,0.9050323841439983,6,6,0.6666666666666666,7 4 9 2 5 3 10
1866,7785,0.050000000000000044,0.2838173508644104,0.0004837182107924794,0.0011119928676635027,0.8984514772980591,5,5,0.5555555555555556,7 4 9 5 3 10
1867,7789,0.050000000000000044,0.19016839563846588,0.0004540861045825295,0.00024145617499016225,0.9591054467309386,3,3,0.3333333333333333,4 3 5 10
1868,7793,0.050000000000000044,0.4032939076423645,0.0005793518794234842,0.0011803823290392756,0.9089919304592573,3,3,0.3333333333333333,4 5 3 10
1869,7795,0.050000000000000044,0.05570444464683533,0.0005437321960926056,0.0012973537668585777,0.8603952150220465,1,1,0.1111111111111111,4 10
1870,7799,0.050000000000000044,0.19697695970535278,0.00043825222383020446,0.00038700178265571594,0.9572599146617011,3,3,0.3333333333333333,4 3 5 10
1871,7805,0.050000000000000044,0.3117884695529938,0.0005100384684434781,0.0010206196457147598,0.9201055336721445,5,5,0.5555555555555556,7 4 9 5 6 10
1872,7810,0.050000000000000044,0.32971465587615967,0.0004942411964293569,0.0010829113889485598,0.9138827619633408,4,4,0.4444444444444444,7 4 9 5 10
