episode,global_step,epsilon,scalar_return,loss,mse,ssim,k,k_effective,cost,actions
2250,9605,0.050000000000000044,0.10110681504011154,0.00047402580579121906,0.0008613710524514318,0.9160191226267786,2,2,0.2222222222222222,4 5 10
2251,9608,0.050000000000000044,0.09435242414474487,0.0005930028370736787,0.0017555345548316836,0.8566254073539118,2,2,0.2222222222222222,8 7 10
2252,9613,0.050000000000000044,0.49403631687164307,0.0004992113739717752,0.0007520654471591115,0.9209425564540836,4,4,0.4444444444444444,9 5 3 4 10
2253,9616,0.050000000000000044,0.1268964558839798,0.00042585710374017555,0.0008761477656662464,0.9172523806268055,2,2,0.2222222222222222,4 5 10
2254,9622,0.050000000000000044,0.5347700119018555,0.0004932924542420855,0.0007303367601707578,0.9471343844845519,5,5,0.5555555555555556,3 5 9 6 4 10
2255,9627,0.050000000000000044,0.3344499468803406,0.0005172542820218951,0.0006131669506430626,0.9241466556413278,4,4,0.4444444444444444,3 5 9 4 10
2256,9630,0.050000000000000044,0.11252085864543915,0.0004877495424201091,0.001626022276468575,0.8757162435283701,2,2,0.2222222222222222,4 5 10
2257,9633,0.050000000000000044,0.11252085864543915,0.00046362551317239803,0.001626022276468575,0.8757162435283701,2,2,0.2222222222222222,4 5 10
2258,9635,0.050000000000000044,0.0589144229888916,0.000451069776318036,0.0007895955350250006,0.8966935165890899,1,1,0.1111111111111111,4 10
2259,9643,0.050000000000000044,0.470247745513916,0.0005111635036882944,0.0006073771510273218,0.9458101287076646,7,7,0.7777777777777778,4 3 8 1 6 5 9 10
2260,9646,0.050000000000000044,0.18419961631298065,0.0005456236152288815,0.0011344421654939651,0.8911311244603145,2,2,0.2222222222222222,7 5 10
2261,9648,0.050000000000000044,0.075749471783638,0.00024096333800116554,0.0018997915321961045,0.8408025681494107,1,1,0.1111111111111111,4 10
2262,9650,0.050000000000000044,0.06090780347585678,0.0005204200424486771,0.0029997266829013824,0.8394454093993277,1,1,0.1111111111111111,4 10
2263,9658,0.050000000000000044,0.45466840267181396,0.0004655728298530448,0.00032748645753599703,0.9540740686173105,7,7,0.7777777777777778,3 8 4 1 6 9 5 10
2264,9663,0.050000000000000044,0.40838801860809326,0.0004622391890734434,0.00045627495273947716,0.953130486515416,4,4,0.4444444444444444,3 5 9 4 10
2265,9665,0.050000000000000044,0.039270248264074326,0.00046894626575522125,0.002505419310182333,0.871336864261012,1,1,0.1111111111111111,2 10
2266,9671,0.050000000000000044,0.4164426326751709,0.0004442939825821668,0.0007052495493553579,0.955721905271165,5,5,0.5555555555555556,3 5 9 6 4 10
2267,9674,0.050000000000000044,0.1268964558839798,0.00034216905866439146,0.0008761477656662464,0.9172523806268055,2,2,0.2222222222222222,4 5 10
2268,9676,0.050000000000000044,0.039270248264074326,0.000567527866223827,0.002505419310182333,0.871336864261012,1,1,0.1111111111111111,2 10
2269,9678,0.050000000000000044,0.075749471783638,0.00036996287235524505,0.0018997915321961045,0.8408025681494107,1,1,0.1111111111111111,4 10
2270,9680,0.050000000000000044,0.06774044781923294,0.0005360120558179915,0.000638442812487483,0.9130194382598086,1,1,0.1111111111111111,4 10
2271,9683,0.050000000000000044,0.01480887085199356,0.0004822030120218794,0.002489895559847355,0.759284162820803,2,2,0.2222222222222222,6 5 10
2272,9686,0.050000000000000044,0.18585188686847687,0.0005810888833366334,0.0015450150240212679,0.8592284659408785,2,2,0.2222222222222222,7 5 10
2273,9688,0.050000000000000044,0.0589144229888916,0.0006142730999272317,0.0007895955350250006,0.8966935165890899,1,1,0.1111111111111111,4 10
2274,9690,0.050000000000000044,0.045812588185071945,0.0004036858881590888,0.0009011314250528812,0.8650873561836027,1,1,0.1111111111111111,4 10
2275,9693,0.050000000000000044,0.08814520388841629,0.0004468911502044648,0.0012601909693330526,0.8750830239369385,2,2,0.2222222222222222,4 3 10
2276,9696,0.050000000000000044,0.08814520388841629,0.0004589321130576233,0.0012601909693330526,0.8750830239369385,2,2,0.2222222222222222,4 3 10
2277,9704,0.050000000000000044,0.49569034576416016,0.000497573350003222,0.000705272308550775,0.9490300561882795,7,7,0.7777777777777778,3 5 1 9 4 8 6 10
2278,9707,0.050000000000000044,0.11104315519332886,0.0003420803986955434,0.0011888995068147779,0.8720131784004207,2,2,0.2222222222222222,7 8 10
2279,9710,0.050000000000000044,0.10567037761211395,0.0004573696448157231,0.0008499757968820632,0.9193024975419328,2,2,0.2222222222222222,4 3 10
2280,9713,0.050000000000000044,0.18419961631298065,0.00034971442073583603,0.0011344421654939651,0.8911311244603145,2,2,0.2222222222222222,7 5 10
2281,9716,0.050000000000000044,0.11344679445028305,0.00041725984192453325,0.0007859589532017708,0.9213993974145187,2,2,0.2222222222222222,7 8 10
2282,9719,0.050000000000000044,0.10209396481513977,0.00042895889297748607,0.0017404143000021577,0.8676240234574863,2,2,0.2222222222222222,4 3 10
2283,9726,0.050000000000000044,0.547738790512085,0.0004769341758219525,0.0003187081019859761,0.9690435395158571,6,6,0.6666666666666666,4 3 1 8 9 5 10
2284,9728,0.050000000000000044,0.06922248005867004,0.00040334402001462877,0.0014587979530915618,0.8911110514622097,1,1,0.1111111111111111,4 10
2285,9730,0.050000000000000044,0.045812588185071945,0.0003965161886299029,0.0009011314250528812,0.8650873561836027,1,1,0.1111111111111111,4 10
2286,9733,0.050000000000000044,0.18585188686847687,0.0004031814363164206,0.0015450150240212679,0.8592284659408785,2,2,0.2222222222222222,7 5 10
2287,9735,0.050000000000000044,0.03672900050878525,0.0003247343411203474,0.00095389224588871,0.8590373563603471,1,1,0.1111111111111111,7 10
2288,9738,0.050000000000000044,0.12462744116783142,0.00037856494115355116,0.0008408363210037351,0.9106995386562081,2,2,0.2222222222222222,8 7 10
2289,9747,0.050000000000000044,0.47490251064300537,0.0004060622563378678,0.0006976185832172632,0.9493893705990595,8,8,0.8888888888888888,1 2 4 8 9 3 5 6 10
2290,9749,0.050000000000000044,0.0589144229888916,0.0006557358137797564,0.0007895955350250006,0.8966935165890899,1,1,0.1111111111111111,4 10
2291,9754,0.050000000000000044,0.32461586594581604,0.0007687306031584739,0.0006410735659301281,0.9211759001246956,4,4,0.4444444444444444,7 5 3 4 10
2292,9762,0.050000000000000044,0.5053867101669312,0.0007086954865371808,0.0006239003269001842,0.9502078234157154,7,7,0.7777777777777778,3 8 4 1 9 5 6 10
2293,9766,0.050000000000000044,0.3140987753868103,0.0007865010120440274,0.0011317607713863254,0.8717991355961625,3,3,0.3333333333333333,7 5 4 10
2294,9772,0.050000000000000044,0.2838173508644104,0.0007026976187868664,0.0011119928676635027,0.8984514772980591,5,5,0.5555555555555556,5 7 3 9 4 10
2295,9779,0.050000000000000044,0.5517213344573975,0.000610039261768439,0.00030767038697376847,0.9734025930500768,6,6,0.6666666666666666,5 7 3 9 6 4 10
2296,9785,0.050000000000000044,0.27089670300483704,0.0005645357984273384,0.001033345004543662,0.881729205576404,5,5,0.5555555555555556,7 5 3 9 4 10
2297,9787,0.050000000000000044,0.033620212227106094,0.0006609750853385776,0.0007800683379173279,0.8938862319490856,1,1,0.1111111111111111,7 10
2298,9791,0.050000000000000044,0.2093731164932251,0.0005303589277900755,0.001076944638043642,0.9388771375528272,3,3,0.3333333333333333,5 7 4 10
2299,9795,0.050000000000000044,0.16960251331329346,0.0005612041350104846,0.0008588775526732206,0.906217036452078,3,3,0.3333333333333333,5 3 4 10
2300,9799,0.050000000000000044,0.18191616237163544,0.0005301983474055305,0.0014563733711838722,0.9118424741181409,3,3,0.3333333333333333,5 3 4 10
2301,9804,0.050000000000000044,0.39853745698928833,0.0004783533280715346,0.000481111608678475,0.9498382468888366,4,4,0.4444444444444444,7 5 3 4 10
2302,9806,0.050000000000000044,0.06922248005867004,0.0007425123767461628,0.0014587979530915618,0.8911110514622097,1,1,0.1111111111111111,4 10
2303,9809,0.050000000000000044,0.10209396481513977,0.0005493337521329522,0.0017404143000021577,0.8676240234574863,2,2,0.2222222222222222,4 3 10
2304,9817,0.050000000000000044,0.4342062771320343,0.0006774911344109569,0.0007368333172053099,0.9353616010490694,7,7,0.7777777777777778,2 8 4 9 5 7 6 10
2305,9823,0.050000000000000044,0.528754711151123,0.00048240868394107866,0.0007584639824926853,0.9450125299332116,5,5,0.5555555555555556,5 7 3 9 4 10
2306,9828,0.050000000000000044,0.3292887508869171,0.0006570901663508266,0.0016729255439713597,0.881883158757131,4,4,0.4444444444444444,9 5 3 4 10
2307,9835,0.050000000000000044,0.4661019444465637,0.0005806891921175909,0.0006906389025971293,0.9261345425875377,6,6,0.6666666666666666,7 5 3 9 6 4 10
2308,9843,0.050000000000000044,0.4577290713787079,0.0006251415688893758,0.0008136656833812594,0.950726458455096,7,7,0.7777777777777778,2 8 6 9 3 5 4 10
2309,9852,0.050000000000000044,0.48588210344314575,0.0005139147849856979,0.0006145650986582041,0.9516006462922703,8,8,0.8888888888888888,2 8 6 9 3 5 7 4 10
2310,9858,0.050000000000000044,0.5014406442642212,0.00048683787463232875,0.000653438619337976,0.9416588728939594,5,5,0.5555555555555556,5 7 3 9 4 10
2311,9863,0.050000000000000044,0.4303478002548218,0.00044766158680431545,0.0007181070977821946,0.947020506603681,4,4,0.4444444444444444,4 9 5 3 10
2312,9866,0.050000000000000044,0.18239831924438477,0.0005546020693145692,0.0011383548844605684,0.8896230592012547,2,2,0.2222222222222222,5 3 10
2313,9871,0.050000000000000044,0.32461586594581604,0.0004603139532264322,0.0006410735659301281,0.9211759001246956,4,4,0.4444444444444444,7 5 3 4 10
2314,9878,0.050000000000000044,0.5485648512840271,0.0004910586618020066,0.0003188293776474893,0.9696544136555243,6,6,0.6666666666666666,7 5 3 9 6 4 10
2315,9885,0.050000000000000044,0.45904889702796936,0.0005191752404373671,0.00091141602024436,0.9461448647294473,6,6,0.6666666666666666,2 8 6 7 4 5 10
2316,9887,0.050000000000000044,0.06922248005867004,0.0004290049837436527,0.0014587979530915618,0.8911110514622097,1,1,0.1111111111111111,4 10
2317,9896,0.050000000000000044,0.4344715178012848,0.0004914340905896905,0.00032430374994874,0.9546719396688425,8,8,0.8888888888888888,8 1 4 6 5 3 9 7 10
2318,9899,0.050000000000000044,0.10770633816719055,0.0005314147759539386,0.0008564105955883861,0.9216707786113272,2,2,0.2222222222222222,1 7 10
2319,9901,0.050000000000000044,0.0589144229888916,0.0004073239542776719,0.0007895955350250006,0.8966935165890899,1,1,0.1111111111111111,4 10
2320,9910,0.050000000000000044,0.4356331527233124,0.0005413008265249017,0.0008135872194543481,0.9508259517631265,8,8,0.8888888888888888,7 2 8 6 9 3 5 4 10
2321,9912,0.050000000000000044,0.06774044781923294,0.0005070718179922551,0.000638442812487483,0.9130194382598086,1,1,0.1111111111111111,4 10
2322,9915,0.050000000000000044,0.10366534441709518,0.0006457687704823911,0.0012561061885207891,0.8670401223951798,2,2,0.2222222222222222,5 4 10
2323,9919,0.050000000000000044,0.17468558251857758,0.00050914149323944,0.0009038804564625025,0.9178493492278701,3,3,0.3333333333333333,5 3 4 10
2324,9925,0.050000000000000044,0.47940754890441895,0.00043802040454465896,0.0003636959590949118,0.950066106320845,5,5,0.5555555555555556,5 7 3 9 4 10
2325,9933,0.050000000000000044,0.4577290415763855,0.00048459600657224655,0.0008136656833812594,0.950726458455096,7,7,0.7777777777777778,2 8 6 3 9 5 4 10
2326,9936,0.050000000000000044,0.2072853446006775,0.00036409016077717143,0.0006611982244066894,0.9233923792909924,2,2,0.2222222222222222,5 7 10
2327,9941,0.050000000000000044,0.32277727127075195,0.0004750136053189635,0.0017313522985205054,0.8794673366846426,4,4,0.4444444444444444,7 5 3 4 10
2328,9947,0.050000000000000044,0.3011133670806885,0.00045862449042033404,0.0006131667760200799,0.92414453274855,5,5,0.5555555555555556,7 5 3 9 4 10
2329,9950,0.050000000000000044,0.0734846219420433,0.0004963638396778455,0.001362676965072751,0.8647180297782957,2,2,0.2222222222222222,1 7 10
2330,9955,0.050000000000000044,0.5504595041275024,0.0005377674824558198,0.0007606092840433121,0.9447874759947361,4,4,0.4444444444444444,4 5 3 9 10
2331,9961,0.050000000000000044,0.3011133670806885,0.0004697089073791479,0.0006131667760200799,0.92414453274855,5,5,0.5555555555555556,7 5 3 9 4 10
2332,9964,0.050000000000000044,0.17895202338695526,0.0004381991845245163,0.000994513975456357,0.9038762198617144,2,2,0.2222222222222222,5 7 10
2333,9967,0.050000000000000044,0.08179449290037155,0.000498384702950716,0.0015467471675947309,0.8298722513188364,2,2,0.2222222222222222,7 8 10
2334,9970,0.050000000000000044,0.027058452367782593,0.00038321028114296496,0.00048408107249997556,0.9337721387108214,2,2,0.2222222222222222,2 8 10
2335,9973,0.050000000000000044,0.02940986305475235,0.000510036014020443,0.0005406007403507829,0.9254096246431898,2,2,0.2222222222222222,2 8 10
2336,9981,0.050000000000000044,0.44292792677879333,0.00043032627218053676,0.0008836062625050545,0.9475836334140987,7,7,0.7777777777777778,2 8 4 6 3 1 5 10
2337,9986,0.050000000000000044,0.29818227887153625,0.0004172619490418583,0.0010610749013721943,0.8794228216537965,4,4,0.4444444444444444,7 5 3 4 10
2338,9992,0.050000000000000044,0.29128754138946533,0.000451911391185907,0.0006407873006537557,0.9211435610612281,5,5,0.5555555555555556,7 5 3 2 4 10
2339,9994,0.050000000000000044,0.0589144229888916,0.00038086787390057,0.0007895955350250006,0.8966935165890899,1,1,0.1111111111111111,4 10
2340,9997,0.050000000000000044,0.1957685500383377,0.000533394719241187,0.0015848793555051088,0.8787626670928191,2,2,0.2222222222222222,5 7 10
2341,10000,0.050000000000000044,0.11252088844776154,0.0006144511183568587,0.001626022276468575,0.8757162435283701,2,2,0.2222222222222222,5 4 10
2342,10002,0.050000000000000044,0.0589144229888916,0.000995668233372271,0.0007895955350250006,0.8966935165890899,1,1,0.1111111111111111,4 10
2343,10008,0.050000000000000044,0.37513598799705505,0.0011106250652422507,0.0004562452086247504,0.9531761633761573,5,5,0.5555555555555556,7 5 3 9 4 10
2344,10014,0.050000000000000044,0.27089670300483704,0.0008169044158421457,0.001033345004543662,0.881729205576404,5,5,0.5555555555555556,7 5 3 9 4 10
2345,10018,0.050000000000000044,0.18355442583560944,0.0008132068760460243,0.000709161045961082,0.9313929843208028,3,3,0.3333333333333333,4 3 5 10
2346,10020,0.050000000000000044,0.075749471783638,0.0008939489489421248,0.0018997915321961045,0.8408025681494107,1,1,0.1111111111111111,4 10
2347,10024,0.050000000000000044,0.14854635298252106,0.0007537556521128863,0.0010427744127810001,0.9034051048202832,3,3,0.3333333333333333,5 9 4 10
2348,10027,0.050000000000000044,0.17895202338695526,0.0007523111222932736,0.000994513975456357,0.9038762198617144,2,2,0.2222222222222222,5 7 10
2349,10030,0.050000000000000044,0.4675201177597046,0.0006615187545927862,0.0007748909993097186,0.9339300135989961,2,2,0.2222222222222222,7 5 10
2350,10033,0.050000000000000044,0.1903916895389557,0.0007554556553562483,0.0018371394835412502,0.8801873774399513,2,2,0.2222222222222222,5 7 10
2351,10036,0.050000000000000044,0.19046281278133392,0.0008355771230223278,0.001825151965022087,0.9073349483727559,2,2,0.2222222222222222,2 8 10
2352,10039,0.050000000000000044,0.10110682994127274,0.0006160767710146805,0.0008613710524514318,0.9160191226267786,2,2,0.2222222222222222,5 4 10
2353,10042,0.050000000000000044,0.17895202338695526,0.0006783413312708338,0.000994513975456357,0.9038762198617144,2,2,0.2222222222222222,5 7 10
2354,10050,0.050000000000000044,0.4657193720340729,0.0006545522410306148,0.0006216689944267273,0.9440997291830292,7,7,0.7777777777777778,7 8 4 6 1 5 3 10
2355,10058,0.050000000000000044,0.44355514645576477,0.0006903466164658312,0.0006921550957486033,0.9260924353079336,7,7,0.7777777777777778,7 8 4 6 1 5 3 10
2356,10061,0.050000000000000044,0.1877998262643814,0.0007300706153425077,0.0009428882622160017,0.9072032287699147,2,2,0.2222222222222222,4 5 10
2357,10063,0.050000000000000044,0.04530581831932068,0.0005439842061605304,0.0024396211374551058,0.8193156563285982,1,1,0.1111111111111111,3 10
2358,10068,0.050000000000000044,0.5455811619758606,0.0007146084681153297,0.0007549780420958996,0.942536694080736,4,4,0.4444444444444444,7 5 3 4 10
2359,10071,0.050000000000000044,0.2072853446006775,0.0005436959327198565,0.0006611982244066894,0.9233923792909924,2,2,0.2222222222222222,5 7 10
2360,10074,0.050000000000000044,0.2072853446006775,0.0006190252703769753,0.0006611982244066894,0.9233923792909924,2,2,0.2222222222222222,5 7 10
2361,10077,0.050000000000000044,0.055833131074905396,0.000549779642218103,0.0021210904233157635,0.8022338043938211,2,2,0.2222222222222222,5 4 10
2362,10079,0.050000000000000044,0.036582186818122864,0.000702286051819101,0.0023000084329396486,0.8587107021753608,1,1,0.1111111111111111,3 10
2363,10081,0.050000000000000044,0.0589144229888916,0.0004951207229169086,0.0007895955350250006,0.8966935165890899,1,1,0.1111111111111111,4 10
2364,10087,0.050000000000000044,0.5707196593284607,0.0005611455611263713,0.0003188301343470812,0.9696063874876315,5,5,0.5555555555555556,4 5 3 6 9 10
2365,10094,0.050000000000000044,0.5149879455566406,0.00048133886801744144,0.0007190323667600751,0.9480115891955837,6,6,0.6666666666666666,7 5 3 9 6 4 10
2366,10101,0.050000000000000044,0.47870081663131714,0.0005856182459475738,0.0008179487776942551,0.9502329258214988,6,6,0.6666666666666666,7 5 3 9 8 4 10
2367,10107,0.050000000000000044,0.3797716200351715,0.0005652483572096875,0.0002982611476909369,0.9641792994085588,5,5,0.5555555555555556,7 5 3 6 4 10
2368,10111,0.050000000000000044,0.22248318791389465,0.00044638387771556154,0.0009536365396343172,0.9448605139743134,3,3,0.3333333333333333,4 3 5 10
2369,10119,0.050000000000000044,0.5045695900917053,0.0005382246745284647,0.0006315852515399456,0.9505055626847656,7,7,0.7777777777777778,7 8 4 6 5 1 3 10
2370,10121,0.050000000000000044,0.06922248005867004,0.00047450939018744975,0.0014587979530915618,0.8911110514622097,1,1,0.1111111111111111,4 10
2371,10126,0.050000000000000044,0.17458075284957886,0.000500634650234133,0.0008810716099105775,0.9483235698640701,4,4,0.4444444444444444,4 3 5 8 10
2372,10129,0.050000000000000044,0.21259836852550507,0.0005384522955864668,0.001542606740258634,0.9136373948009062,2,2,0.2222222222222222,4 3 10
2373,10131,0.050000000000000044,0.0589144229888916,0.00048038645763881505,0.0007895955350250006,0.8966935165890899,1,1,0.1111111111111111,4 10
2374,10133,0.050000000000000044,0.0589144229888916,0.0005139214772498235,0.0007895955350250006,0.8966935165890899,1,1,0.1111111111111111,4 10
2375,10139,0.050000000000000044,0.39970988035202026,0.0005395157010449717,0.0007072486914694309,0.9482504165909662,5,5,0.5555555555555556,9 4 5 1 3 10
2376,10145,0.050000000000000044,0.2961811423301697,0.00048137798633736867,0.0016728632617741823,0.8820959824479576,5,5,0.5555555555555556,7 5 3 4 9 10
2377,10148,0.050000000000000044,0.06693780422210693,0.0006089011828104655,0.0013982708333060145,0.8590098061154771,2,2,0.2222222222222222,5 4 10
2378,10150,0.050000000000000044,0.036582186818122864,0.0005584295140579343,0.0023000084329396486,0.8587107021753608,1,1,0.1111111111111111,3 10
2379,10153,0.050000000000000044,0.004141062498092651,0.0004204315967702617,0.0016880217008292675,0.8909874618115451,2,2,0.2222222222222222,3 1 10
2380,10159,0.050000000000000044,0.3011133670806885,0.0004837596061406657,0.0006131667760200799,0.92414453274855,5,5,0.5555555555555556,7 5 3 9 4 10
2381,10162,0.050000000000000044,0.06693780422210693,0.0004053442971780896,0.0013982708333060145,0.8590098061154771,2,2,0.2222222222222222,5 4 10
2382,10165,0.050000000000000044,0.10110682994127274,0.0006062530834848682,0.0008613710524514318,0.9160191226267786,2,2,0.2222222222222222,5 4 10
2383,10168,0.050000000000000044,0.10110682994127274,0.00036445144602718454,0.0008613710524514318,0.9160191226267786,2,2,0.2222222222222222,5 4 10
2384,10174,0.050000000000000044,0.4026038646697998,0.0005599587408748145,0.0006750043830834329,0.9484471920944139,5,5,0.5555555555555556,9 4 8 5 3 10
2385,10177,0.050000000000000044,0.055833131074905396,0.00046039603572959703,0.0021210904233157635,0.8022338043938211,2,2,0.2222222222222222,5 4 10
2386,10179,0.050000000000000044,0.06090780347585678,0.0004430700500961393,0.0029997266829013824,0.8394454093993277,1,1,0.1111111111111111,4 10
2387,10185,0.050000000000000044,0.47940757870674133,0.00043053049497151125,0.0003636959590949118,0.950066106320845,5,5,0.5555555555555556,7 5 3 4 9 10
2388,10190,0.050000000000000044,0.5455811619758606,0.0004253443097695708,0.0007549780420958996,0.942536694080736,4,4,0.4444444444444444,7 5 3 4 10
2389,10194,0.050000000000000044,0.1602386087179184,0.0004935849938192405,0.0013080344069749117,0.8794061520295251,3,3,0.3333333333333333,5 9 3 10
2390,10200,0.050000000000000044,0.2961811423301697,0.0003965591701368491,0.0016728632617741823,0.8820959824479576,5,5,0.5555555555555556,7 5 3 9 4 10
2391,10204,0.050000000000000044,0.03557976335287094,0.00046774555812589824,0.0011608295608311892,0.88496917790947,3,3,0.3333333333333333,9 3 4 10
2392,10206,0.050000000000000044,0.057591065764427185,0.00034084550861734897,0.0016781329177320004,0.8546886928512424,1,1,0.1111111111111111,4 10
2393,10212,0.050000000000000044,0.3011133670806885,0.00042617325865042705,0.0006131667760200799,0.92414453274855,5,5,0.5555555555555556,7 5 3 9 4 10
2394,10215,0.050000000000000044,0.08304782956838608,0.0004496879312985887,0.000980007229372859,0.9087943143690809,2,2,0.2222222222222222,1 2 10
2395,10217,0.050000000000000044,0.06090780347585678,0.000422250188421458,0.0029997266829013824,0.8394454093993277,1,1,0.1111111111111111,4 10
2396,10220,0.050000000000000044,0.21493299305438995,0.0004869217809755355,0.0014266897924244404,0.8907285202803992,2,2,0.2222222222222222,3 4 10
2397,10223,0.050000000000000044,0.18419961631298065,0.0005479982064571232,0.0011344421654939651,0.8911311244603145,2,2,0.2222222222222222,5 7 10
2398,10230,0.050000000000000044,0.3442865312099457,0.000456583740222933,0.00030491844518110156,0.9639508214986282,6,6,0.6666666666666666,3 5 6 9 4 8 10
2399,10233,0.050000000000000044,0.18239831924438477,0.00038516406978790957,0.0011383548844605684,0.8896230592012547,2,2,0.2222222222222222,3 5 10
2400,10235,0.050000000000000044,0.06922248005867004,0.0004959886136930436,0.0014587979530915618,0.8911110514622097,1,1,0.1111111111111111,4 10
2401,10241,0.050000000000000044,0.3843340277671814,0.00048813257793275017,0.0007916148751974106,0.9424585772857654,5,5,0.5555555555555556,9 4 8 6 3 10
2402,10250,0.050000000000000044,0.4492506682872772,0.0004675548762962636,0.0006035183323547244,0.9462744748301796,8,8,0.8888888888888888,9 4 5 8 6 7 1 3 10
2403,10253,0.050000000000000044,0.08304782956838608,0.00088352228825291,0.000980007229372859,0.9087943143690809,2,2,0.2222222222222222,1 2 10
2404,10262,0.050000000000000044,0.4492506682872772,0.0007900631301001542,0.0006035183323547244,0.9462744748301796,8,8,0.8888888888888888,9 4 5 8 6 7 1 3 10
2405,10271,0.050000000000000044,0.4135568141937256,0.0007265164361645778,0.0008133158553391695,0.9509155794659211,9,9,1.0,9 5 8 4 1 6 7 2 3
2406,10279,0.050000000000000044,0.5305382609367371,0.0006050798547221348,0.00030841477564536035,0.970887054657114,7,7,0.7777777777777778,4 5 3 1 8 6 9 10
2407,10282,0.050000000000000044,0.10945244878530502,0.000555075278195242,0.0012532620457932353,0.9149518598415906,2,2,0.2222222222222222,1 2 10
2408,10285,0.050000000000000044,0.10945244878530502,0.0005004257157755395,0.0012532620457932353,0.9149518598415906,2,2,0.2222222222222222,1 2 10
2409,10290,0.050000000000000044,0.3116895854473114,0.0005806908942759037,0.000678403303027153,0.9173517576667982,4,4,0.4444444444444444,7 4 9 5 10
2410,10292,0.050000000000000044,0.057591065764427185,0.0008710022375453264,0.0016781329177320004,0.8546886928512424,1,1,0.1111111111111111,4 10
2411,10294,0.050000000000000044,0.06090780347585678,0.0006079876620788127,0.0029997266829013824,0.8394454093993277,1,1,0.1111111111111111,4 10
2412,10303,0.050000000000000044,0.4243346154689789,0.000588089961739671,0.0006814119406044483,0.9271188458243959,8,8,0.8888888888888888,9 5 8 4 1 7 6 3 10
2413,10312,0.050000000000000044,0.4743358790874481,0.0006167814135551453,0.0007018017349764705,0.9494270597641022,8,8,0.8888888888888888,9 4 5 6 1 7 8 3 10
2414,10315,0.050000000000000044,0.04776861518621445,0.0006400763910884658,0.001254508038982749,0.8980323922212428,2,2,0.2222222222222222,4 9 10
2415,10318,0.050000000000000044,0.18419961631298065,0.00055327012281244,0.0011344421654939651,0.8911311244603145,2,2,0.2222222222222222,7 5 10
2416,10321,0.050000000000000044,0.10110681504011154,0.0005310485139489174,0.0008613710524514318,0.9160191226267786,2,2,0.2222222222222222,4 5 10
2417,10324,0.050000000000000044,0.08908848464488983,0.0005363795983915528,0.0018383525311946869,0.8543321289892855,2,2,0.2222222222222222,8 3 10
2418,10328,0.050000000000000044,0.31430119276046753,0.000570346433960367,0.0007796643185429275,0.9098244215695102,3,3,0.3333333333333333,7 8 4 10
2419,10330,0.050000000000000044,0.045812588185071945,0.00041977944783866405,0.0009011314250528812,0.8650873561836027,1,1,0.1111111111111111,4 10
2420,10333,0.050000000000000044,0.20197489857673645,0.0005926740122959018,0.0007048537954688072,0.9236993520707778,2,2,0.2222222222222222,3 5 10
2421,10338,0.050000000000000044,0.3876122832298279,0.0005625323858112097,0.0005094194784760475,0.9462671621340492,4,4,0.4444444444444444,7 8 4 5 10
2422,10342,0.050000000000000044,0.22248318791389465,0.0006940855673747137,0.0009536365396343172,0.9448605139743134,3,3,0.3333333333333333,4 3 5 10
2423,10344,0.050000000000000044,0.057591065764427185,0.0005727887328248471,0.0016781329177320004,0.8546886928512424,1,1,0.1111111111111111,4 10
2424,10353,0.050000000000000044,0.5082220435142517,0.0006827684895445904,0.00030820193933323026,0.9707838393632637,8,8,0.8888888888888888,9 4 5 8 1 7 6 3 10
2425,10358,0.050000000000000044,0.4405237138271332,0.0005800122395157814,0.0007690021302551031,0.9526810388431821,4,4,0.4444444444444444,9 5 3 4 10
2426,10360,0.050000000000000044,0.06922248005867004,0.0003851650981232524,0.0014587979530915618,0.8911110514622097,1,1,0.1111111111111111,4 10
2427,10363,0.050000000000000044,0.009046807885169983,0.0004618862973681341,0.0005432675243355334,0.9216883995267923,2,2,0.2222222222222222,1 4 10
2428,10371,0.050000000000000044,0.43955865502357483,0.0005922261843807064,0.000706937222275883,0.9248187049744954,7,7,0.7777777777777778,9 5 4 1 8 7 3 10
2429,10375,0.050000000000000044,0.13790687918663025,0.0005041054319008254,0.0011174838291481137,0.8991725386234442,3,3,0.3333333333333333,9 3 4 10
2430,10382,0.050000000000000044,0.46468865871429443,0.0004892721522732504,0.0006955333519726992,0.9256194281379618,6,6,0.6666666666666666,1 7 4 5 6 3 10
2431,10384,0.050000000000000044,0.06774044781923294,0.0006659100472461432,0.000638442812487483,0.9130194382598086,1,1,0.1111111111111111,4 10
2432,10388,0.050000000000000044,0.04994116723537445,0.00044349088420858607,0.0012743647675961256,0.8641711668101417,3,3,0.3333333333333333,3 5 4 10
2433,10390,0.050000000000000044,0.075749471783638,0.0005922219716012478,0.0018997915321961045,0.8408025681494107,1,1,0.1111111111111111,4 10
2434,10394,0.050000000000000044,0.20495279133319855,0.000571321441384498,0.0004785069031640887,0.9470051915764667,3,3,0.3333333333333333,3 5 4 10
2435,10402,0.050000000000000044,0.44904711842536926,0.000612213225394953,0.0003375209926161915,0.9528290420309967,7,7,0.7777777777777778,1 5 3 9 8 2 4 10
2436,10405,0.050000000000000044,0.11388779431581497,0.0005495128765081366,0.0011633896501734853,0.8739712917900397,2,2,0.2222222222222222,2 8 10
2437,10411,0.050000000000000044,0.2757149338722229,0.0005877433383526901,0.0019182811956852674,0.8785640060520696,5,5,0.5555555555555556,9 7 8 3 4 10
