episode,global_step,epsilon,scalar_return,loss,mse,ssim,k,k_effective,cost,actions
199,997,0.6842833333333334,-0.055174291133880615,0.0011062419442977342,0.00039595147245563567,0.9525353206182064,8,8,0.8888888888888888,8 7 1 2 9 4 5 6 10
200,1002,0.6827,0.11558346450328827,0.0019138046423904597,0.0009158344473689795,0.9194767819484972,4,4,0.4444444444444444,4 9 6 5 10
201,1004,0.6820666666666666,0.09806158393621445,0.004406596766784787,0.001615811255760491,0.8688283321955966,1,1,0.1111111111111111,5 10
202,1011,0.6798500000000001,0.46534791588783264,0.002733233667510961,0.0009977079462260008,0.9292326222454041,6,6,0.6666666666666666,2 6 8 3 7 9 10
203,1017,0.67795,-0.03927163779735565,0.0019754431365678706,0.001544265658594668,0.9173204166179038,5,5,0.5555555555555556,9 8 7 4 5 10
204,1026,0.6751,0.44612017273902893,0.0022904627646009126,0.0009005171596072614,0.9303423867037124,9,9,1.0,1 4 2 7 9 3 5 6 8
205,1027,0.6747833333333333,0.0,0.003680865280330181,0.0022888160310685635,0.7430407462362533,0,0,0.0,10
206,1034,0.6725666666666666,-0.111835777759552,0.0022477014655513422,0.0008520965930074453,0.9298076450505807,6,6,0.6666666666666666,3 9 7 4 8 1 10
207,1039,0.6709833333333334,0.5213367938995361,0.00168527839705348,0.0006857685511931777,0.941411113483869,4,4,0.4444444444444444,1 7 4 5 10
208,1047,0.66845,0.288554847240448,0.0017448240832891315,0.00090221461141482,0.9461847587746616,7,7,0.7777777777777778,8 4 9 5 1 7 6 10
209,1050,0.6675,0.09900759905576706,0.0018412124287957947,0.0010714310919865966,0.9028934514998291,2,2,0.2222222222222222,4 7 10
210,1055,0.6659166666666667,0.025895997881889343,0.001689761783927679,0.0007637793896719813,0.9422752086281351,4,4,0.4444444444444444,8 7 4 9 10
211,1056,0.6656,0.0,0.0010792474495247006,0.004583664238452911,0.7657122535533609,0,0,0.0,10
212,1060,0.6643333333333333,0.13755427300930023,0.0015267171547748148,0.0009051520610228181,0.9003900466099222,3,3,0.3333333333333333,5 3 7 10
213,1063,0.6633833333333333,0.09949229657649994,0.0018666937636832397,0.0026217291597276926,0.8786038204708649,2,2,0.2222222222222222,2 8 10
214,1072,0.6605333333333334,0.20569628477096558,0.0015106433420442045,0.0007213626522570848,0.9197463281762728,9,9,1.0,2 8 4 1 6 5 9 3 7
215,1081,0.6576833333333334,0.4541435241699219,0.0014663358710499273,0.00041972598410211504,0.9561549740689547,8,8,0.8888888888888888,2 7 1 5 9 3 6 4 10
216,1088,0.6554666666666666,-0.15780037641525269,0.0013807785830327443,0.0011273828567937016,0.8910110965282539,6,6,0.6666666666666666,9 4 2 1 8 7 10
217,1092,0.6542,0.06565800309181213,0.0013248928589746356,0.0009277624194510281,0.9255297989645412,3,3,0.3333333333333333,3 5 8 10
218,1101,0.6513500000000001,0.4597242772579193,0.001104836921311087,0.0005844837287440896,0.9494054132671617,8,8,0.8888888888888888,4 3 9 6 2 1 5 7 10
219,1109,0.6488166666666667,-0.33842796087265015,0.001332499014097266,0.0009776526130735874,0.920127982315779,7,7,0.7777777777777778,6 4 1 5 9 8 2 10
220,1118,0.6459666666666667,0.24214491248130798,0.0014076880438046323,0.0003181181673426181,0.9554741363640206,9,9,1.0,4 8 9 7 3 1 6 2 5
221,1121,0.6450166666666667,0.2684246301651001,0.0013394232373684645,0.001587392296642065,0.861444292042967,2,2,0.2222222222222222,1 5 10
222,1130,0.6421666666666668,0.27210089564323425,0.0012668206796257033,0.00032427391852252185,0.9544194337162195,8,8,0.8888888888888888,4 6 2 8 5 3 9 1 10
223,1137,0.63995,0.2208511233329773,0.0010093277503204132,0.0009339908719994128,0.9067682230780865,6,6,0.6666666666666666,7 9 6 5 3 4 10
224,1140,0.639,0.1864796280860901,0.0011332262850676973,0.0013883764622732997,0.9180440711351411,2,2,0.2222222222222222,8 7 10
225,1141,0.6386833333333333,0.0,0.0006256949855014682,0.0022888160310685635,0.7430407462362533,0,0,0.0,10
226,1145,0.6374166666666667,-0.02648904174566269,0.001145744026871398,0.001197104575112462,0.8978590885538267,3,3,0.3333333333333333,5 1 4 10
227,1148,0.6364666666666667,0.1246529072523117,0.0012416077079251409,0.0011363376397639513,0.8419219441844791,2,2,0.2222222222222222,2 5 10
228,1151,0.6355166666666667,0.03128530830144882,0.0016630747122690082,0.0004651432391256094,0.935964977680999,2,2,0.2222222222222222,3 4 10
229,1156,0.6339333333333333,0.13031260669231415,0.000998242723289877,0.0009538751910440624,0.9369579365257701,4,4,0.4444444444444444,1 5 7 6 10
230,1160,0.6326666666666667,-0.040826618671417236,0.0012890489015262574,0.0004340113082434982,0.9381724856306625,3,3,0.3333333333333333,9 5 3 10
231,1163,0.6317166666666667,0.04071243852376938,0.0011127304751425982,0.00194821588229388,0.8744629141669743,2,2,0.2222222222222222,7 4 10
232,1167,0.63045,0.03307728469371796,0.000984044760116376,0.002620919607579708,0.8789406178450471,3,3,0.3333333333333333,8 6 2 10
233,1168,0.6301333333333334,0.0,0.0016538177151232958,0.001008792663924396,0.8773070637725834,0,0,0.0,10
234,1169,0.6298166666666667,0.0,0.001232969225384295,0.004583664238452911,0.7657122535533609,0,0,0.0,10
235,1172,0.6288666666666667,0.08666899800300598,0.0013553946434209745,0.0003935137647204101,0.9374383272388319,2,2,0.2222222222222222,8 3 10
236,1178,0.6269666666666667,0.3024640381336212,0.0012276171376773466,0.00045093719381839037,0.9326331703508368,5,5,0.5555555555555556,2 4 6 8 5 10
237,1183,0.6253833333333334,0.009194105863571167,0.001239074906334281,0.0002432352484902367,0.9534281060347659,4,4,0.4444444444444444,5 6 9 3 10
238,1186,0.6244333333333334,0.1478012502193451,0.000843255256768316,0.001141920918598771,0.8804015920017974,2,2,0.2222222222222222,1 7 10
239,1190,0.6231666666666666,0.4429706931114197,0.0009751341567607597,0.0007286380277946591,0.9250781764492269,3,3,0.3333333333333333,4 6 7 10
240,1193,0.6222166666666666,0.01240219920873642,0.0011300121356422703,0.0012769651366397738,0.8881396819415472,2,2,0.2222222222222222,5 4 10
241,1195,0.6215833333333334,0.0806841179728508,0.0014675167622044683,0.0017565037123858929,0.8203523116768753,1,1,0.1111111111111111,4 10
242,1203,0.61905,0.30720463395118713,0.0009707585268188268,0.0006097494624555111,0.9354481292040254,7,7,0.7777777777777778,1 4 6 3 7 9 5 10
243,1208,0.6174666666666666,0.2724858522415161,0.0009143621195107698,0.001067371224053204,0.8756808818059926,4,4,0.4444444444444444,4 1 6 3 10
244,1211,0.6165166666666666,0.2072853446006775,0.0011597643024288118,0.0006611982244066894,0.9233923792909924,2,2,0.2222222222222222,5 7 10
245,1215,0.6152500000000001,-0.09051313996315002,0.0011828490241896361,0.0018786930013448,0.8773264854639219,3,3,0.3333333333333333,9 7 3 10
246,1221,0.6133500000000001,-0.17178647220134735,0.0010449050071959694,0.0008559002890251577,0.9289921887316404,5,5,0.5555555555555556,5 7 8 9 4 10
247,1228,0.6111333333333333,0.5034090280532837,0.001048637487526451,0.0003341392148286104,0.9703445779370071,6,6,0.6666666666666666,4 3 7 1 6 5 10
248,1232,0.6098666666666667,0.3452911674976349,0.0009816279052756727,0.0010233335196971893,0.8967584896828275,3,3,0.3333333333333333,5 9 4 10
249,1237,0.6082833333333333,0.42983028292655945,0.0012434637290425598,0.0006514966953545809,0.9203639177607724,4,4,0.4444444444444444,4 1 3 5 10
250,1241,0.6070166666666666,0.05358097702264786,0.0011719732719939202,0.001036990201100707,0.8979081857891911,3,3,0.3333333333333333,8 3 4 10
251,1245,0.60575,0.07109925150871277,0.0008723436767468229,0.0009240112267434597,0.9313849697463152,3,3,0.3333333333333333,6 3 4 10
252,1248,0.6048,0.16933928430080414,0.0011916771375884612,0.001258850796148181,0.8927565292852813,2,2,0.2222222222222222,7 4 10
253,1250,0.6041666666666667,0.036580685526132584,0.0008269480895251036,0.0017496030777692795,0.8385909090746597,1,1,0.1111111111111111,5 10
254,1254,0.6029,0.17042307555675507,0.0022308032494038343,0.0004852735437452793,0.9396465267990489,3,3,0.3333333333333333,7 4 3 10
255,1259,0.6013166666666667,-0.017125651240348816,0.0024256650824099777,0.0023622235748916864,0.8908713342407087,4,4,0.4444444444444444,6 8 2 7 10
256,1263,0.60005,0.0637979656457901,0.002284612535731867,0.0020263097248971462,0.8957087485857228,3,3,0.3333333333333333,1 4 3 10
257,1266,0.5991,0.035326555371284485,0.0020495534408837557,0.0012719708029180765,0.8880135261594327,2,2,0.2222222222222222,8 1 10
258,1268,0.5984666666666667,0.17595219612121582,0.0025663295527920127,0.0022578781936317682,0.8353364669145323,1,1,0.1111111111111111,4 10
259,1277,0.5956166666666667,0.2417985200881958,0.0020514562234489452,0.0005965800955891609,0.9353524377208544,9,9,1.0,4 3 2 8 5 9 1 7 6
260,1286,0.5927666666666667,0.41371017694473267,0.002098795673292544,0.0005752744036726654,0.9432690023277376,9,9,1.0,8 3 9 6 7 5 2 4 1
261,1291,0.5911833333333334,0.022780880331993103,0.0022406854201108216,0.0006432592053897679,0.9293192166848359,4,4,0.4444444444444444,8 5 7 3 10
262,1295,0.5899166666666666,-0.057553261518478394,0.002032011077972129,0.0012015887768939137,0.894791043967044,3,3,0.3333333333333333,9 8 4 10
263,1302,0.5877,0.35072314739227295,0.0016999962140939065,0.0006211459985934198,0.9411435229670562,6,6,0.6666666666666666,4 9 8 3 5 2 10
264,1303,0.5873833333333334,0.0,0.0021536583080887794,0.002123134210705757,0.8024349885059169,0,0,0.0,10
265,1309,0.5854833333333334,-0.011282548308372498,0.0019370241013045113,0.0004877376777585596,0.9537588863253735,5,5,0.5555555555555556,7 5 9 3 4 10
266,1317,0.5829500000000001,-0.3214746117591858,0.001637866342207417,0.0007834273856133223,0.9329877567347958,7,7,0.7777777777777778,2 9 1 4 6 3 8 10
267,1321,0.5816833333333333,-0.05809132009744644,0.00170764239737764,0.0012312413891777396,0.8882100847278424,3,3,0.3333333333333333,1 3 9 10
268,1323,0.5810500000000001,0.20140805840492249,0.001947719429153949,0.0020272070541977882,0.8296700332836469,1,1,0.1111111111111111,8 10
269,1332,0.5782,0.4512087106704712,0.0014643050122281744,0.00043023881153203547,0.9561279027342938,8,8,0.8888888888888888,4 5 2 6 3 7 1 8 10
270,1336,0.5769333333333333,0.03307728469371796,0.0015965137863531709,0.002620919607579708,0.8789406178450471,3,3,0.3333333333333333,6 2 8 10
271,1340,0.5756666666666668,-0.05885569751262665,0.0013720582646783441,0.0014006670098751783,0.8976178052397744,3,3,0.3333333333333333,7 5 9 10
272,1344,0.5744,0.07528559863567352,0.0013607004948426038,0.0008900912362150848,0.9332851859498392,3,3,0.3333333333333333,3 4 9 10
273,1347,0.57345,0.07306858152151108,0.001440553964736561,0.0016074784798547626,0.8880031122853724,2,2,0.2222222222222222,1 4 10
274,1351,0.5721833333333334,0.3939691483974457,0.0015457348490599543,0.0007362853502854705,0.9454362365670776,3,3,0.3333333333333333,4 9 8 10
275,1354,0.5712333333333334,0.35650938749313354,0.0013299590597550075,0.0009324765997007489,0.8892725017918418,2,2,0.2222222222222222,4 7 10
276,1357,0.5702833333333334,0.10483912378549576,0.0013722591878225405,0.0006072093965485692,0.9053783388398632,2,2,0.2222222222222222,5 7 10
277,1363,0.5683833333333334,0.26832765340805054,0.0014270466441909473,0.0011635617120191455,0.9036272954324196,5,5,0.5555555555555556,4 9 8 1 6 10
278,1372,0.5655333333333334,0.46359503269195557,0.001487582249359952,0.0006576452287845314,0.9498462707477574,9,9,1.0,3 6 4 5 8 9 7 2 1
279,1377,0.56395,-0.0029806047677993774,0.0014803615398705007,0.0010286980541422963,0.9137328267806208,4,4,0.4444444444444444,9 8 3 6 10
280,1381,0.5626833333333334,-0.06294092535972595,0.0016196710639633238,0.001367553137242794,0.8907975705072514,3,3,0.3333333333333333,5 4 8 10
281,1385,0.5614166666666667,-0.03199361264705658,0.001319748640526086,0.0011021887185052037,0.9195840290252576,3,3,0.3333333333333333,5 6 3 10
282,1392,0.5591999999999999,0.2043711096048355,0.0015722987508135183,0.0009889955399557948,0.9012483261552209,6,6,0.6666666666666666,4 5 9 1 7 8 10
283,1393,0.5588833333333334,0.0,0.0011941066477447748,0.00443423492833972,0.8034664750460194,0,0,0.0,10
284,1395,0.55825,0.02208257094025612,0.0010587167053017765,0.0013892791466787457,0.8656732950771535,1,1,0.1111111111111111,8 10
285,1398,0.5573,0.07732739299535751,0.0013350925873965025,0.0004358246806077659,0.9368535895675739,2,2,0.2222222222222222,2 8 10
286,1407,0.5544500000000001,0.1602843701839447,0.0012759260134771466,0.000914268777705729,0.9088857509151509,8,8,0.8888888888888888,1 4 7 3 2 6 8 5 10
287,1409,0.5538166666666666,0.11759479343891144,0.0013195376377552748,0.0017198981950059533,0.8029290472382101,1,1,0.1111111111111111,1 10
288,1413,0.5525500000000001,0.18110394477844238,0.0015447123441845179,0.00044357089791446924,0.9424489072471963,3,3,0.3333333333333333,4 8 7 10
289,1416,0.5516000000000001,0.08814520388841629,0.0010744205792434514,0.0012601909693330526,0.8750830239369385,2,2,0.2222222222222222,3 4 10
290,1419,0.5506500000000001,0.016671016812324524,0.0013029937787602346,0.0013633065391331911,0.8943707771803054,2,2,0.2222222222222222,2 8 10
291,1427,0.5481166666666667,0.3732495903968811,0.001225207539391704,0.0006317737861536443,0.924216018828002,7,7,0.7777777777777778,6 2 7 9 1 4 5 10
292,1430,0.5471666666666667,-0.00643746554851532,0.001079463108908385,0.0016250459011644125,0.8614785921151942,2,2,0.2222222222222222,7 4 10
293,1435,0.5455833333333333,0.430389940738678,0.0010205956408753992,0.000571831944398582,0.9485458655196478,4,4,0.4444444444444444,9 2 8 6 10
294,1439,0.5443166666666667,0.04185161739587784,0.0010642926499713212,0.00034030090318992734,0.9443701640054956,3,3,0.3333333333333333,8 7 3 10
295,1446,0.5421,0.3511148989200592,0.0010872109892911144,0.0006169861881062388,0.9411029547949041,6,6,0.6666666666666666,4 9 8 5 7 3 10
296,1452,0.5402,-0.16791099309921265,0.0010808783505732815,0.0008144214516505599,0.9321849033962958,5,5,0.5555555555555556,5 9 4 6 7 10
297,1454,0.5395666666666666,0.09779161959886551,0.0010043821530416608,0.0016703743021935225,0.8731015100897989,1,1,0.1111111111111111,8 10
298,1461,0.53735,0.2737923264503479,0.0011000781087204814,0.0008327220566570759,0.9057649377551855,6,6,0.6666666666666666,4 8 9 7 3 2 10
299,1469,0.5348166666666667,0.4775313138961792,0.001035749817674514,0.00042285514064133167,0.9578598798667917,7,7,0.7777777777777778,6 9 8 7 5 3 4 10
300,1471,0.5341833333333333,0.12933367490768433,0.0008201474556699395,0.0014587979530915618,0.8911110514622097,1,1,0.1111111111111111,4 10
301,1473,0.53355,0.008667569607496262,0.0009031366789713502,0.003190188203006983,0.861590741479085,1,1,0.1111111111111111,4 10
302,1480,0.5313333333333333,0.2430272251367569,0.0010342231086854423,0.0009548134403303266,0.8939514819811697,6,6,0.6666666666666666,4 1 7 6 2 8 10
303,1485,0.5297499999999999,0.29947954416275024,0.000991897820495069,0.0016471224371343851,0.8801000337343438,4,4,0.4444444444444444,4 8 2 9 10
304,1489,0.5284833333333334,-0.05382930487394333,0.0010624756396282464,0.0014538675313815475,0.9065614520404909,3,3,0.3333333333333333,3 4 9 10
305,1497,0.52595,0.3174080550670624,0.001013278917525895,0.0006211268482729793,0.941155077568416,7,7,0.7777777777777778,4 9 2 1 3 8 5 10
306,1500,0.525,0.07897952944040298,0.0009621775825507939,0.0012862705625593662,0.8951286250962371,2,2,0.2222222222222222,2 3 10
307,1508,0.5224666666666666,0.2931132912635803,0.002211141683801543,0.0009335419163107872,0.9134265117958524,7,7,0.7777777777777778,4 7 5 9 2 8 3 10
308,1514,0.5205666666666666,0.30649155378341675,0.0013817376069103677,0.0008339814376085997,0.905378790995312,5,5,0.5555555555555556,2 9 8 3 4 10
309,1517,0.5196166666666666,0.11867855489253998,0.0012678041045243542,0.0018499132711440325,0.8903872152518008,2,2,0.2222222222222222,7 2 10
310,1523,0.5177166666666666,-0.043874114751815796,0.001089209506365781,0.00038803135976195335,0.9315955634633086,5,5,0.5555555555555556,8 9 5 7 4 10
311,1532,0.5148666666666666,0.4690055251121521,0.0011703995664397047,0.0007124497788026929,0.9573533797058565,9,9,1.0,6 1 2 8 3 5 4 7 9
312,1540,0.5123333333333333,0.48122459650039673,0.0011091334235970862,0.000333091476932168,0.9701866714480941,7,7,0.7777777777777778,5 1 3 7 6 2 4 10
313,1548,0.5098,0.29029709100723267,0.0008583700910094194,0.000734847504645586,0.930536108656247,7,7,0.7777777777777778,1 6 2 8 7 5 4 10
314,1550,0.5091666666666667,0.03950338438153267,0.001022893760818988,0.002045938279479742,0.8512772589470132,1,1,0.1111111111111111,5 10
315,1559,0.5063166666666666,0.4690055847167969,0.0008248152056088051,0.0007124497788026929,0.9573533797058565,9,9,1.0,4 5 8 6 2 7 3 1 9
316,1564,0.5047333333333334,-0.0029806196689605713,0.0008703793748281897,0.0010286980541422963,0.9137328267806208,4,4,0.4444444444444444,3 8 9 6 10
317,1566,0.5041,0.028205007314682007,0.0008600647852290422,0.001970798708498478,0.8310043830048032,1,1,0.1111111111111111,3 10
318,1574,0.5015666666666667,0.29029715061187744,0.0009155310035566799,0.000734847504645586,0.930536108656247,7,7,0.7777777777777778,6 2 8 1 5 4 7 10
319,1577,0.5006166666666667,0.007688358426094055,0.0009456881671212614,0.0014864490367472172,0.8755969397289575,2,2,0.2222222222222222,8 7 10
320,1579,0.49998333333333334,0.06602031737565994,0.0008538234978914261,0.004140140488743782,0.8033321848571467,1,1,0.1111111111111111,1 10
321,1584,0.49839999999999995,0.07093493640422821,0.000700571620836854,0.0009238905040547252,0.8810182486292014,4,4,0.4444444444444444,5 8 1 7 10
322,1589,0.4968166666666667,-0.018832914531230927,0.0008283559232950211,0.0005661012837663293,0.910342486431284,4,4,0.4444444444444444,6 1 8 7 10
323,1598,0.4939666666666668,0.24619171023368835,0.0007198439626437095,0.0003731172764673829,0.9465828461397559,8,8,0.8888888888888888,6 2 8 5 7 4 9 1 10
324,1601,0.49301666666666677,0.11313115805387497,0.0007007645132640997,0.002376682823523879,0.8869781879692668,2,2,0.2222222222222222,8 7 10
325,1605,0.49175,0.034166060388088226,0.0007019156328169629,0.0011652105022221804,0.8833857699431363,3,3,0.3333333333333333,8 5 7 10
326,1609,0.4904833333333334,-0.05645935982465744,0.0007758983847452328,0.001172653865069151,0.8940546645934602,3,3,0.3333333333333333,7 6 8 10
327,1614,0.4889,0.36698004603385925,0.0006925588473677635,0.0009986439254134893,0.9216029217619534,4,4,0.4444444444444444,4 9 6 5 10
328,1623,0.48605,-0.04072833061218262,0.0007266037347209123,0.0005736456369049847,0.9559944634382279,8,8,0.8888888888888888,5 4 3 8 2 6 9 7 10
329,1627,0.48478333333333334,0.0902199000120163,0.0008821691590128466,0.0016177142970263958,0.819882064437611,3,3,0.3333333333333333,1 5 9 10
330,1634,0.4825666666666667,0.3369588851928711,0.0007358111407873886,0.0008179487776942551,0.9502329258214988,6,6,0.6666666666666666,4 8 7 9 5 3 10
331,1640,0.4806666666666667,0.08144630491733551,0.0007541513089866688,0.0004120364901609719,0.9469937474846698,5,5,0.5555555555555556,8 7 6 5 3 10
332,1647,0.47844999999999993,0.2803271412849426,0.0006890043982171587,0.0009061709279194474,0.9158781870278252,6,6,0.6666666666666666,1 8 7 2 4 9 10
333,1650,0.47750000000000004,0.19949907064437866,0.0007133030449040234,0.0007138728396967053,0.9226554659118834,2,2,0.2222222222222222,4 5 10
334,1654,0.4762333333333334,0.36478474736213684,0.0007885860250098631,0.0004600086249411106,0.931456456463629,3,3,0.3333333333333333,7 1 5 10
