method,image_id,repeat,k_budget,k,k_total,k_effective,cost,k_norm,k_norm_effective,mse,ssim,edge_corr,obj_mse,obj_ssim,obj_cost,obj_k,selected_indices,selected_labels,selected_detail_indices,selected_detail_labels,preference_id,preference_name,preference,actions
random,4,16,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0011806194670498371,0.9165561559757353,0.8565832036075139,0.9988193805329502,0.9165561559757353,0.6666666666666667,0.6666666666666667,0 1 2 6,H00 H01 H10 H03,1 2 6,H01 H10 H03,,,,
random,4,17,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0007263455772772431,0.9494197630853913,0.9296959610950378,0.9992736544227228,0.9494197630853913,0.6666666666666667,0.6666666666666667,0 4 5 7,H00 H11 H20 H12,4 5 7,H11 H20 H12,,,,
random,4,18,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0014422893291339278,0.8953661632842598,0.8730147457787931,0.9985577106708661,0.8953661632842598,0.6666666666666667,0.6666666666666667,0 2 3 7,H00 H10 H02 H12,2 3 7,H10 H02 H12,,,,
random,4,19,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0011644491460174322,0.906592219563004,0.8888535707378014,0.9988355508539826,0.906592219563004,0.6666666666666667,0.6666666666666667,0 5 8 9,H00 H20 H21 H30,5 8 9,H20 H21 H30,,,,
random,4,0,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0006582493660971522,0.9518181908959866,0.9335917719765804,0.9993417506339028,0.9518181908959866,0.4444444444444444,0.4444444444444444,0 1 3 4 7 8,H00 H01 H02 H11 H12 H21,1 3 4 7 8,H01 H02 H11 H12 H21,,,,
random,4,1,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0010300340363755822,0.9246050583976061,0.8815449483952688,0.9989699659636244,0.9246050583976061,0.4444444444444444,0.4444444444444444,0 1 2 6 8 9,H00 H01 H10 H03 H21 H30,1 2 6 8 9,H01 H10 H03 H21 H30,,,,
random,4,2,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007267906330525875,0.943849101901834,0.9280932043455664,0.9992732093669474,0.943849101901834,0.4444444444444444,0.4444444444444444,0 1 2 3 5 9,H00 H01 H10 H02 H20 H30,1 2 3 5 9,H01 H10 H02 H20 H30,,,,
random,4,3,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0006299348315224051,0.9534773266875362,0.9382911142704013,0.9993700651684776,0.9534773266875362,0.4444444444444444,0.4444444444444444,0 1 3 4 8 9,H00 H01 H02 H11 H21 H30,1 3 4 8 9,H01 H02 H11 H21 H30,,,,
random,4,4,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007279951241798699,0.9424840472682903,0.9359999830423376,0.9992720048758201,0.9424840472682903,0.4444444444444444,0.4444444444444444,0 2 3 5 8 9,H00 H10 H02 H20 H21 H30,2 3 5 8 9,H10 H02 H20 H21 H30,,,,
random,4,5,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0009955628775060177,0.928369279689511,0.8949370193648473,0.999004437122494,0.928369279689511,0.4444444444444444,0.4444444444444444,0 1 3 6 7 9,H00 H01 H02 H03 H12 H30,1 3 6 7 9,H01 H02 H03 H12 H30,,,,
random,4,6,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0009318942902609706,0.9288986336072191,0.8941296123885834,0.999068105709739,0.9288986336072191,0.4444444444444444,0.4444444444444444,0 1 2 5 6 9,H00 H01 H10 H20 H03 H30,1 2 5 6 9,H01 H10 H20 H03 H30,,,,
random,4,7,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008630909724161029,0.933513911500768,0.9226551337600605,0.9991369090275839,0.933513911500768,0.4444444444444444,0.4444444444444444,0 2 5 7 8 9,H00 H10 H20 H12 H21 H30,2 5 7 8 9,H10 H20 H12 H21 H30,,,,
random,4,8,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.001001846743747592,0.9283328431256461,0.9073300151009768,0.9989981532562524,0.9283328431256461,0.4444444444444444,0.4444444444444444,0 1 6 7 8 9,H00 H01 H03 H12 H21 H30,1 6 7 8 9,H01 H03 H12 H21 H30,,,,
random,4,9,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008175382972694933,0.9411390507848453,0.9173489454096159,0.9991824617027305,0.9411390507848453,0.4444444444444444,0.4444444444444444,0 2 3 4 6 7,H00 H10 H02 H11 H03 H12,2 3 4 6 7,H10 H02 H11 H03 H12,,,,
random,4,10,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007636190275661647,0.9480302085242855,0.919548523300456,0.9992363809724338,0.9480302085242855,0.4444444444444444,0.4444444444444444,0 1 4 6 7 8,H00 H01 H11 H03 H12 H21,1 4 6 7 8,H01 H11 H03 H12 H21,,,,
random,4,11,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.000814931932836771,0.939725250510696,0.9228369406052831,0.9991850680671632,0.939725250510696,0.4444444444444444,0.4444444444444444,0 1 2 3 7 8,H00 H01 H10 H02 H12 H21,1 2 3 7 8,H01 H10 H02 H12 H21,,,,
random,4,12,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007636138470843434,0.9465434256848059,0.9152858064016105,0.9992363861529157,0.9465434256848059,0.4444444444444444,0.4444444444444444,0 1 2 3 4 7,H00 H01 H10 H02 H11 H12,1 2 3 4 7,H01 H10 H02 H11 H12,,,,
random,4,13,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007212103810161352,0.9441479444415192,0.9346356379003006,0.9992787896189839,0.9441479444415192,0.4444444444444444,0.4444444444444444,0 2 3 5 6 8,H00 H10 H02 H20 H03 H21,2 3 5 6 8,H10 H02 H20 H03 H21,,,,
random,4,14,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007234739605337381,0.9446476071045317,0.9284957915771928,0.9992765260394663,0.9446476071045317,0.4444444444444444,0.4444444444444444,0 1 2 3 5 6,H00 H01 H10 H02 H20 H03,1 2 3 5 6,H01 H10 H02 H20 H03,,,,
random,4,15,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.000982825760729611,0.9315949858528397,0.8832300990768366,0.9990171742392704,0.9315949858528397,0.4444444444444444,0.4444444444444444,0 1 2 4 6 9,H00 H01 H10 H11 H03 H30,1 2 4 6 9,H01 H10 H11 H03 H30,,,,
random,4,16,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008701474871486425,0.9431520051430295,0.9028052346039757,0.9991298525128514,0.9431520051430295,0.4444444444444444,0.4444444444444444,0 1 2 4 6 7,H00 H01 H10 H11 H03 H12,1 2 4 6 7,H01 H10 H11 H03 H12,,,,
random,4,17,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.000517586653586477,0.9619676684085877,0.9503993640477235,0.9994824133464135,0.9619676684085877,0.4444444444444444,0.4444444444444444,0 3 4 5 6 9,H00 H02 H11 H20 H03 H30,3 4 5 6 9,H02 H11 H20 H03 H30,,,,
random,4,18,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0006370157934725285,0.9536758495426064,0.9362255551477782,0.9993629842065275,0.9536758495426064,0.4444444444444444,0.4444444444444444,0 3 4 6 8 9,H00 H02 H11 H03 H21 H30,3 4 6 8 9,H02 H11 H03 H21 H30,,,,
random,4,19,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0006370157934725285,0.9536758495426064,0.9362255551477782,0.9993629842065275,0.9536758495426064,0.4444444444444444,0.4444444444444444,0 3 4 6 8 9,H00 H02 H11 H03 H21 H30,3 4 6 8 9,H02 H11 H03 H21 H30,,,,
random,5,0,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.000950374873355031,0.8908238811208008,0.8692632679733626,0.999049625126645,0.8908238811208008,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
random,5,1,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0008057898376137018,0.9136342033300898,0.8436819233896677,0.9991942101623863,0.9136342033300898,0.8888888888888888,0.8888888888888888,0 1,H00 H01,1,H01,,,,
random,5,2,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0008143529994413257,0.9070444910230024,0.8968162968352704,0.9991856470005587,0.9070444910230024,0.8888888888888888,0.8888888888888888,0 3,H00 H02,3,H02,,,,
random,5,3,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0008692104602232575,0.9043948443320787,0.8587123538827279,0.9991307895397767,0.9043948443320787,0.8888888888888888,0.8888888888888888,0 4,H00 H11,4,H11,,,,
random,5,4,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0008143529994413257,0.9070444910230024,0.8968162968352704,0.9991856470005587,0.9070444910230024,0.8888888888888888,0.8888888888888888,0 3,H00 H02,3,H02,,,,
random,5,5,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0010687457397580147,0.8772845846632945,0.8115953335686606,0.998931254260242,0.8772845846632945,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
random,5,6,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0011261857580393553,0.8693055843693004,0.8065792355441331,0.9988738142419606,0.8693055843693004,0.8888888888888888,0.8888888888888888,0 9,H00 H30,9,H30,,,,
random,5,7,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.000965139945037663,0.8844184473901101,0.8330233107339563,0.9990348600549623,0.8844184473901101,0.8888888888888888,0.8888888888888888,0 6,H00 H03,6,H03,,,,
random,5,8,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.000863197143189609,0.9005468635510888,0.8431097917792157,0.9991368028568104,0.9005468635510888,0.8888888888888888,0.8888888888888888,0 5,H00 H20,5,H20,,,,
random,5,9,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.000950374873355031,0.8908238811208008,0.8692632679733626,0.999049625126645,0.8908238811208008,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
random,5,10,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0010687457397580147,0.8772845846632945,0.8115953335686606,0.998931254260242,0.8772845846632945,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
random,5,11,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.000950374873355031,0.8908238811208008,0.8692632679733626,0.999049625126645,0.8908238811208008,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
random,5,12,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0011261857580393553,0.8693055843693004,0.8065792355441331,0.9988738142419606,0.8693055843693004,0.8888888888888888,0.8888888888888888,0 9,H00 H30,9,H30,,,,
random,5,13,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0010687457397580147,0.8772845846632945,0.8115953335686606,0.998931254260242,0.8772845846632945,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
random,5,14,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.000950374873355031,0.8908238811208008,0.8692632679733626,0.999049625126645,0.8908238811208008,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
random,5,15,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0011261857580393553,0.8693055843693004,0.8065792355441331,0.9988738142419606,0.8693055843693004,0.8888888888888888,0.8888888888888888,0 9,H00 H30,9,H30,,,,
random,5,16,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0010687457397580147,0.8772845846632945,0.8115953335686606,0.998931254260242,0.8772845846632945,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
random,5,17,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0008642302127555013,0.9040675496551852,0.8391209316858717,0.9991357697872445,0.9040675496551852,0.8888888888888888,0.8888888888888888,0 8,H00 H21,8,H21,,,,
random,5,18,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0010687457397580147,0.8772845846632945,0.8115953335686606,0.998931254260242,0.8772845846632945,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
random,5,19,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.000965139945037663,0.8844184473901101,0.8330233107339563,0.9990348600549623,0.8844184473901101,0.8888888888888888,0.8888888888888888,0 6,H00 H03,6,H03,,,,
random,5,0,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0006592405261471868,0.922696606795371,0.9159349018882116,0.9993407594738528,0.922696606795371,0.6666666666666667,0.6666666666666667,0 2 3 7,H00 H10 H02 H12,2 3 7,H10 H02 H12,,,,
random,5,1,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0003801062994170934,0.9563594667438094,0.9361911198557036,0.9996198937005829,0.9563594667438094,0.6666666666666667,0.6666666666666667,0 3 4 8,H00 H02 H11 H21,3 4 8,H02 H11 H21,,,,
random,5,2,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0005496417870745063,0.9378356029247416,0.8889105743677193,0.9994503582129255,0.9378356029247416,0.6666666666666667,0.6666666666666667,0 4 8 9,H00 H11 H21 H30,4 8 9,H11 H21 H30,,,,
random,5,3,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0004412839189171791,0.9464087340799154,0.9303329519884997,0.9995587160810828,0.9464087340799154,0.6666666666666667,0.6666666666666667,0 2 3 5,H00 H10 H02 H20,2 3 5,H10 H02 H20,,,,
random,5,4,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0005426011048257351,0.9375232181707829,0.9088082230743575,0.9994573988951743,0.9375232181707829,0.6666666666666667,0.6666666666666667,0 6 7 8,H00 H03 H12 H21,6 7 8,H03 H12 H21,,,,
random,5,5,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0004932145238853991,0.9328069493582076,0.9242961514854955,0.9995067854761146,0.9328069493582076,0.6666666666666667,0.6666666666666667,0 3 6 7,H00 H02 H03 H12,3 6 7,H02 H03 H12,,,,
random,5,6,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0006486739148385823,0.9213632349009038,0.871730245633251,0.9993513260851614,0.9213632349009038,0.6666666666666667,0.6666666666666667,0 5 6 9,H00 H20 H03 H30,5 6 9,H20 H03 H30,,,,
random,5,7,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0005425814888440073,0.9376747846142716,0.9080555492197943,0.999457418511156,0.9376747846142716,0.6666666666666667,0.6666666666666667,0 2 7 8,H00 H10 H12 H21,2 7 8,H10 H12 H21,,,,
random,5,8,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.00042962157749570906,0.9469974029290974,0.9280147786259044,0.9995703784225043,0.9469974029290974,0.6666666666666667,0.6666666666666667,0 3 8 9,H00 H02 H21 H30,3 8 9,H02 H21 H30,,,,
random,5,9,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0007072786102071404,0.9239143217502961,0.8840495447388718,0.9992927213897929,0.9239143217502961,0.6666666666666667,0.6666666666666667,0 4 7 9,H00 H11 H12 H30,4 7 9,H11 H12 H30,,,,
random,5,10,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0005496417870745063,0.9378356029247416,0.8889105743677193,0.9994503582129255,0.9378356029247416,0.6666666666666667,0.6666666666666667,0 4 8 9,H00 H11 H21 H30,4 8 9,H11 H21 H30,,,,
random,5,11,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.00046456174459308386,0.9449427258954178,0.9153412179834047,0.9995354382554069,0.9449427258954178,0.6666666666666667,0.6666666666666667,0 1 5 7,H00 H01 H20 H12,1 5 7,H01 H20 H12,,,,
random,5,12,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0005008182488381863,0.943127775978957,0.9315643068848608,0.9994991817511618,0.943127775978957,0.6666666666666667,0.6666666666666667,0 3 4 9,H00 H02 H11 H30,3 4 9,H02 H11 H30,,,,
random,5,13,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0006513521075248718,0.9176253290153712,0.8977509995471645,0.9993486478924751,0.9176253290153712,0.6666666666666667,0.6666666666666667,0 6 7 9,H00 H03 H12 H30,6 7 9,H03 H12 H30,,,,
random,5,14,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0007100761868059635,0.9230988328826839,0.8836074259280341,0.999289923813194,0.9230988328826839,0.6666666666666667,0.6666666666666667,0 2 4 7,H00 H10 H11 H12,2 4 7,H10 H11 H12,,,,
random,5,15,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0004308063944336027,0.9464050798049013,0.9312439056282157,0.9995691936055664,0.9464050798049013,0.6666666666666667,0.6666666666666667,0 3 5 9,H00 H02 H20 H30,3 5 9,H02 H20 H30,,,,
random,5,16,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.00046456174459308386,0.9449427258954178,0.9153412179834047,0.9995354382554069,0.9449427258954178,0.6666666666666667,0.6666666666666667,0 1 5 7,H00 H01 H20 H12,1 5 7,H01 H20 H12,,,,
random,5,17,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0007336721173487604,0.9150386755039094,0.8530736610263346,0.9992663278826512,0.9150386755039094,0.6666666666666667,0.6666666666666667,0 6 8 9,H00 H03 H21 H30,6 8 9,H03 H21 H30,,,,
random,5,18,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0006513521075248718,0.9176253290153712,0.8977509995471645,0.9993486478924751,0.9176253290153712,0.6666666666666667,0.6666666666666667,0 6 7 9,H00 H03 H12 H30,6 7 9,H03 H12 H30,,,,
random,5,19,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0003801062994170934,0.9563594667438094,0.9361911198557036,0.9996198937005829,0.9563594667438094,0.6666666666666667,0.6666666666666667,0 3 4 8,H00 H02 H11 H21,3 4 8,H02 H11 H21,,,,
random,5,0,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.00037303916178643703,0.9556938469693437,0.9351995022331302,0.9996269608382136,0.9556938469693437,0.4444444444444444,0.4444444444444444,0 1 3 4 6 7,H00 H01 H02 H11 H03 H12,1 3 4 6 7,H01 H02 H11 H03 H12,,,,
random,5,1,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0005933829816058278,0.9298403380830704,0.8714079493765173,0.9994066170183942,0.9298403380830704,0.4444444444444444,0.4444444444444444,0 1 2 5 8 9,H00 H01 H10 H20 H21 H30,1 2 5 8 9,H01 H10 H20 H21 H30,,,,
random,5,2,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.00031942050554789603,0.9621424491070963,0.9508901427814168,0.9996805794944521,0.9621424491070963,0.4444444444444444,0.4444444444444444,0 1 3 4 5 6,H00 H01 H02 H11 H20 H03,1 3 4 5 6,H01 H02 H11 H20 H03,,,,
random,5,3,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0005168089410290122,0.9413569110681554,0.9091709637945163,0.999483191058971,0.9413569110681554,0.4444444444444444,0.4444444444444444,0 1 4 5 6 8,H00 H01 H11 H20 H03 H21,1 4 5 6 8,H01 H11 H20 H03 H21,,,,
random,5,4,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0003718876978382468,0.9517540719081049,0.9396384995308806,0.9996281123021618,0.9517540719081049,0.4444444444444444,0.4444444444444444,0 1 3 5 7 8,H00 H01 H02 H20 H12 H21,1 3 5 7 8,H01 H02 H20 H12 H21,,,,
random,5,5,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.00043326918967068195,0.9482940647675789,0.9224134616681352,0.9995667308103293,0.9482940647675789,0.4444444444444444,0.4444444444444444,0 1 2 3 6 9,H00 H01 H10 H02 H03 H30,1 2 3 6 9,H01 H10 H02 H03 H30,,,,
random,5,6,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0004900325438939035,0.9433808290575687,0.9043491216056139,0.9995099674561061,0.9433808290575687,0.4444444444444444,0.4444444444444444,0 1 2 4 5 6,H00 H01 H10 H11 H20 H03,1 2 4 5 6,H01 H10 H11 H20 H03,,,,
random,5,7,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.00039271192508749664,0.9512030991695724,0.9358198574166582,0.9996072880749125,0.9512030991695724,0.4444444444444444,0.4444444444444444,0 2 3 4 6 9,H00 H10 H02 H11 H03 H30,2 3 4 6 9,H10 H02 H11 H03 H30,,,,
random,5,8,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.00043326918967068195,0.9482940647675789,0.9224134616681352,0.9995667308103293,0.9482940647675789,0.4444444444444444,0.4444444444444444,0 1 2 3 6 9,H00 H01 H10 H02 H03 H30,1 2 3 6 9,H01 H10 H02 H03 H30,,,,
random,5,9,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0005026473663747311,0.9416905088210644,0.8960331236023645,0.9994973526336253,0.9416905088210644,0.4444444444444444,0.4444444444444444,0 1 4 5 8 9,H00 H01 H11 H20 H21 H30,1 4 5 8 9,H01 H11 H20 H21 H30,,,,
random,5,10,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.00033542222809046507,0.9605821575371463,0.9422108001218421,0.9996645777719095,0.9605821575371463,0.4444444444444444,0.4444444444444444,0 3 4 7 8 9,H00 H02 H11 H12 H21 H30,3 4 7 8 9,H02 H11 H12 H21 H30,,,,
random,5,11,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0003774454235099256,0.9520997099764423,0.9363572850052929,0.9996225545764901,0.9520997099764423,0.4444444444444444,0.4444444444444444,0 2 3 5 6 9,H00 H10 H02 H20 H03 H30,2 3 5 6 9,H10 H02 H20 H03 H30,,,,
