episode,seed,hermite_config,sigma,kernel_size,max_order,global_step,epsilon,scalar_return,loss,mse,ssim,k,paid_k,total_k,cost,actions
570,3,sigma_1p0__kernel_9__order_2,1.0,9,2,1987,0.37078333333333335,0.0,0.0005552216898649931,0.001669246586970985,0.8368215547358522,0,0,1,0.0,6
571,3,sigma_1p0__kernel_9__order_2,1.0,9,2,1991,0.3695166666666667,0.20700190961360931,0.0006219736242201179,0.0006017435225658119,0.9396274574411043,3,3,4,0.0,2 5 4 6
572,3,sigma_1p0__kernel_9__order_2,1.0,9,2,1994,0.3685666666666667,0.16670595109462738,0.0005745820235460997,0.0005150713259354234,0.9424414601748395,2,2,3,0.0,3 5 6
573,3,sigma_1p0__kernel_9__order_2,1.0,9,2,1999,0.36698333333333333,0.6381493210792542,0.0005385474883951247,0.00011533001088537276,0.9893625811468832,4,4,5,0.0,5 1 3 4 6
574,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2002,0.3660333333333333,0.04391978681087494,0.0010260359461729724,0.000330309325363487,0.9616454790980864,2,2,3,0.0,1 4 6
575,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2005,0.3650833333333333,0.08952425420284271,0.000856550371584793,0.0013792121317237616,0.8772108774725237,2,2,3,0.0,4 1 6
576,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2006,0.3647666666666667,0.0,0.001124808331951499,0.0010371885728091002,0.8819429104379184,0,0,1,0.0,6
577,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2011,0.3631833333333334,0.06755730509757996,0.0009219209314323962,0.0005528265610337257,0.94550767932508,4,4,5,0.0,4 5 3 2 6
578,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2016,0.36160000000000003,0.44916749000549316,0.0007566273561678827,0.00011217205610591918,0.9870819063163966,5,5,6,0.0,2 5 4 3 1
579,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2020,0.3603333333333334,0.15600350499153137,0.0009655146859586239,0.00016633210179861635,0.9804948296721285,3,3,4,0.0,5 4 3 6
580,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2024,0.35906666666666676,0.20861467719078064,0.0008478515956085175,0.0002957448596134782,0.9668967467107047,3,3,4,0.0,4 3 1 6
581,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2029,0.3574833333333334,0.5727318525314331,0.0008134585572406649,0.0001376520813209936,0.9834099957336285,5,5,6,0.0,2 1 4 3 5
582,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2034,0.3559,-0.04381183534860611,0.0006124155246652663,0.0006555888103321195,0.960995863135306,4,4,5,0.0,2 1 4 3 6
583,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2037,0.35495,0.05421801656484604,0.0006093510310165584,0.0007541041122749448,0.9377718538967239,2,2,3,0.0,2 1 6
584,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2042,0.3533666666666667,0.11213979125022888,0.0007085153134539724,0.00016172637697309256,0.9841781721387267,4,4,5,0.0,5 4 3 1 6
585,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2043,0.35305,0.0,0.0006870225188322365,0.002171087544411421,0.7374905248734033,0,0,1,0.0,6
586,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2048,0.3514666666666667,0.620286226272583,0.0006643900647759438,0.00011107099999208003,0.9894046905526933,5,5,6,0.0,2 1 5 4 3
587,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2053,0.3498833333333333,0.5681328177452087,0.0008343611145392061,0.0003357348614372313,0.9786668139710296,5,5,6,0.0,4 1 2 3 5
588,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2058,0.34829999999999994,0.39463871717453003,0.0006385842978488653,0.0002648760564625263,0.9685548641912719,5,5,6,0.0,1 4 3 2 5
589,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2063,0.3467166666666667,0.4517238438129425,0.000807479745708406,0.0002711522101890296,0.9798690636291232,5,5,6,0.0,2 5 3 1 4
590,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2065,0.3460833333333333,0.08822499215602875,0.0009828804759308696,0.0010199007811024785,0.9173677836353231,1,1,2,0.0,4 6
591,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2070,0.34450000000000003,0.587512731552124,0.0007072500651702285,0.00033691912540234625,0.9785110062601734,4,4,5,0.0,3 1 4 5 6
592,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2075,0.34291666666666676,0.18220865726470947,0.0007098779431544244,0.0003028891223948449,0.976173714299406,5,5,6,0.0,5 2 3 1 4
593,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2078,0.34196666666666675,0.04877302795648575,0.000585846253670752,0.0003188982664141804,0.9635433069697175,2,2,3,0.0,3 1 6
594,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2081,0.34101666666666675,0.14693386852741241,0.0005761480521565924,0.0005573572707362473,0.9619211540175392,2,2,3,0.0,4 3 6
595,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2083,0.34038333333333337,0.1246737614274025,0.0008133334922604263,0.0007158037042245269,0.927573984092396,1,1,2,0.0,5 6
596,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2086,0.33943333333333336,0.12636825442314148,0.0007967850542627275,0.0007063313387334347,0.92279278082102,2,2,3,0.0,2 1 6
597,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2091,0.3378500000000001,0.4783620238304138,0.0007267642649821937,0.00011355951573932543,0.9870355374287199,4,4,5,0.0,5 3 4 2 6
598,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2093,0.3372166666666667,0.08742749691009521,0.0009446980257052928,0.001167015521787107,0.8816713038721209,1,1,2,0.0,5 6
599,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2095,0.33658333333333335,0.2967571020126343,0.000622259423835203,0.0004993918118998408,0.928627906989541,1,1,2,0.0,2 6
600,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2099,0.3353166666666667,0.17186933755874634,0.0008478074305457994,0.00016244305879808962,0.9840680202746079,3,3,4,0.0,4 3 5 6
601,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2104,0.3337333333333333,0.4918782711029053,0.000637114024721086,0.00028312637005001307,0.9826177732485228,4,4,5,0.0,2 5 4 3 6
602,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2108,0.3324666666666667,0.25167807936668396,0.00048766444524517283,0.0002688246313482523,0.9730571657596389,3,3,4,0.0,5 4 3 6
603,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2111,0.3315166666666667,0.1320481300354004,0.0007007986035508414,0.0008679910679347813,0.9265016959393209,2,2,3,0.0,5 4 6
604,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2116,0.3299333333333333,0.46352246403694153,0.0005097036366350949,0.00027670079725794494,0.9828725389684423,5,5,6,0.0,2 5 1 4 3
605,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2118,0.32930000000000004,0.08822499215602875,0.0006723529077135026,0.0010199007811024785,0.9173677836353231,1,1,2,0.0,4 6
606,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2123,0.32771666666666666,0.5858900547027588,0.0006431868532672524,0.00022222872939892113,0.9795374109472871,5,5,6,0.0,2 1 4 3 5
607,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2127,0.32645,0.14680367708206177,0.00076014079968445,0.0004541786329355091,0.9655303865777468,3,3,4,0.0,5 4 3 6
608,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2129,0.32581666666666664,0.035729821771383286,0.0007156339124776423,0.0015412995126098394,0.9279579401069391,1,1,2,0.0,4 6
609,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2132,0.32486666666666675,0.11215776950120926,0.0006030892060759167,0.0009827259927988052,0.8985219986735002,2,2,3,0.0,2 4 6
610,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2137,0.32328333333333337,0.5751277208328247,0.0008323526824824512,0.00020207019406370819,0.9847549568423193,4,4,5,0.0,2 4 1 3 6
611,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2138,0.32296666666666674,0.0,0.0008291905396617949,0.002473224652931094,0.8109631681998618,0,0,1,0.0,6
612,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2143,0.32138333333333335,0.08709180355072021,0.0006599553627893329,0.0004525361873675138,0.9656771898942952,4,4,5,0.0,5 4 3 2 6
613,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2148,0.3198000000000001,0.6069180369377136,0.0006490172003395855,0.0002915810910053551,0.9785065628083226,4,4,5,0.0,4 1 3 5 6
614,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2150,0.3191666666666667,0.09576810151338577,0.0005581307341344655,0.0003033298416994512,0.95530721747209,1,1,2,0.0,4 6
615,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2153,0.3182166666666667,0.07349781692028046,0.0006971159600652754,0.0004858748579863459,0.9664297200447031,2,2,3,0.0,5 4 6
616,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2157,0.31695000000000007,0.5208901762962341,0.0007691542705288157,0.00028643847326748073,0.9824312456155929,3,3,4,0.0,4 3 5 6
617,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2161,0.3156833333333333,0.1205427497625351,0.0005625927296932787,0.0004530965816229582,0.9495711740500579,3,3,4,0.0,5 3 1 6
618,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2166,0.31410000000000005,0.6128671765327454,0.0006286288029514253,0.000251567893428728,0.9801240219655983,4,4,5,0.0,2 5 3 4 6
619,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2169,0.31315000000000004,0.16800373792648315,0.0006484318873845041,0.00039500228012911975,0.9647165368024291,2,2,3,0.0,5 4 6
620,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2172,0.31220000000000003,0.4085193872451782,0.000513174153941994,0.0002589498180896044,0.9705101869796601,2,2,3,0.0,5 4 6
621,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2177,0.31061666666666665,0.5538358688354492,0.0005440838518552482,0.00032918446231633425,0.9623376832528574,4,4,5,0.0,3 1 4 5 6
622,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2181,0.30935,0.45619407296180725,0.0006840428104624152,0.0003822278813458979,0.9659012573971618,3,3,4,0.0,2 5 4 6
623,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2184,0.3084,0.0692678838968277,0.0006376709400986632,0.0006569871911779046,0.9474752098676282,2,2,3,0.0,5 3 6
624,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2189,0.3068166666666666,0.1653010994195938,0.0009100082563236356,0.0007582043763250113,0.951534177031585,4,4,5,0.0,5 4 1 2 6
625,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2192,0.30586666666666673,0.14571017026901245,0.000664160451075683,0.000565270078368485,0.9617493440896521,2,2,3,0.0,5 3 6
626,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2196,0.3046000000000001,0.23954163491725922,0.0007022714416962117,0.00046948809176683426,0.9537005855587801,3,3,4,0.0,5 4 3 6
627,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2201,0.3030166666666667,0.5877506732940674,0.0007182863191701472,0.00028907760861329734,0.9786078447252334,5,5,6,0.0,2 1 5 4 3
628,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2203,0.30238333333333345,0.10135974735021591,0.0004909162234980613,0.0007019987679086626,0.9483417614355382,1,1,2,0.0,4 6
629,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2208,0.30080000000000007,0.5727318525314331,0.0005953023326583206,0.0001376520813209936,0.9834099957336285,5,5,6,0.0,2 1 5 4 3
630,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2213,0.2992166666666667,0.5921776294708252,0.0006409191642887891,0.00013836355356033891,0.98337805267605,4,4,5,0.0,5 2 3 4 6
631,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2218,0.2976333333333334,0.20373810827732086,0.0006435514544136823,0.00033044180599972606,0.9657350972064468,4,4,5,0.0,5 4 3 1 6
632,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2220,0.29700000000000004,0.10135974735021591,0.0006313180783763528,0.0007019987679086626,0.9483417614355382,1,1,2,0.0,4 6
633,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2221,0.2966833333333334,0.0,0.000789211131632328,0.0010371885728091002,0.8819429104379184,0,0,1,0.0,6
634,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2225,0.29541666666666666,0.4954835772514343,0.0005599821524810977,0.0005755455931648612,0.9548530965228427,3,3,4,0.0,2 1 5 6
635,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2229,0.29415,0.0485607385635376,0.0006240953953238204,0.00022969531710259616,0.9836593969292079,3,3,4,0.0,3 5 4 6
636,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2231,0.29351666666666665,0.10135974735021591,0.0007669533370062709,0.0007019987679086626,0.9483417614355382,1,1,2,0.0,4 6
637,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2232,0.2932,0.0,0.0005443291156552732,0.0010371885728091002,0.8819429104379184,0,0,1,0.0,6
638,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2235,0.29225,0.37650567293167114,0.0006255272892303765,0.0007985742995515466,0.9504302397777862,2,2,3,0.0,1 4 6
639,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2240,0.29066666666666663,0.5858900547027588,0.000558496214216575,0.00022222872939892113,0.9795374109472871,5,5,6,0.0,2 1 4 5 3
640,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2244,0.2894,0.12457762658596039,0.0005504951259354129,0.00031437116558663547,0.9676056450385685,3,3,4,0.0,5 3 1 6
641,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2245,0.28908333333333336,0.0,0.0007384750642813742,0.0011536136735230684,0.9010127445552211,0,0,1,0.0,6
642,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2250,0.2875000000000001,0.6435294151306152,0.0005500088387634605,0.00010259622649755329,0.9913052334655054,4,4,5,0.0,2 3 4 5 6
643,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2252,0.2868666666666667,0.08126659691333771,0.0009591817506588995,0.0003977040178142488,0.9477260804488175,1,1,2,0.0,4 6
644,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2256,0.2856000000000001,0.23954163491725922,0.0006725736748194322,0.00046948809176683426,0.9537005855587801,3,3,4,0.0,5 3 4 6
645,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2260,0.28433333333333344,0.43311983346939087,0.0007571727182948962,0.00047925321268849075,0.9483131717770902,3,3,4,0.0,4 3 5 6
646,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2263,0.28338333333333343,0.1506832242012024,0.0007153792733636996,0.0008174586109817028,0.9402529282958272,2,2,3,0.0,3 5 6
647,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2267,0.2821166666666667,0.4970456659793854,0.0006501750322058797,0.0005960111739113927,0.958957241828178,3,3,4,0.0,4 3 2 6
648,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2270,0.2811666666666667,0.13575655221939087,0.0006701089053725203,0.000681609264574945,0.9340688566390456,2,2,3,0.0,4 3 6
649,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2275,0.2795833333333334,0.44276994466781616,0.0006122277700342238,0.00016945380775723606,0.9815922113186397,5,5,6,0.0,4 3 5 2 1
650,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2276,0.27926666666666666,0.0,0.0005957094836048782,0.0008454601047560573,0.8618660898752927,0,0,1,0.0,6
651,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2280,0.278,0.43311983346939087,0.0006978257442824543,0.00047925321268849075,0.9483131717770902,3,3,4,0.0,3 5 4 6
652,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2285,0.27641666666666664,0.5877506732940674,0.0005732819496188313,0.00028907760861329734,0.9786078447252334,5,5,6,0.0,2 1 5 4 3
653,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2289,0.27515,0.2447340488433838,0.0007176739891292527,0.0005987586337141693,0.9625195515354238,3,3,4,0.0,4 3 5 6
654,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2293,0.27388333333333337,0.2537424862384796,0.0005954348453087732,0.0003305163118056953,0.9657473915503509,3,3,4,0.0,3 5 4 6
655,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2296,0.27293333333333336,0.1401793360710144,0.000793695372218887,0.0006530879763886333,0.9352612300342952,2,2,3,0.0,5 3 6
656,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2299,0.27198333333333335,0.11879583448171616,0.000523367440716053,0.00117316038813442,0.8967012005916816,2,2,3,0.0,5 3 6
657,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2304,0.2704,0.6128671765327454,0.0005977154651191086,0.000251567893428728,0.9801240219655983,4,4,5,0.0,2 4 5 3 6
658,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2305,0.27008333333333334,0.0,0.0004637745441868901,0.0019371160306036472,0.8608352722739635,0,0,1,0.0,6
659,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2308,0.26913333333333334,0.18534532189369202,0.0005807126484190425,0.0010286470642313361,0.9183648345232294,2,2,3,0.0,4 3 6
660,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2310,0.26850000000000007,0.08941388130187988,0.00046464885235764086,0.0015358374221250415,0.9197421913942174,1,1,2,0.0,4 6
661,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2313,0.26755000000000007,0.14683887362480164,0.0007534114993177354,0.0008435813942924142,0.9386159586282746,2,2,3,0.0,4 3 6
662,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2318,0.2659666666666668,0.20377403497695923,0.0005525749642401933,0.0003301151446066797,0.9657235109777711,4,4,5,0.0,4 3 5 2 6
663,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2321,0.2650166666666668,0.1506832093000412,0.0005296212815058728,0.0008174586109817028,0.9402529282958272,2,2,3,0.0,5 3 6
664,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2324,0.2640666666666668,0.4534078538417816,0.0004900853576449057,0.0005738302133977413,0.9616316707713992,2,2,3,0.0,3 5 6
665,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2328,0.26280000000000003,0.5074523687362671,0.00039476229721913114,0.00028734508669003844,0.9792653489835764,3,3,4,0.0,5 3 4 6
666,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2332,0.2615333333333334,0.3932969570159912,0.0006833764200564474,0.00036551058292388916,0.9556160063685475,3,3,4,0.0,4 2 5 6
667,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2336,0.26026666666666676,0.43311983346939087,0.0007453866419382393,0.00047925321268849075,0.9483131717770902,3,3,4,0.0,3 5 4 6
668,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2339,0.25931666666666675,0.14693386852741241,0.0005891837645322084,0.0005573572707362473,0.9619211540175392,2,2,3,0.0,4 3 6
669,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2342,0.25836666666666674,0.5218346118927002,0.0006777664530090988,0.0006135533330962062,0.9546433615982178,2,2,3,0.0,5 3 6
670,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2347,0.25678333333333336,0.5950121283531189,0.0005796816025394946,0.00024510215735062957,0.980296102789863,5,5,6,0.0,4 2 1 5 3
671,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2350,0.25583333333333336,0.1320481300354004,0.00047307191804672283,0.0008679910679347813,0.9265016959393209,2,2,3,0.0,5 4 6
672,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2355,0.25425,0.4635224938392639,0.000559541629627347,0.00027670079725794494,0.9828725389684423,5,5,6,0.0,2 5 4 3 1
673,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2360,0.2526666666666667,0.47836199402809143,0.000651897641364485,0.00011355951573932543,0.9870355374287199,4,4,5,0.0,4 2 3 5 6
674,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2365,0.2510833333333333,0.4293150305747986,0.0005514109274372458,0.0006882375455461442,0.9495521441155184,4,4,5,0.0,4 2 3 5 6
675,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2370,0.24950000000000006,0.38461169600486755,0.0005774747580289841,0.0005713695427402854,0.9482809482020516,4,4,5,0.0,5 2 3 4 6
676,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2374,0.24823333333333342,0.41477468609809875,0.0005712320853490382,0.0005729258991777897,0.9485109874205697,3,3,4,0.0,3 5 4 6
677,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2379,0.24665000000000004,0.4918782711029053,0.0004958159639500082,0.00028312637005001307,0.9826177732485228,4,4,5,0.0,2 4 5 3 6
678,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2382,0.24570000000000003,0.15685917437076569,0.00047769252948152524,0.000404927326599136,0.9581154177007437,2,2,3,0.0,4 3 6
679,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2386,0.2444333333333334,0.253742516040802,0.00044749789230991155,0.0003305163118056953,0.9657473915503509,3,3,4,0.0,4 3 5 6
680,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2390,0.24316666666666675,0.24948523938655853,0.00046374994417419657,0.0003499265876598656,0.9686965808254643,3,3,4,0.0,3 4 5 6
681,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2394,0.2419,0.2395416498184204,0.0004063793021487072,0.00046948809176683426,0.9537005855587801,3,3,4,0.0,4 3 5 6
682,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2396,0.24126666666666674,0.07131662219762802,0.0005875370989087969,0.0008881487883627415,0.9203812204097596,1,1,2,0.0,4 6
683,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2400,0.24,0.24948528409004211,0.0005119517809362151,0.0003499265876598656,0.9686965808254643,3,3,4,0.0,4 3 5 6
684,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2405,0.23841666666666672,0.06755730509757996,0.0005493871751241386,0.0005528265610337257,0.94550767932508,4,4,5,0.0,4 5 3 2 6
685,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2407,0.23778333333333335,0.08126659691333771,0.0006929074006620795,0.0003977040178142488,0.9477260804488175,1,1,2,0.0,4 6
686,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2411,0.2365166666666667,0.5006925463676453,0.0006086519715609029,0.00017175794346258044,0.9811322692954441,3,3,4,0.0,3 5 4 6
687,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2415,0.23524999999999996,0.23954163491725922,0.0005574555689236149,0.00046948809176683426,0.9537005855587801,3,3,4,0.0,3 5 4 6
688,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2419,0.23398333333333332,0.45929238200187683,0.0005199820880079642,0.0006882387679070234,0.9495375515022686,3,3,4,0.0,3 5 4 6
689,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2421,0.23334999999999995,0.25437992811203003,0.0005629691295325756,0.0013107451377436519,0.9165205092620056,1,1,2,0.0,3 6
690,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2426,0.23176666666666668,0.5921776294708252,0.0005523246712982654,0.00013836355356033891,0.98337805267605,4,4,5,0.0,5 2 4 3 6
691,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2429,0.23081666666666667,0.24507609009742737,0.0005146357580088079,0.0006950330571271479,0.9457605624489495,2,2,3,0.0,4 3 6
692,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2434,0.2292333333333334,0.4918782711029053,0.00047257810947485266,0.00028312637005001307,0.9826177732485228,4,4,5,0.0,4 3 2 5 6
693,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2439,0.22765000000000013,0.6128671765327454,0.0005350561812520027,0.000251567893428728,0.9801240219655983,4,4,5,0.0,2 4 5 3 6
694,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2442,0.22670000000000012,0.11879583448171616,0.0005086220141189793,0.00117316038813442,0.8967012005916816,2,2,3,0.0,5 3 6
695,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2447,0.22511666666666674,0.20172783732414246,0.0005000163218937814,0.0002679729659575969,0.9730112660193415,4,4,5,0.0,3 5 4 2 6
696,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2451,0.2238500000000001,0.11359217762947083,0.00046549029502784833,0.0003727430012077093,0.9662090159872908,3,3,4,0.0,4 1 5 6
697,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2455,0.22258333333333336,0.41477468609809875,0.0004926958499709144,0.0005729258991777897,0.9485109874205697,3,3,4,0.0,3 4 5 6
698,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2460,0.22100000000000009,0.4715118706226349,0.0004997772630304098,0.00017057478544302285,0.9812847025754478,4,4,5,0.0,4 2 5 3 6
699,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2463,0.22005000000000008,0.13575655221939087,0.00045721519078748923,0.000681609264574945,0.9340688566390456,2,2,3,0.0,4 3 6
700,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2468,0.2184666666666667,0.4517238140106201,0.00045792366727255286,0.0002711522101890296,0.9798690636291232,5,5,6,0.0,3 1 2 4 5
701,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2473,0.21688333333333332,0.585889995098114,0.0005253871087916196,0.00022222872939892113,0.9795374109472871,5,5,6,0.0,5 2 1 4 3
702,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2475,0.21625000000000005,0.07726895809173584,0.0005471341137308627,0.00043727908632718027,0.930795111674616,1,1,2,0.0,4 6
703,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2480,0.21466666666666667,0.6045166254043579,0.0005323400488123298,0.0002249711542390287,0.9793051375468194,4,4,5,0.0,1 4 3 5 6
704,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2482,0.2140333333333333,0.08126659691333771,0.00038850909913890064,0.0003977040178142488,0.9477260804488175,1,1,2,0.0,4 6
705,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2484,0.21340000000000003,0.07726895809173584,0.000697994779329747,0.00043727908632718027,0.930795111674616,1,1,2,0.0,4 6
706,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2489,0.21181666666666665,0.5868488550186157,0.0005333608773071319,0.0003388386103324592,0.9784358720008315,4,4,5,0.0,4 2 5 3 6
707,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2492,0.21086666666666676,0.14139311015605927,0.0005619185685645789,0.00040280705434270203,0.9615371968601604,2,2,3,0.0,4 3 6
708,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2494,0.21023333333333338,0.38495782017707825,0.0005193147226236761,0.0005350434803403914,0.9445855977737946,1,1,2,0.0,2 6
709,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2499,0.2086500000000001,0.19465716183185577,0.00047397001180797814,0.0005972589715383947,0.9623692988038205,4,4,5,0.0,4 2 5 3 6
710,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2502,0.2077000000000001,0.133186936378479,0.000668534815000991,0.00040230699232779443,0.95709592752451,2,2,3,0.0,1 2 6
711,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2506,0.20643333333333336,0.43311983346939087,0.0009293532930314541,0.00047925321268849075,0.9483131717770902,3,3,4,0.0,5 4 3 6
712,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2510,0.20516666666666672,0.2811933755874634,0.0007925530371721834,0.0003074454143643379,0.9758183664501635,3,3,4,0.0,4 3 5 6
713,3,sigma_1p0__kernel_9__order_2,1.0,9,2,2515,0.20358333333333334,0.6383658647537231,0.0007995750522240997,0.00011450669262558222,0.9892929023957848,4,4,5,0.0,4 2 3 5 6
