episode,seed,hermite_config,sigma,kernel_size,max_order,global_step,epsilon,scalar_return,loss,mse,ssim,k,paid_k,total_k,cost,actions
2508,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13035,0.050000000000000044,0.5530713796615601,0.00031918294391491346,0.0003506133798509836,0.9704895060637901,8,8,9,0.0,4 5 3 9 6 2 7 1 10
2509,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13038,0.050000000000000044,0.1261564940214157,0.0003264782717451453,0.0006201721262186766,0.943075039298866,2,2,3,0.0,8 7 10
2510,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13043,0.050000000000000044,0.5347931385040283,0.0003459236933849752,0.0002705251390580088,0.9797315668762084,4,4,5,0.0,8 5 3 4 10
2511,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13052,0.050000000000000044,0.5049113631248474,0.00030018230447442166,0.00040246432763524354,0.9635273918385454,9,9,10,0.0,8 3 4 9 1 7 2 6 5
2512,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13060,0.050000000000000044,0.543987512588501,0.00029371448545134626,0.00030308126588352025,0.9668045756224362,7,7,8,0.0,8 3 4 6 9 1 2 10
2513,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13064,0.050000000000000044,0.23966123163700104,0.0002860421300283633,0.0002310934942215681,0.9801104172054284,3,3,4,0.0,4 5 3 10
2514,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13067,0.050000000000000044,0.13687175512313843,0.00030176370637491345,0.0006177786272019148,0.9505705752462043,2,2,3,0.0,8 7 10
2515,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13072,0.050000000000000044,0.5331823825836182,0.0002874854922993109,0.000276587757980451,0.9795012027025223,4,4,5,0.0,4 5 2 3 10
2516,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13081,0.050000000000000044,0.49224764108657837,0.00028730939730950113,0.0001422960194759071,0.9857943575922289,8,8,9,0.0,4 8 3 7 1 6 9 5 10
2517,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13088,0.050000000000000044,0.6109650731086731,0.0002870094613172114,0.00027964753098785877,0.9685250120979427,6,6,7,0.0,5 8 3 4 9 1 10
2518,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13091,0.050000000000000044,0.11524887382984161,0.00029445252342460054,0.0005305538652464747,0.9427977200070403,2,2,3,0.0,8 7 10
2519,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13096,0.050000000000000044,0.28453341126441956,0.00024439583066850903,0.0006699181976728141,0.951268338295991,4,4,5,0.0,6 5 3 4 10
2520,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13099,0.050000000000000044,0.11623639613389969,0.00029227901056098443,0.0007528568967245519,0.9372687321709963,2,2,3,0.0,8 7 10
2521,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13102,0.050000000000000044,0.13798736035823822,0.00030814216976674896,0.0002930755144916475,0.9752538954743875,2,2,3,0.0,8 7 10
2522,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13106,0.050000000000000044,0.21184280514717102,0.0002988995111081749,0.0003914186963811517,0.962852881049713,3,3,4,0.0,4 5 3 10
2523,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13110,0.050000000000000044,0.21958822011947632,0.0003083993215113878,0.0003499265876598656,0.9686965808254643,3,3,4,0.0,4 5 3 10
2524,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13119,0.050000000000000044,0.4831852912902832,0.0002697982579573161,0.00019500736379995942,0.9856129452214087,8,8,9,0.0,8 3 4 1 9 7 2 5 10
2525,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13122,0.050000000000000044,0.13501638174057007,0.0002750429363610844,0.0002499421825632453,0.9653635579255475,2,2,3,0.0,8 7 10
2526,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13126,0.050000000000000044,0.31834477186203003,0.00027478944321046583,0.0002688246313482523,0.9730571657596389,3,3,4,0.0,4 5 3 10
2527,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13135,0.050000000000000044,0.4750369191169739,0.0002743050523955996,0.00020479984232224524,0.9789887560391964,8,8,9,0.0,4 8 3 6 9 1 7 5 10
2528,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13139,0.050000000000000044,0.23753860592842102,0.0002410917732049711,0.00017175794346258044,0.9811322692954441,3,3,4,0.0,4 5 3 10
2529,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13148,0.050000000000000044,0.5651309490203857,0.00031981511468378204,0.00022863993945065886,0.9747017590986846,9,9,10,0.0,9 8 3 4 7 1 6 2 5
2530,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13152,0.050000000000000044,0.244819775223732,0.00029823218210367486,0.0002559213316999376,0.9799899954114034,3,3,4,0.0,3 5 4 10
2531,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13156,0.050000000000000044,0.09769861400127411,0.0002934890871983953,0.00041192147182300687,0.9601099970135905,3,3,4,0.0,4 1 7 10
2532,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13160,0.050000000000000044,0.1255408525466919,0.00028265482978895307,0.00027102656895294785,0.9678698781873326,3,3,4,0.0,4 5 3 10
2533,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13164,0.050000000000000044,0.21184280514717102,0.0002903779677581042,0.0003914186963811517,0.962852881049713,3,3,4,0.0,4 5 3 10
2534,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13168,0.050000000000000044,0.3642510175704956,0.00028762061992892995,0.00011739555338863283,0.9893193590265392,3,3,4,0.0,4 5 3 10
2535,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13177,0.050000000000000044,0.5457589030265808,0.00025254588076172187,0.0003425695758778602,0.9712648869056906,9,9,10,0.0,4 8 7 3 1 9 6 2 5
2536,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13181,0.050000000000000044,0.23966123163700104,0.00029319553141249344,0.0002310934942215681,0.9801104172054284,3,3,4,0.0,4 3 5 10
2537,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13186,0.050000000000000044,0.5368963479995728,0.00028476156876422465,0.0002707855310291052,0.9805355424440148,4,4,5,0.0,6 3 5 4 10
2538,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13194,0.050000000000000044,0.4813935160636902,0.00024892889086913783,0.00012147677625762299,0.979614845708491,7,7,8,0.0,3 8 4 1 9 7 5 10
2539,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13197,0.050000000000000044,0.12761379778385162,0.0002583651415382822,0.0004525833355728537,0.9557060683755189,2,2,3,0.0,8 7 10
2540,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13206,0.050000000000000044,0.6053004860877991,0.00023435438439870873,9.06596178538166e-05,0.9890231366638055,9,9,10,0.0,1 8 4 6 3 9 7 2 5
2541,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13209,0.050000000000000044,0.11623639613389969,0.00026522704865783453,0.0007528568967245519,0.9372687321709963,2,2,3,0.0,8 7 10
2542,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13213,0.050000000000000044,0.2448197901248932,0.0003445447582635097,0.0002559213316999376,0.9799899954114034,3,3,4,0.0,4 3 5 10
2543,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13217,0.050000000000000044,0.32932621240615845,0.00030211633202270605,0.00026568223256617785,0.9782780824178181,3,3,4,0.0,4 5 3 10
2544,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13225,0.050000000000000044,0.5818583369255066,0.0002367922479606932,0.0002394853363512084,0.9740635487965256,7,7,8,0.0,8 5 6 9 7 3 4 10
2545,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13228,0.050000000000000044,0.11140266805887222,0.000279079870476077,0.0005915453657507896,0.9440352868169156,2,2,3,0.0,2 8 10
2546,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13232,0.050000000000000044,0.23753860592842102,0.0002602510357974097,0.00017175794346258044,0.9811322692954441,3,3,4,0.0,4 5 3 10
2547,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13238,0.050000000000000044,0.6214839220046997,0.00027684879266113666,0.00028105961973778903,0.9683864959355059,5,5,6,0.0,5 8 3 4 9 10
2548,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13247,0.050000000000000044,0.5651309490203857,0.00032557501496436697,0.00022863993945065886,0.9747017590986846,9,9,10,0.0,8 3 6 9 1 7 4 2 5
2549,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13253,0.050000000000000044,0.5299281477928162,0.00029692610648150247,0.00020204007159918547,0.9850030361046831,5,5,6,0.0,8 3 4 7 5 10
2550,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13257,0.050000000000000044,0.24299967288970947,0.00025262818599003367,0.00029329670360311866,0.978404005805604,3,3,4,0.0,3 5 4 10
2551,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13262,0.050000000000000044,0.5347931981086731,0.00027346840943209827,0.0002705251390580088,0.9797315668762084,4,4,5,0.0,3 8 4 5 10
2552,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13266,0.050000000000000044,0.34028738737106323,0.000260856711975066,0.00017932752962224185,0.9802599173840955,3,3,4,0.0,3 4 5 10
2553,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13270,0.050000000000000044,0.23966123163700104,0.0003234222313039936,0.0002310934942215681,0.9801104172054284,3,3,4,0.0,3 4 5 10
2554,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13279,0.050000000000000044,0.5753121376037598,0.0002630326246920352,0.0003818803234025836,0.9699320641128119,9,9,10,0.0,4 8 3 7 6 2 9 1 5
2555,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13282,0.050000000000000044,0.11972475796937943,0.00028399372240528464,0.0006658041384071112,0.932175675254231,2,2,3,0.0,7 8 10
2556,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13286,0.050000000000000044,0.34028738737106323,0.00032316108263330534,0.00017932752962224185,0.9802599173840955,3,3,4,0.0,3 4 5 10
2557,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13295,0.050000000000000044,0.5630550384521484,0.0003011473163496703,0.0003053495311178267,0.9738543298135331,9,9,10,0.0,4 8 3 9 7 6 1 2 5
2558,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13299,0.050000000000000044,0.24888204038143158,0.0002914027572842315,0.0003634778840932995,0.975528885525132,3,3,4,0.0,3 5 4 10
2559,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13303,0.050000000000000044,0.30901840329170227,0.0002611185591376852,0.0006882387679070234,0.9495375515022686,3,3,4,0.0,5 4 3 10
2560,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13308,0.050000000000000044,0.3370324969291687,0.0003499877027934417,0.00011450669262558222,0.9892929023957848,4,4,5,0.0,4 2 5 3 10
2561,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13311,0.050000000000000044,0.13687175512313843,0.00028177346878995496,0.0006177786272019148,0.9505705752462043,2,2,3,0.0,7 8 10
2562,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13315,0.050000000000000044,0.23966124653816223,0.00031099958869162947,0.0002310934942215681,0.9801104172054284,3,3,4,0.0,3 5 4 10
2563,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13319,0.050000000000000044,0.23966123163700104,0.0002468575621605851,0.0002310934942215681,0.9801104172054284,3,3,4,0.0,3 4 5 10
2564,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13323,0.050000000000000044,0.21958819031715393,0.0003276894858572632,0.0003499265876598656,0.9686965808254643,3,3,4,0.0,3 4 5 10
2565,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13327,0.050000000000000044,0.24888204038143158,0.00020912857144139707,0.0003634778840932995,0.975528885525132,3,3,4,0.0,3 5 4 10
2566,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13332,0.050000000000000044,0.5318633317947388,0.0002687269006855786,0.00022958336921874434,0.976975661324831,4,4,5,0.0,4 8 3 5 10
2567,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13336,0.050000000000000044,0.13217374682426453,0.0003373869330971502,0.00021304468100424856,0.973214700410539,3,3,4,0.0,4 5 3 10
2568,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13340,0.050000000000000044,0.13670212030410767,0.00025552051374688745,0.00032465849653817713,0.9719191216614527,3,3,4,0.0,4 5 3 10
2569,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13344,0.050000000000000044,0.21958819031715393,0.00025587294658180326,0.0003499265876598656,0.9686965808254643,3,3,4,0.0,3 4 5 10
2570,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13351,0.050000000000000044,0.5101420283317566,0.00028965218059186427,0.0002387187851127237,0.9810268576838316,6,6,7,0.0,1 8 4 3 9 5 10
2571,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13360,0.050000000000000044,0.5049114227294922,0.00025777949162551924,0.00040246432763524354,0.9635273918385454,9,9,10,0.0,2 4 8 7 3 9 6 1 5
2572,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13364,0.050000000000000044,0.340287446975708,0.00027108776339446194,0.00017932752962224185,0.9802599173840955,3,3,4,0.0,5 4 3 10
2573,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13368,0.050000000000000044,0.1531338095664978,0.0003090085301664658,0.00010492635192349553,0.9911175728304916,3,3,4,0.0,4 3 5 10
2574,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13377,0.050000000000000044,0.5753121376037598,0.0002627021442296811,0.0003818803234025836,0.9699320641128119,9,9,10,0.0,4 8 3 6 9 7 1 2 5
2575,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13381,0.050000000000000044,0.24888204038143158,0.00025557294429745525,0.0003634778840932995,0.975528885525132,3,3,4,0.0,4 3 5 10
2576,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13385,0.050000000000000044,0.13217374682426453,0.00022135244944365695,0.00021304468100424856,0.973214700410539,3,3,4,0.0,4 3 5 10
2577,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13394,0.050000000000000044,0.5457589030265808,0.00024537240096833557,0.0003425695758778602,0.9712648869056906,9,9,10,0.0,4 8 3 9 7 6 1 2 5
2578,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13398,0.050000000000000044,0.23966123163700104,0.0002460523974150419,0.0002310934942215681,0.9801104172054284,3,3,4,0.0,4 3 5 10
2579,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13402,0.050000000000000044,0.347992479801178,0.00025289123004768044,0.0002048807218670845,0.9843359494074629,3,3,4,0.0,4 5 3 10
2580,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13406,0.050000000000000044,0.30901840329170227,0.00021940215810900554,0.0006882387679070234,0.9495375515022686,3,3,4,0.0,5 4 3 10
2581,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13409,0.050000000000000044,0.13687175512313843,0.0002992791608752062,0.0006177786272019148,0.9505705752462043,2,2,3,0.0,7 8 10
2582,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13413,0.050000000000000044,0.32932618260383606,0.00022812277529737912,0.00026568223256617785,0.9782780824178181,3,3,4,0.0,4 3 5 10
2583,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13422,0.050000000000000044,0.501811683177948,0.0002748788877700766,0.0003557624004315585,0.955898276779371,9,9,10,0.0,9 8 4 3 6 1 7 2 5
2584,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13431,0.050000000000000044,0.5049114227294922,0.0003121884300425235,0.00040246432763524354,0.9635273918385454,9,9,10,0.0,9 7 8 3 4 6 2 1 5
2585,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13440,0.050000000000000044,0.43251949548721313,0.00025718918995052163,0.0002924835425801575,0.9660492992287726,8,8,9,0.0,4 8 3 6 7 5 9 2 10
2586,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13441,0.050000000000000044,0.0,0.0003286167047917843,0.0025238909292966127,0.8190127095732479,0,0,1,0.0,10
2587,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13445,0.050000000000000044,0.23753859102725983,0.0002939721816801466,0.00017175794346258044,0.9811322692954441,3,3,4,0.0,3 5 4 10
2588,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13448,0.050000000000000044,0.11623639613389969,0.00027516300421363365,0.0007528568967245519,0.9372687321709963,2,2,3,0.0,7 8 10
2589,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13452,0.050000000000000044,0.30901840329170227,0.00023475704438169487,0.0006882387679070234,0.9495375515022686,3,3,4,0.0,5 4 3 10
2590,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13458,0.050000000000000044,0.5240533351898193,0.0002589560972410254,0.0003948675002902746,0.9507219964343784,5,5,6,0.0,5 8 1 3 4 10
2591,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13462,0.050000000000000044,0.21184279024600983,0.00024543400650145486,0.0003914186963811517,0.962852881049713,3,3,4,0.0,4 3 5 10
2592,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13471,0.050000000000000044,0.5630550384521484,0.00024287929409183562,0.0003053495311178267,0.9738543298135331,9,9,10,0.0,4 8 3 7 9 2 6 1 5
2593,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13475,0.050000000000000044,0.23753860592842102,0.0002810636469803285,0.00017175794346258044,0.9811322692954441,3,3,4,0.0,4 3 5 10
2594,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13479,0.050000000000000044,0.32932621240615845,0.00021715068578487262,0.00026568223256617785,0.9782780824178181,3,3,4,0.0,4 5 3 10
2595,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13487,0.050000000000000044,0.4801555573940277,0.00026903503930952866,0.00012285425327718258,0.9793513135698831,7,7,8,0.0,8 4 3 7 9 6 5 10
2596,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13491,0.050000000000000044,0.24888204038143158,0.00025401782477274537,0.0003634778840932995,0.975528885525132,3,3,4,0.0,3 4 5 10
2597,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13498,0.050000000000000044,0.6052635908126831,0.0002709939726628363,0.0002910779439844191,0.9666809102655449,6,6,7,0.0,7 5 2 4 9 3 10
2598,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13502,0.050000000000000044,0.13778872787952423,0.000344735017279163,0.00013926590327173471,0.9833388140560189,3,3,4,0.0,4 3 5 10
2599,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13511,0.050000000000000044,0.6053004860877991,0.000362128756629924,9.06596178538166e-05,0.9890231366638055,9,9,10,0.0,1 8 4 6 3 7 9 2 5
2600,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13514,0.050000000000000044,0.13501638174057007,0.00030984761542640626,0.0002499421825632453,0.9653635579255475,2,2,3,0.0,8 7 10
2601,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13518,0.050000000000000044,0.30901840329170227,0.0002737318427534774,0.0006882387679070234,0.9495375515022686,3,3,4,0.0,5 4 3 10
2602,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13522,0.050000000000000044,0.24888204038143158,0.0003591069398680702,0.0003634778840932995,0.975528885525132,3,3,4,0.0,3 5 4 10
2603,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13528,0.050000000000000044,0.466977059841156,0.0002971407617830361,0.0004469817504286766,0.9546474119499946,5,5,6,0.0,2 5 4 7 3 10
2604,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13535,0.050000000000000044,0.5087935924530029,0.00027805069527987925,0.00024374107306357473,0.9808307464957663,6,6,7,0.0,2 7 3 8 4 5 10
2605,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13539,0.050000000000000044,0.13217374682426453,0.0003035330773855094,0.00021304468100424856,0.973214700410539,3,3,4,0.0,4 3 5 10
2606,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13543,0.050000000000000044,0.34028738737106323,0.0003148189643980004,0.00017932752962224185,0.9802599173840955,3,3,4,0.0,4 3 5 10
2607,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13549,0.050000000000000044,0.5388852953910828,0.00032054207016093034,0.00014895526692271233,0.9851767302941482,5,5,6,0.0,4 8 3 7 5 10
2608,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13553,0.050000000000000044,0.1531338095664978,0.00031388248316943645,0.00010492635192349553,0.9911175728304916,3,3,4,0.0,4 3 5 10
2609,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13557,0.050000000000000044,0.31834477186203003,0.00032623153674649075,0.0002688246313482523,0.9730571657596389,3,3,4,0.0,4 3 5 10
2610,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13566,0.050000000000000044,0.5630549788475037,0.0003308910705123304,0.0003053495311178267,0.9738543298135331,9,9,10,0.0,1 6 4 8 3 7 9 2 5
2611,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13569,0.050000000000000044,0.09998553991317749,0.0002743236836977303,0.0007873424328863621,0.9273732807775174,2,2,3,0.0,8 2 10
2612,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13578,0.050000000000000044,0.5018116235733032,0.0002799734922720947,0.0003557624004315585,0.955898276779371,9,9,10,0.0,8 1 4 6 3 7 2 9 5
2613,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13582,0.050000000000000044,0.34028738737106323,0.00036320808430900797,0.00017932752962224185,0.9802599173840955,3,3,4,0.0,4 3 5 10
2614,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13586,0.050000000000000044,0.3090183734893799,0.0002594014731585048,0.0006882387679070234,0.9495375515022686,3,3,4,0.0,3 5 4 10
2615,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13590,0.050000000000000044,0.34028738737106323,0.0002972201182274148,0.00017932752962224185,0.9802599173840955,3,3,4,0.0,4 3 5 10
2616,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13599,0.050000000000000044,0.49224770069122314,0.0002784911889143081,0.0001422960194759071,0.9857943575922289,8,8,9,0.0,4 8 3 6 9 1 7 5 10
2617,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13608,0.050000000000000044,0.49224770069122314,0.00029456412044560746,0.0001422960194759071,0.9857943575922289,8,8,9,0.0,4 8 3 6 9 1 7 5 10
2618,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13617,0.050000000000000044,0.5651310086250305,0.00028502452187240124,0.00022863993945065886,0.9747017590986846,9,9,10,0.0,2 4 7 3 8 1 6 9 5
2619,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13622,0.050000000000000044,0.030645228922367096,0.0002730309497565031,0.0008225266356021166,0.9339466564330703,4,4,5,0.0,4 6 1 7 10
2620,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13626,0.050000000000000044,0.347992479801178,0.00028887000371469185,0.0002048807218670845,0.9843359494074629,3,3,4,0.0,4 3 5 10
2621,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13629,0.050000000000000044,0.12096073478460312,0.00029488563692818087,0.00029522168915718794,0.9605980568812378,2,2,3,0.0,8 2 10
2622,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13635,0.050000000000000044,0.5121785402297974,0.0002986822000821121,0.00012421197607181966,0.9790559935867432,5,5,6,0.0,8 3 4 7 5 10
2623,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13638,0.050000000000000044,0.1261564940214157,0.0002675800060387701,0.0006201721262186766,0.943075039298866,2,2,3,0.0,8 7 10
2624,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13642,0.050000000000000044,0.10752756148576736,0.00031465063875657506,0.00047925321268849075,0.9483131717770902,3,3,4,0.0,5 3 4 10
2625,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13646,0.050000000000000044,0.31834477186203003,0.0002939496116596274,0.0002688246313482523,0.9730571657596389,3,3,4,0.0,4 3 5 10
2626,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13653,0.050000000000000044,0.5098996162414551,0.0002815635463256123,0.0002465017605572939,0.9814150117771804,6,6,7,0.0,4 7 5 2 6 3 10
2627,0,sigma_1p0__kernel_9__order_3,1.0,9,3,13662,0.050000000000000044,0.5044573545455933,0.0002484584498840074,0.00037121004424989223,0.9540935336444948,8,8,9,0.0,2 4 7 3 8 6 9 5 10
