method,image_id,repeat,k_budget,k,k_total,k_effective,cost,k_norm,k_norm_effective,mse,ssim,edge_corr,obj_mse,obj_ssim,obj_cost,obj_k,selected_indices,selected_labels,selected_detail_indices,selected_detail_labels,preference_id,preference_name,preference,actions
random,6,1,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0022530120331794024,0.8331594644036857,0.8372732620192778,0.9977469879668206,0.8331594644036857,0.8888888888888888,0.8888888888888888,0 3,H00 H02,3,H02,,,,
random,6,2,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0030450548510998487,0.7769610756649952,0.7589992957748647,0.9969549451489002,0.7769610756649952,0.8888888888888888,0.8888888888888888,0 6,H00 H03,6,H03,,,,
random,6,3,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0032084486447274685,0.7736320572867746,0.7285581287716663,0.9967915513552725,0.7736320572867746,0.8888888888888888,0.8888888888888888,0 9,H00 H30,9,H30,,,,
random,6,4,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0032084486447274685,0.7736320572867746,0.7285581287716663,0.9967915513552725,0.7736320572867746,0.8888888888888888,0.8888888888888888,0 9,H00 H30,9,H30,,,,
random,6,5,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0030450548510998487,0.7769610756649952,0.7589992957748647,0.9969549451489002,0.7769610756649952,0.8888888888888888,0.8888888888888888,0 6,H00 H03,6,H03,,,,
random,6,6,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002916026394814253,0.7950431692654014,0.7382006463435516,0.9970839736051857,0.7950431692654014,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
random,6,7,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0022530120331794024,0.8331594644036857,0.8372732620192778,0.9977469879668206,0.8331594644036857,0.8888888888888888,0.8888888888888888,0 3,H00 H02,3,H02,,,,
random,6,8,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0022578781936317682,0.8353364669145323,0.8169573704578731,0.9977421218063682,0.8353364669145323,0.8888888888888888,0.8888888888888888,0 4,H00 H11,4,H11,,,,
random,6,9,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0030450548510998487,0.7769610756649952,0.7589992957748647,0.9969549451489002,0.7769610756649952,0.8888888888888888,0.8888888888888888,0 6,H00 H03,6,H03,,,,
random,6,10,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002635706216096878,0.8045956210081557,0.7788530221332666,0.9973642937839031,0.8045956210081557,0.8888888888888888,0.8888888888888888,0 5,H00 H20,5,H20,,,,
random,6,11,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002635706216096878,0.8045956210081557,0.7788530221332666,0.9973642937839031,0.8045956210081557,0.8888888888888888,0.8888888888888888,0 5,H00 H20,5,H20,,,,
random,6,12,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0032084486447274685,0.7736320572867746,0.7285581287716663,0.9967915513552725,0.7736320572867746,0.8888888888888888,0.8888888888888888,0 9,H00 H30,9,H30,,,,
random,6,13,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0027230517007410526,0.8036291917983119,0.7968400635321031,0.997276948299259,0.8036291917983119,0.8888888888888888,0.8888888888888888,0 8,H00 H21,8,H21,,,,
random,6,14,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0030450548510998487,0.7769610756649952,0.7589992957748647,0.9969549451489002,0.7769610756649952,0.8888888888888888,0.8888888888888888,0 6,H00 H03,6,H03,,,,
random,6,15,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0022578781936317682,0.8353364669145323,0.8169573704578731,0.9977421218063682,0.8353364669145323,0.8888888888888888,0.8888888888888888,0 4,H00 H11,4,H11,,,,
random,6,16,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0032084486447274685,0.7736320572867746,0.7285581287716663,0.9967915513552725,0.7736320572867746,0.8888888888888888,0.8888888888888888,0 9,H00 H30,9,H30,,,,
random,6,17,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002635706216096878,0.8045956210081557,0.7788530221332666,0.9973642937839031,0.8045956210081557,0.8888888888888888,0.8888888888888888,0 5,H00 H20,5,H20,,,,
random,6,18,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0022578781936317682,0.8353364669145323,0.8169573704578731,0.9977421218063682,0.8353364669145323,0.8888888888888888,0.8888888888888888,0 4,H00 H11,4,H11,,,,
random,6,19,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002916026394814253,0.7950431692654014,0.7382006463435516,0.9970839736051857,0.7950431692654014,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
random,6,0,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0011716021690517664,0.9103162028205523,0.9116436398315204,0.9988283978309482,0.9103162028205523,0.6666666666666667,0.6666666666666667,0 1 5 7,H00 H01 H20 H12,1 5 7,H01 H20 H12,,,,
random,6,1,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0013773076934739947,0.8938994635778006,0.883258683102469,0.998622692306526,0.8938994635778006,0.6666666666666667,0.6666666666666667,0 1 2 7,H00 H01 H10 H12,1 2 7,H01 H10 H12,,,,
random,6,2,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0023925695568323135,0.8347838154122428,0.8385567219031499,0.9976074304431677,0.8347838154122428,0.6666666666666667,0.6666666666666667,0 2 7 9,H00 H10 H12 H30,2 7 9,H10 H12 H30,,,,
random,6,3,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001850064960308373,0.8642202723997243,0.8344401327750849,0.9981499350396916,0.8642202723997243,0.6666666666666667,0.6666666666666667,0 2 8 9,H00 H10 H21 H30,2 8 9,H10 H21 H30,,,,
random,6,4,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0013028823304921389,0.894418703053284,0.9069886848289659,0.9986971176695079,0.894418703053284,0.6666666666666667,0.6666666666666667,0 3 7 8,H00 H02 H12 H21,3 7 8,H02 H12 H21,,,,
random,6,5,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001393470331095159,0.8934836747228887,0.8756318438167106,0.9986065296689048,0.8934836747228887,0.6666666666666667,0.6666666666666667,0 4 5 9,H00 H11 H20 H30,4 5 9,H11 H20 H30,,,,
random,6,6,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0013890403788536787,0.8935258682024323,0.8937545894473299,0.9986109596211463,0.8935258682024323,0.6666666666666667,0.6666666666666667,0 3 4 7,H00 H02 H11 H12,3 4 7,H02 H11 H12,,,,
random,6,7,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0013694174122065306,0.8918179038393795,0.9052972604593799,0.9986305825877935,0.8918179038393795,0.6666666666666667,0.6666666666666667,0 5 7 8,H00 H20 H12 H21,5 7 8,H20 H12 H21,,,,
random,6,8,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0013208447489887476,0.8967996857679414,0.8779622759618744,0.9986791552510113,0.8967996857679414,0.6666666666666667,0.6666666666666667,0 1 2 3,H00 H01 H10 H02,1 2 3,H01 H10 H02,,,,
random,6,9,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0012779682874679565,0.9033289497693853,0.9052180366013778,0.998722031712532,0.9033289497693853,0.6666666666666667,0.6666666666666667,0 3 4 9,H00 H02 H11 H30,3 4 9,H02 H11 H30,,,,
random,6,10,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001850064960308373,0.8642202723997243,0.8344401327750849,0.9981499350396916,0.8642202723997243,0.6666666666666667,0.6666666666666667,0 2 8 9,H00 H10 H21 H30,2 8 9,H10 H21 H30,,,,
random,6,11,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0018595989095047116,0.8626917000421446,0.8735171629115615,0.9981404010904953,0.8626917000421446,0.6666666666666667,0.6666666666666667,0 2 3 7,H00 H10 H02 H12,2 3 7,H10 H02 H12,,,,
random,6,12,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001393470331095159,0.8934836747228887,0.8756318438167106,0.9986065296689048,0.8934836747228887,0.6666666666666667,0.6666666666666667,0 4 5 9,H00 H11 H20 H30,4 5 9,H11 H20 H30,,,,
random,6,13,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0015405077720060945,0.8804929796495562,0.8762952855371728,0.9984594922279939,0.8804929796495562,0.6666666666666667,0.6666666666666667,0 3 6 8,H00 H02 H03 H21,3 6 8,H02 H03 H21,,,,
random,6,14,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0013745580799877644,0.8939178060523182,0.873608148857417,0.9986254419200122,0.8939178060523182,0.6666666666666667,0.6666666666666667,0 2 4 5,H00 H10 H11 H20,2 4 5,H10 H11 H20,,,,
random,6,15,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0011834014439955354,0.9123301357119461,0.8967044500222567,0.9988165985560045,0.9123301357119461,0.6666666666666667,0.6666666666666667,0 4 7 8,H00 H11 H12 H21,4 7 8,H11 H12 H21,,,,
random,6,16,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.002094400580972433,0.8481778508931505,0.8081972795537737,0.9979055994190276,0.8481778508931505,0.6666666666666667,0.6666666666666667,0 1 6 9,H00 H01 H03 H30,1 6 9,H01 H03 H30,,,,
random,6,17,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001189385773614049,0.9046600995924187,0.8976465642432858,0.998810614226386,0.9046600995924187,0.6666666666666667,0.6666666666666667,0 3 4 6,H00 H02 H11 H03,3 4 6,H02 H11 H03,,,,
random,6,18,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0018246291438117623,0.8663094217947703,0.819678173831456,0.9981753708561882,0.8663094217947703,0.6666666666666667,0.6666666666666667,0 1 2 9,H00 H01 H10 H30,1 2 9,H01 H10 H30,,,,
random,6,19,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.002044284949079156,0.8569851414379127,0.8271909645505193,0.9979557150509208,0.8569851414379127,0.6666666666666667,0.6666666666666667,0 1 8 9,H00 H01 H21 H30,1 8 9,H01 H21 H30,,,,
random,6,0,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0014611814403906465,0.8823223823103411,0.889963282928182,0.9985388185596094,0.8823223823103411,0.4444444444444444,0.4444444444444444,0 2 3 6 7 9,H00 H10 H02 H03 H12 H30,2 3 6 7 9,H10 H02 H03 H12 H30,,,,
random,6,1,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0013287885813042521,0.9003610587662239,0.8942888830606045,0.9986712114186957,0.9003610587662239,0.4444444444444444,0.4444444444444444,0 1 4 5 6 8,H00 H01 H11 H20 H03 H21,1 4 5 6 8,H01 H11 H20 H03 H21,,,,
random,6,2,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0011434846092015505,0.9134751781555475,0.904374201308191,0.9988565153907984,0.9134751781555475,0.4444444444444444,0.4444444444444444,0 1 2 3 5 8,H00 H01 H10 H02 H20 H21,1 2 3 5 8,H01 H10 H02 H20 H21,,,,
random,6,3,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0011716692242771387,0.9103511308677557,0.9118460696060889,0.9988283307757229,0.9103511308677557,0.4444444444444444,0.4444444444444444,0 1 2 5 7 9,H00 H01 H10 H20 H12 H30,1 2 5 7 9,H01 H10 H20 H12 H30,,,,
random,6,4,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.00123869557864964,0.905013088788062,0.8940026327669026,0.9987613044213504,0.905013088788062,0.4444444444444444,0.4444444444444444,0 1 2 3 6 8,H00 H01 H10 H02 H03 H21,1 2 3 6 8,H01 H10 H02 H03 H21,,,,
random,6,5,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.001161431660875678,0.9159306620693944,0.8990158023377562,0.9988385683391243,0.9159306620693944,0.4444444444444444,0.4444444444444444,0 1 4 7 8 9,H00 H01 H11 H12 H21 H30,1 4 7 8 9,H01 H11 H12 H21 H30,,,,
random,6,6,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0014494708739221096,0.8911110060411316,0.8959352217196532,0.9985505291260779,0.8911110060411316,0.4444444444444444,0.4444444444444444,0 2 6 7 8 9,H00 H10 H03 H12 H21 H30,2 6 7 8 9,H10 H03 H12 H21 H30,,,,
random,6,7,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0012353926431387663,0.9014515853913304,0.8932455688271553,0.9987646073568612,0.9014515853913304,0.4444444444444444,0.4444444444444444,0 1 2 3 6 7,H00 H01 H10 H02 H03 H12,1 2 3 6 7,H01 H10 H02 H03 H12,,,,
random,6,8,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008639048901386559,0.9328226456496151,0.9312780302852004,0.9991360951098613,0.9328226456496151,0.4444444444444444,0.4444444444444444,0 3 4 5 7 8,H00 H02 H11 H20 H12 H21,3 4 5 7 8,H02 H11 H20 H12 H21,,,,
random,6,9,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0011176650878041983,0.9151858364084601,0.9074618904670565,0.9988823349121958,0.9151858364084601,0.4444444444444444,0.4444444444444444,0 2 4 5 7 9,H00 H10 H11 H20 H12 H30,2 4 5 7 9,H10 H11 H20 H12 H30,,,,
random,6,10,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0014039772795513272,0.8988838535152136,0.8703921609519498,0.9985960227204487,0.8988838535152136,0.4444444444444444,0.4444444444444444,0 2 4 6 8 9,H00 H10 H11 H03 H21 H30,2 4 6 8 9,H10 H11 H03 H21 H30,,,,
random,6,11,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.001246676780283451,0.9056330949785664,0.8868964316719751,0.9987533232197165,0.9056330949785664,0.4444444444444444,0.4444444444444444,0 1 4 6 7 9,H00 H01 H11 H03 H12 H30,1 4 6 7 9,H01 H11 H03 H12 H30,,,,
random,6,12,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0010454753646627069,0.9196399409461248,0.9217192907293588,0.9989545246353373,0.9196399409461248,0.4444444444444444,0.4444444444444444,0 1 3 5 7 9,H00 H01 H02 H20 H12 H30,1 3 5 7 9,H01 H02 H20 H12 H30,,,,
random,6,13,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0010004203068092465,0.9239610566023414,0.9161843399034263,0.9989995796931908,0.9239610566023414,0.4444444444444444,0.4444444444444444,0 1 2 4 5 7,H00 H01 H10 H11 H20 H12,1 2 4 5 7,H01 H10 H11 H20 H12,,,,
random,6,14,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0011737067252397537,0.9148628364641587,0.8986597867513452,0.9988262932747602,0.9148628364641587,0.4444444444444444,0.4444444444444444,0 2 4 7 8 9,H00 H10 H11 H12 H21 H30,2 4 7 8 9,H10 H11 H12 H21 H30,,,,
random,6,15,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.001267633168026805,0.9055375929713675,0.8977412565700631,0.9987323668319732,0.9055375929713675,0.4444444444444444,0.4444444444444444,0 1 3 6 8 9,H00 H01 H02 H03 H21 H30,1 3 6 8 9,H01 H02 H03 H21 H30,,,,
random,6,16,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0013210837496444583,0.9018352743410964,0.8844091701041361,0.9986789162503555,0.9018352743410964,0.4444444444444444,0.4444444444444444,0 1 4 5 8 9,H00 H01 H11 H20 H21 H30,1 4 5 8 9,H01 H11 H20 H21 H30,,,,
random,6,17,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0009531723917461932,0.9290875311714999,0.9182723580087384,0.9990468276082538,0.9290875311714999,0.4444444444444444,0.4444444444444444,0 2 3 4 8 9,H00 H10 H02 H11 H21 H30,2 3 4 8 9,H10 H02 H11 H21 H30,,,,
random,6,18,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008796275360509753,0.9323937326634256,0.9264998829461434,0.999120372463949,0.9323937326634256,0.4444444444444444,0.4444444444444444,0 2 3 4 5 8,H00 H10 H02 H11 H20 H21,2 3 4 5 8,H10 H02 H11 H20 H21,,,,
random,6,19,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.000940847210586071,0.9298047447016775,0.920857605309637,0.9990591527894139,0.9298047447016775,0.4444444444444444,0.4444444444444444,0 3 4 7 8 9,H00 H02 H11 H12 H21 H30,3 4 7 8 9,H02 H11 H12 H21 H30,,,,
random,7,0,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0019927709363400936,0.8405733305393905,0.8542024583593774,0.9980072290636599,0.8405733305393905,0.8888888888888888,0.8888888888888888,0 8,H00 H21,8,H21,,,,
random,7,1,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0018998910672962666,0.8532582272008044,0.8280004140732055,0.9981001089327037,0.8532582272008044,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
random,7,2,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0016828636871650815,0.8686051399942031,0.8285270683274996,0.9983171363128349,0.8686051399942031,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
random,7,3,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0021347063593566418,0.8208709509996752,0.8113598652978975,0.9978652936406434,0.8208709509996752,0.8888888888888888,0.8888888888888888,0 9,H00 H30,9,H30,,,,
random,7,4,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.001863179262727499,0.8543418682225749,0.8358619941667824,0.9981368207372725,0.8543418682225749,0.8888888888888888,0.8888888888888888,0 3,H00 H02,3,H02,,,,
random,7,5,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0022067949175834656,0.8521983018997662,0.7900274724671775,0.9977932050824165,0.8521983018997662,0.8888888888888888,0.8888888888888888,0 1,H00 H01,1,H01,,,,
random,7,6,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.001863179262727499,0.8543418682225749,0.8358619941667824,0.9981368207372725,0.8543418682225749,0.8888888888888888,0.8888888888888888,0 3,H00 H02,3,H02,,,,
random,7,7,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.001734972232952714,0.8457694459223719,0.8741866310218239,0.9982650277670473,0.8457694459223719,0.8888888888888888,0.8888888888888888,0 5,H00 H20,5,H20,,,,
random,7,8,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0016828636871650815,0.8686051399942031,0.8285270683274996,0.9983171363128349,0.8686051399942031,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
random,7,9,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0018998910672962666,0.8532582272008044,0.8280004140732055,0.9981001089327037,0.8532582272008044,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
random,7,10,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0019927709363400936,0.8405733305393905,0.8542024583593774,0.9980072290636599,0.8405733305393905,0.8888888888888888,0.8888888888888888,0 8,H00 H21,8,H21,,,,
random,7,11,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.001863179262727499,0.8543418682225749,0.8358619941667824,0.9981368207372725,0.8543418682225749,0.8888888888888888,0.8888888888888888,0 3,H00 H02,3,H02,,,,
random,7,12,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0016947006806731224,0.8747000688250651,0.8487108145276184,0.9983052993193269,0.8747000688250651,0.8888888888888888,0.8888888888888888,0 4,H00 H11,4,H11,,,,
random,7,13,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0022067949175834656,0.8521983018997662,0.7900274724671775,0.9977932050824165,0.8521983018997662,0.8888888888888888,0.8888888888888888,0 1,H00 H01,1,H01,,,,
random,7,14,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002427296247333288,0.8328002954608408,0.7708106359846115,0.9975727037526667,0.8328002954608408,0.8888888888888888,0.8888888888888888,0 6,H00 H03,6,H03,,,,
random,7,15,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.001734972232952714,0.8457694459223719,0.8741866310218239,0.9982650277670473,0.8457694459223719,0.8888888888888888,0.8888888888888888,0 5,H00 H20,5,H20,,,,
random,7,16,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0016947006806731224,0.8747000688250651,0.8487108145276184,0.9983052993193269,0.8747000688250651,0.8888888888888888,0.8888888888888888,0 4,H00 H11,4,H11,,,,
random,7,17,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0022067949175834656,0.8521983018997662,0.7900274724671775,0.9977932050824165,0.8521983018997662,0.8888888888888888,0.8888888888888888,0 1,H00 H01,1,H01,,,,
random,7,18,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.001734972232952714,0.8457694459223719,0.8741866310218239,0.9982650277670473,0.8457694459223719,0.8888888888888888,0.8888888888888888,0 5,H00 H20,5,H20,,,,
random,7,19,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0016828636871650815,0.8686051399942031,0.8285270683274996,0.9983171363128349,0.8686051399942031,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
random,7,0,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001055390341207385,0.9130759969902946,0.9007924439636079,0.9989446096587926,0.9130759969902946,0.6666666666666667,0.6666666666666667,0 1 2 8,H00 H01 H10 H21,1 2 8,H01 H10 H21,,,,
random,7,1,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0012769551249220967,0.8968417141032843,0.8779325320033473,0.9987230448750779,0.8968417141032843,0.6666666666666667,0.6666666666666667,0 1 3 9,H00 H01 H02 H30,1 3 9,H01 H02 H30,,,,
random,7,2,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0010440993355587125,0.9201273420973992,0.8917417865514192,0.9989559006644413,0.9201273420973992,0.6666666666666667,0.6666666666666667,0 1 4 7,H00 H01 H11 H12,1 4 7,H01 H11 H12,,,,
random,7,3,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0014925472205504775,0.8819801139686252,0.8622579711635717,0.9985074527794495,0.8819801139686252,0.6666666666666667,0.6666666666666667,0 2 3 9,H00 H10 H02 H30,2 3 9,H10 H02 H30,,,,
random,7,4,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001056748442351818,0.9082874128513047,0.9191257372977457,0.9989432515576482,0.9082874128513047,0.6666666666666667,0.6666666666666667,0 3 5 7,H00 H02 H20 H12,3 5 7,H02 H20 H12,,,,
random,7,5,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001125230686739087,0.8986558085850105,0.9077168003267656,0.9988747693132609,0.8986558085850105,0.6666666666666667,0.6666666666666667,0 5 7 9,H00 H20 H12 H30,5 7 9,H20 H12 H30,,,,
random,7,6,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001081076916307211,0.904077275790159,0.9134689224276746,0.9989189230836928,0.904077275790159,0.6666666666666667,0.6666666666666667,0 3 7 8,H00 H02 H12 H21,3 7 8,H02 H12 H21,,,,
random,7,7,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0014485875144600868,0.8890330323353676,0.8546404992686483,0.9985514124855399,0.8890330323353676,0.6666666666666667,0.6666666666666667,0 1 3 6,H00 H01 H02 H03,1 3 6,H01 H02 H03,,,,
random,7,8,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0015534403501078486,0.8712561261019582,0.8674714755157601,0.9984465596498922,0.8712561261019582,0.6666666666666667,0.6666666666666667,0 3 7 9,H00 H02 H12 H30,3 7 9,H02 H12 H30,,,,
random,7,9,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0013683816650882363,0.8966744608211461,0.8635012808085203,0.9986316183349118,0.8966744608211461,0.6666666666666667,0.6666666666666667,0 1 7 9,H00 H01 H12 H30,1 7 9,H01 H12 H30,,,,
random,7,10,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0010617345105856657,0.9095303293197957,0.9006110911073872,0.9989382654894143,0.9095303293197957,0.6666666666666667,0.6666666666666667,0 2 6 8,H00 H10 H03 H21,2 6 8,H10 H03 H21,,,,
random,7,11,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0014925472205504775,0.8819801139686252,0.8622579711635717,0.9985074527794495,0.8819801139686252,0.6666666666666667,0.6666666666666667,0 2 3 9,H00 H10 H02 H30,2 3 9,H10 H02 H30,,,,
random,7,12,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0011410927399992943,0.9125780305436477,0.8768207693755178,0.9988589072600007,0.9125780305436477,0.6666666666666667,0.6666666666666667,0 1 2 4,H00 H01 H10 H11,1 2 4,H01 H10 H11,,,,
random,7,13,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001081076916307211,0.904077275790159,0.9134689224276746,0.9989189230836928,0.904077275790159,0.6666666666666667,0.6666666666666667,0 3 7 8,H00 H02 H12 H21,3 7 8,H02 H12 H21,,,,
random,7,14,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001048729638569057,0.9098659793311435,0.9221321137884347,0.9989512703614309,0.9098659793311435,0.6666666666666667,0.6666666666666667,0 1 4 5,H00 H01 H11 H20,1 4 5,H01 H11 H20,,,,
random,7,15,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0011410927399992943,0.9125780305436477,0.8768207693755178,0.9988589072600007,0.9125780305436477,0.6666666666666667,0.6666666666666667,0 1 2 4,H00 H01 H10 H11,1 2 4,H01 H10 H11,,,,
random,7,16,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0010612234473228455,0.9102573054582412,0.8993600640135906,0.9989387765526772,0.9102573054582412,0.6666666666666667,0.6666666666666667,0 2 8 9,H00 H10 H21 H30,2 8 9,H10 H21 H30,,,,
random,7,17,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001373656326904893,0.8711112893843197,0.8956889178834574,0.9986263436730951,0.8711112893843197,0.6666666666666667,0.6666666666666667,0 6 8 9,H00 H03 H21 H30,6 8 9,H03 H21 H30,,,,
random,7,18,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0011292952112853527,0.9103980990354853,0.8892527628864249,0.9988707047887146,0.9103980990354853,0.6666666666666667,0.6666666666666667,0 2 4 7,H00 H10 H11 H12,2 4 7,H10 H11 H12,,,,
random,7,19,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001469277311116457,0.8809825518344585,0.854329492651468,0.9985307226888835,0.8809825518344585,0.6666666666666667,0.6666666666666667,0 2 3 7,H00 H10 H02 H12,2 3 7,H10 H02 H12,,,,
