method,image_id,repeat,k_budget,k,k_total,k_effective,cost,k_norm,k_norm_effective,mse,ssim,edge_corr,obj_mse,obj_ssim,obj_cost,obj_k,selected_indices,selected_labels,selected_detail_indices,selected_detail_labels,preference_id,preference_name,preference,actions
random,6,16,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0023183049634099007,0.8452402812303637,0.7867772307774173,0.9976816950365901,0.8452402812303637,0.8888888888888888,0.8888888888888888,0 6,H00 H03,6,H03,,,,
random,6,17,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0023624298628419638,0.8354856577468206,0.7734737990117996,0.997637570137158,0.8354856577468206,0.8888888888888888,0.8888888888888888,0 9,H00 H30,9,H30,,,,
random,6,18,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0023624298628419638,0.8354856577468206,0.7734737990117996,0.997637570137158,0.8354856577468206,0.8888888888888888,0.8888888888888888,0 9,H00 H30,9,H30,,,,
random,6,19,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.001972580561414361,0.8671747058426228,0.8506241235767162,0.9980274194385856,0.8671747058426228,0.8888888888888888,0.8888888888888888,0 8,H00 H21,8,H21,,,,
random,6,0,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0012037304695695639,0.9167851030241861,0.8705958003331244,0.9987962695304304,0.9167851030241861,0.6666666666666667,0.6666666666666667,0 1 3 6,H00 H01 H02 H03,1 3 6,H01 H02 H03,,,,
random,6,1,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001098555396310985,0.9216835551699192,0.901415727501033,0.998901444603689,0.9216835551699192,0.6666666666666667,0.6666666666666667,0 1 3 8,H00 H01 H02 H21,1 3 8,H01 H02 H21,,,,
random,6,2,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0010599126107990742,0.9269806643090832,0.9129256987113908,0.9989400873892009,0.9269806643090832,0.6666666666666667,0.6666666666666667,0 3 4 7,H00 H02 H11 H12,3 4 7,H02 H11 H12,,,,
random,6,3,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0010985159315168858,0.9215350064241928,0.902952855931853,0.9989014840684831,0.9215350064241928,0.6666666666666667,0.6666666666666667,0 3 6 8,H00 H02 H03 H21,3 6 8,H02 H03 H21,,,,
random,6,4,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0008191796950995922,0.9383209323893688,0.923233968767137,0.9991808203049004,0.9383209323893688,0.6666666666666667,0.6666666666666667,0 2 3 8,H00 H10 H02 H21,2 3 8,H10 H02 H21,,,,
random,6,5,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0011837545316666365,0.9122677224906389,0.8683591186212035,0.9988162454683334,0.9122677224906389,0.6666666666666667,0.6666666666666667,0 2 5 9,H00 H10 H20 H30,2 5 9,H10 H20 H30,,,,
random,6,6,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.000853224191814661,0.9396930557280319,0.9034622966813,0.9991467758081853,0.9396930557280319,0.6666666666666667,0.6666666666666667,0 2 4 8,H00 H10 H11 H21,2 4 8,H10 H11 H21,,,,
random,6,7,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001179768587462604,0.910581348200332,0.8845602379873465,0.9988202314125374,0.910581348200332,0.6666666666666667,0.6666666666666667,0 3 6 7,H00 H02 H03 H12,3 6 7,H02 H03 H12,,,,
random,6,8,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0009503224864602089,0.932112083662917,0.9033049388235849,0.9990496775135398,0.932112083662917,0.6666666666666667,0.6666666666666667,0 4 8 9,H00 H11 H21 H30,4 8 9,H11 H21 H30,,,,
random,6,9,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001053531072102487,0.9227344930065656,0.911871366968752,0.9989464689278975,0.9227344930065656,0.6666666666666667,0.6666666666666667,0 7 8 9,H00 H12 H21 H30,7 8 9,H12 H21 H30,,,,
random,6,10,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0010985159315168858,0.9215350064241928,0.902952855931853,0.9989014840684831,0.9215350064241928,0.6666666666666667,0.6666666666666667,0 3 6 8,H00 H02 H03 H21,3 6 8,H02 H03 H21,,,,
random,6,11,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0009024427854456007,0.9313829157691932,0.9212369105715364,0.9990975572145544,0.9313829157691932,0.6666666666666667,0.6666666666666667,0 3 8 9,H00 H02 H21 H30,3 8 9,H02 H21 H30,,,,
random,6,12,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0013497546315193176,0.9116784982409829,0.8725388658772034,0.9986502453684807,0.9116784982409829,0.6666666666666667,0.6666666666666667,0 2 4 9,H00 H10 H11 H30,2 4 9,H10 H11 H30,,,,
random,6,13,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0009421315626241267,0.9347769557260305,0.9227842692290292,0.9990578684373759,0.9347769557260305,0.6666666666666667,0.6666666666666667,0 4 5 6,H00 H11 H20 H03,4 5 6,H11 H20 H03,,,,
random,6,14,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0015226316172629595,0.8885444822443226,0.8765416672439945,0.998477368382737,0.8885444822443226,0.6666666666666667,0.6666666666666667,0 3 7 9,H00 H02 H12 H30,3 7 9,H02 H12 H30,,,,
random,6,15,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0009421315626241267,0.9347769557260305,0.9227842692290292,0.9990578684373759,0.9347769557260305,0.6666666666666667,0.6666666666666667,0 4 5 6,H00 H11 H20 H03,4 5 6,H11 H20 H03,,,,
random,6,16,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0014089527539908886,0.8999733193406523,0.8696745740182651,0.9985910472460091,0.8999733193406523,0.6666666666666667,0.6666666666666667,0 6 7 9,H00 H03 H12 H30,6 7 9,H03 H12 H30,,,,
random,6,17,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0010985159315168858,0.9215350064241928,0.902952855931853,0.9989014840684831,0.9215350064241928,0.6666666666666667,0.6666666666666667,0 3 6 8,H00 H02 H03 H21,3 6 8,H02 H03 H21,,,,
random,6,18,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0012003988958895206,0.9154743001963522,0.886373622841176,0.9987996011041105,0.9154743001963522,0.6666666666666667,0.6666666666666667,0 4 6 9,H00 H11 H03 H30,4 6 9,H11 H03 H30,,,,
random,6,19,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.000853224191814661,0.9396930557280319,0.9034622966813,0.9991467758081853,0.9396930557280319,0.6666666666666667,0.6666666666666667,0 2 4 8,H00 H10 H11 H21,2 4 8,H10 H11 H21,,,,
random,6,0,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007267906330525875,0.9438489972747747,0.9280932153715763,0.9992732093669474,0.9438489972747747,0.4444444444444444,0.4444444444444444,0 1 2 3 5 9,H00 H01 H10 H02 H20 H30,1 2 3 5 9,H01 H10 H02 H20 H30,,,,
random,6,1,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007461258210241795,0.9426255611687296,0.9293490029994028,0.9992538741789758,0.9426255611687296,0.4444444444444444,0.4444444444444444,0 2 3 5 6 9,H00 H10 H02 H20 H03 H30,2 3 5 6 9,H10 H02 H20 H03 H30,,,,
random,6,2,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008431848837062716,0.9368200922976209,0.9264584688018246,0.9991568151162937,0.9368200922976209,0.4444444444444444,0.4444444444444444,0 2 5 6 7 8,H00 H10 H20 H03 H12 H21,2 5 6 7 8,H10 H20 H03 H12 H21,,,,
random,6,3,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007279919227585196,0.94226908791859,0.9370360591805595,0.9992720080772415,0.94226908791859,0.4444444444444444,0.4444444444444444,0 1 3 5 7 8,H00 H01 H02 H20 H12 H21,1 3 5 7 8,H01 H02 H20 H12 H21,,,,
random,6,4,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007665965822525322,0.9476195091512342,0.9207233105477394,0.9992334034177475,0.9476195091512342,0.4444444444444444,0.4444444444444444,0 4 6 7 8 9,H00 H11 H03 H12 H21 H30,4 6 7 8 9,H11 H03 H12 H21 H30,,,,
random,6,5,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007267906330525875,0.9438489972747747,0.9280932153715763,0.9992732093669474,0.9438489972747747,0.4444444444444444,0.4444444444444444,0 1 2 3 5 9,H00 H01 H10 H02 H20 H30,1 2 3 5 9,H01 H10 H02 H20 H30,,,,
random,6,6,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0009864288149401546,0.9337264245085852,0.9022244096437555,0.9990135711850598,0.9337264245085852,0.4444444444444444,0.4444444444444444,0 2 4 6 7 9,H00 H10 H11 H03 H12 H30,2 4 6 7 9,H10 H11 H03 H12 H30,,,,
random,6,7,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008132642833516002,0.9414745706723788,0.9194022703303755,0.9991867357166484,0.9414745706723788,0.4444444444444444,0.4444444444444444,0 3 4 6 7 9,H00 H02 H11 H03 H12 H30,3 4 6 7 9,H02 H11 H03 H12 H30,,,,
random,6,8,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0010018465109169483,0.9283323767511938,0.90733002831953,0.998998153489083,0.9283323767511938,0.4444444444444444,0.4444444444444444,0 1 6 7 8 9,H00 H01 H03 H12 H21 H30,1 6 7 8 9,H01 H03 H12 H21 H30,,,,
random,6,9,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008798419730737805,0.9327057836650384,0.9263387087695182,0.9991201580269262,0.9327057836650384,0.4444444444444444,0.4444444444444444,0 3 6 7 8 9,H00 H02 H03 H12 H21 H30,3 6 7 8 9,H02 H03 H12 H21 H30,,,,
random,6,10,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0006370160263031721,0.953675780777557,0.9362255549890075,0.9993629839736968,0.953675780777557,0.4444444444444444,0.4444444444444444,0 3 4 6 8 9,H00 H02 H11 H03 H21 H30,3 4 6 8 9,H02 H11 H03 H21 H30,,,,
random,6,11,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007521602674387395,0.9418999339308807,0.9298052918565836,0.9992478397325613,0.9418999339308807,0.4444444444444444,0.4444444444444444,0 1 3 5 6 9,H00 H01 H02 H20 H03 H30,1 3 5 6 9,H01 H02 H20 H03 H30,,,,
random,6,12,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007330215303227305,0.9451285599510536,0.9183083384845481,0.9992669784696773,0.9451285599510536,0.4444444444444444,0.4444444444444444,0 1 2 4 5 8,H00 H01 H10 H11 H20 H21,1 2 4 5 8,H01 H10 H11 H20 H21,,,,
random,6,13,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0006076828576624393,0.9569037710089462,0.9402039621659245,0.9993923171423376,0.9569037710089462,0.4444444444444444,0.4444444444444444,0 4 5 6 7 9,H00 H11 H20 H03 H12 H30,4 5 6 7 9,H11 H20 H03 H12 H30,,,,
random,6,14,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007979898364283144,0.9401899222173815,0.9240782087035192,0.9992020101635717,0.9401899222173815,0.4444444444444444,0.4444444444444444,0 1 2 5 7 8,H00 H01 H10 H20 H12 H21,1 2 5 7 8,H01 H10 H20 H12 H21,,,,
random,6,15,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007521602674387395,0.9418999339308807,0.9298052918565836,0.9992478397325613,0.9418999339308807,0.4444444444444444,0.4444444444444444,0 1 3 5 6 9,H00 H01 H02 H20 H03 H30,1 3 5 6 9,H01 H02 H20 H03 H30,,,,
random,6,16,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0009000666905194521,0.9314985219898604,0.9205118620878799,0.9990999333094805,0.9314985219898604,0.4444444444444444,0.4444444444444444,0 1 3 6 8 9,H00 H01 H02 H03 H21 H30,1 3 6 8 9,H01 H02 H03 H21 H30,,,,
random,6,17,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007471418939530849,0.9396600417713065,0.9408249744727716,0.9992528581060469,0.9396600417713065,0.4444444444444444,0.4444444444444444,0 3 5 7 8 9,H00 H02 H20 H12 H21 H30,3 5 7 8 9,H02 H20 H12 H21 H30,,,,
random,6,18,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008178910939022899,0.9379660327089385,0.924276191438707,0.9991821089060977,0.9379660327089385,0.4444444444444444,0.4444444444444444,0 2 3 6 7 8,H00 H10 H02 H03 H12 H21,2 3 6 7 8,H10 H02 H03 H12 H21,,,,
random,6,19,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007665965822525322,0.9476195091512342,0.9207233105477394,0.9992334034177475,0.9476195091512342,0.4444444444444444,0.4444444444444444,0 4 6 7 8 9,H00 H11 H03 H12 H21 H30,4 6 7 8 9,H11 H03 H12 H21 H30,,,,
random,7,0,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002571673598140478,0.71665389034922,0.6811261851435945,0.9974283264018595,0.71665389034922,0.8888888888888888,0.8888888888888888,0 6,H00 H03,6,H03,,,,
random,7,1,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002096869982779026,0.7713195684274015,0.7855957868127307,0.997903130017221,0.7713195684274015,0.8888888888888888,0.8888888888888888,0 8,H00 H21,8,H21,,,,
random,7,2,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0024758432991802692,0.7086720691149995,0.6888927664138529,0.9975241567008197,0.7086720691149995,0.8888888888888888,0.8888888888888888,0 9,H00 H30,9,H30,,,,
random,7,3,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0024758432991802692,0.7086720691149995,0.6888927664138529,0.9975241567008197,0.7086720691149995,0.8888888888888888,0.8888888888888888,0 9,H00 H30,9,H30,,,,
random,7,4,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0025251777842640877,0.7230421444517422,0.6635270086664004,0.9974748222157359,0.7230421444517422,0.8888888888888888,0.8888888888888888,0 1,H00 H01,1,H01,,,,
random,7,5,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002096869982779026,0.7713195684274015,0.7855957868127307,0.997903130017221,0.7713195684274015,0.8888888888888888,0.8888888888888888,0 8,H00 H21,8,H21,,,,
random,7,6,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0022142971865832806,0.7411769093451722,0.6991217831315535,0.9977857028134167,0.7411769093451722,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
random,7,7,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002036450896412134,0.7683002489500466,0.7920639659247601,0.9979635491035879,0.7683002489500466,0.8888888888888888,0.8888888888888888,0 5,H00 H20,5,H20,,,,
random,7,8,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002036450896412134,0.7683002489500466,0.7920639659247601,0.9979635491035879,0.7683002489500466,0.8888888888888888,0.8888888888888888,0 5,H00 H20,5,H20,,,,
random,7,9,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002096869982779026,0.7713195684274015,0.7855957868127307,0.997903130017221,0.7713195684274015,0.8888888888888888,0.8888888888888888,0 8,H00 H21,8,H21,,,,
random,7,10,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.00229272386059165,0.7342619324915829,0.6836172483875478,0.9977072761394083,0.7342619324915829,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
random,7,11,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.00229272386059165,0.7342619324915829,0.6836172483875478,0.9977072761394083,0.7342619324915829,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
random,7,12,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0024758432991802692,0.7086720691149995,0.6888927664138529,0.9975241567008197,0.7086720691149995,0.8888888888888888,0.8888888888888888,0 9,H00 H30,9,H30,,,,
random,7,13,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002036450896412134,0.7683002489500466,0.7920639659247601,0.9979635491035879,0.7683002489500466,0.8888888888888888,0.8888888888888888,0 5,H00 H20,5,H20,,,,
random,7,14,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0022142971865832806,0.7411769093451722,0.6991217831315535,0.9977857028134167,0.7411769093451722,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
random,7,15,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0022142971865832806,0.7411769093451722,0.6991217831315535,0.9977857028134167,0.7411769093451722,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
random,7,16,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002096869982779026,0.7713195684274015,0.7855957868127307,0.997903130017221,0.7713195684274015,0.8888888888888888,0.8888888888888888,0 8,H00 H21,8,H21,,,,
random,7,17,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0023396406322717667,0.7242307097813852,0.6704421532299645,0.9976603593677282,0.7242307097813852,0.8888888888888888,0.8888888888888888,0 3,H00 H02,3,H02,,,,
random,7,18,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0020872089080512524,0.7783663492964294,0.7505697842708702,0.9979127910919487,0.7783663492964294,0.8888888888888888,0.8888888888888888,0 4,H00 H11,4,H11,,,,
random,7,19,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.00229272386059165,0.7342619324915829,0.6836172483875478,0.9977072761394083,0.7342619324915829,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
random,7,0,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0015779015375301242,0.8236904091663508,0.8075408814222774,0.9984220984624699,0.8236904091663508,0.6666666666666667,0.6666666666666667,0 2 3 4,H00 H10 H02 H11,2 3 4,H10 H02 H11,,,,
random,7,1,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.002008003182709217,0.7758912133467112,0.7489787741347764,0.9979919968172908,0.7758912133467112,0.6666666666666667,0.6666666666666667,0 2 6 9,H00 H10 H03 H30,2 6 9,H10 H03 H30,,,,
random,7,2,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0016001858748495579,0.8275751123530403,0.8206842302933605,0.9983998141251504,0.8275751123530403,0.6666666666666667,0.6666666666666667,0 3 6 8,H00 H02 H03 H21,3 6 8,H02 H03 H21,,,,
random,7,3,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0018216404132544994,0.7970347132591373,0.7674548864629626,0.9981783595867455,0.7970347132591373,0.6666666666666667,0.6666666666666667,0 1 3 9,H00 H01 H02 H30,1 3 9,H01 H02 H30,,,,
random,7,4,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001451611053198576,0.8419906971588571,0.8477677392816196,0.9985483889468014,0.8419906971588571,0.6666666666666667,0.6666666666666667,0 3 5 6,H00 H02 H20 H03,3 5 6,H02 H20 H03,,,,
random,7,5,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0015125174541026354,0.8291008924970162,0.8304730801942362,0.9984874825458974,0.8291008924970162,0.6666666666666667,0.6666666666666667,0 2 3 5,H00 H10 H02 H20,2 3 5,H10 H02 H20,,,,
random,7,6,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0018476936966180801,0.7979898184812523,0.7604028771212593,0.9981523063033819,0.7979898184812523,0.6666666666666667,0.6666666666666667,0 1 6 7,H00 H01 H03 H12,1 6 7,H01 H03 H12,,,,
random,7,7,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0016177142970263958,0.8198822205542952,0.8263350216585332,0.9983822857029736,0.8198822205542952,0.6666666666666667,0.6666666666666667,0 1 5 9,H00 H01 H20 H30,1 5 9,H01 H20 H30,,,,
random,7,8,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001974537968635559,0.7681002292015748,0.7317503176708712,0.9980254620313644,0.7681002292015748,0.6666666666666667,0.6666666666666667,0 2 3 7,H00 H10 H02 H12,2 3 7,H10 H02 H12,,,,
random,7,9,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0014035823987796903,0.8500070797454446,0.8434804294346505,0.9985964176012203,0.8500070797454446,0.6666666666666667,0.6666666666666667,0 4 7 8,H00 H11 H12 H21,4 7 8,H11 H12 H21,,,,
random,7,10,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001621514791622758,0.8202766336846153,0.8204180242451812,0.9983784852083772,0.8202766336846153,0.6666666666666667,0.6666666666666667,0 5 7 9,H00 H20 H12 H30,5 7 9,H20 H12 H30,,,,
random,7,11,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001616011606529355,0.8200795838297051,0.817664156409856,0.9983839883934706,0.8200795838297051,0.6666666666666667,0.6666666666666667,0 2 5 7,H00 H10 H20 H12,2 5 7,H10 H20 H12,,,,
random,7,12,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0015376026276499033,0.8318216910100721,0.8271749608265512,0.9984623973723501,0.8318216910100721,0.6666666666666667,0.6666666666666667,0 1 2 8,H00 H01 H10 H21,1 2 8,H01 H10 H21,,,,
random,7,13,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0017388828564435244,0.8142975006655621,0.8058551881411455,0.9982611171435565,0.8142975006655621,0.6666666666666667,0.6666666666666667,0 4 6 9,H00 H11 H03 H30,4 6 9,H11 H03 H30,,,,
random,7,14,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001616011606529355,0.8200795838297051,0.817664156409856,0.9983839883934706,0.8200795838297051,0.6666666666666667,0.6666666666666667,0 2 5 7,H00 H10 H20 H12,2 5 7,H10 H20 H12,,,,
random,7,15,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0017531790072098374,0.8102373635301126,0.796966056526101,0.9982468209927902,0.8102373635301126,0.6666666666666667,0.6666666666666667,0 2 4 9,H00 H10 H11 H30,2 4 9,H10 H11 H30,,,,
random,7,16,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0017388828564435244,0.8142975006655621,0.8058551881411455,0.9982611171435565,0.8142975006655621,0.6666666666666667,0.6666666666666667,0 4 6 9,H00 H11 H03 H30,4 6 9,H11 H03 H30,,,,
random,7,17,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0017586060566827655,0.8093580878633169,0.7823459815316413,0.9982413939433172,0.8093580878633169,0.6666666666666667,0.6666666666666667,0 2 4 6,H00 H10 H11 H03,2 4 6,H10 H11 H03,,,,
random,7,18,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0015316602075472474,0.8329468338919734,0.8356667991321342,0.9984683397924528,0.8329468338919734,0.6666666666666667,0.6666666666666667,0 2 8 9,H00 H10 H21 H30,2 8 9,H10 H21 H30,,,,
random,7,19,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.002008003182709217,0.7758912133467112,0.7489787741347764,0.9979919968172908,0.7758912133467112,0.6666666666666667,0.6666666666666667,0 2 6 9,H00 H10 H03 H30,2 6 9,H10 H03 H30,,,,
random,7,0,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0013630716130137444,0.8536586754564439,0.8641702153961835,0.9986369283869863,0.8536586754564439,0.4444444444444444,0.4444444444444444,0 1 4 5 8 9,H00 H01 H11 H20 H21 H30,1 4 5 8 9,H01 H11 H20 H21 H30,,,,
random,7,1,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0013697175309062004,0.851664202223564,0.8578730224521278,0.9986302824690938,0.851664202223564,0.4444444444444444,0.4444444444444444,0 2 3 6 8 9,H00 H10 H02 H03 H21 H30,2 3 6 8 9,H10 H02 H03 H21 H30,,,,
random,7,2,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0017771301791071892,0.8045423530157341,0.7749081114601342,0.9982228698208928,0.8045423530157341,0.4444444444444444,0.4444444444444444,0 1 3 6 7 9,H00 H01 H02 H03 H12 H30,1 3 6 7 9,H01 H02 H03 H12 H30,,,,
random,7,3,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0013697175309062004,0.851664202223564,0.8578730224521278,0.9986302824690938,0.851664202223564,0.4444444444444444,0.4444444444444444,0 2 3 6 8 9,H00 H10 H02 H03 H21 H30,2 3 6 8 9,H10 H02 H03 H21 H30,,,,
random,7,4,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0014640229055657983,0.8447923525884375,0.8415833488697817,0.9985359770944342,0.8447923525884375,0.4444444444444444,0.4444444444444444,0 1 2 4 8 9,H00 H01 H10 H11 H21 H30,1 2 4 8 9,H01 H10 H11 H21 H30,,,,
random,7,5,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0012723196996375918,0.8654854114518438,0.8674953698981571,0.9987276803003624,0.8654854114518438,0.4444444444444444,0.4444444444444444,0 2 3 4 8 9,H00 H10 H02 H11 H21 H30,2 3 4 8 9,H10 H02 H11 H21 H30,,,,
random,7,6,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.001235249568708241,0.8699080668186036,0.8740161270556799,0.9987647504312918,0.8699080668186036,0.4444444444444444,0.4444444444444444,0 1 4 5 6 7,H00 H01 H11 H20 H03 H12,1 4 5 6 7,H01 H11 H20 H03 H12,,,,
random,7,7,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0018202847568318248,0.8019704361657715,0.7670553608093705,0.9981797152431682,0.8019704361657715,0.4444444444444444,0.4444444444444444,0 1 2 6 7 9,H00 H01 H10 H03 H12 H30,1 2 6 7 9,H01 H10 H03 H12 H30,,,,
random,7,8,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0013630716130137444,0.8536586754564439,0.8641702153961835,0.9986369283869863,0.8536586754564439,0.4444444444444444,0.4444444444444444,0 1 4 5 8 9,H00 H01 H11 H20 H21 H30,1 4 5 8 9,H01 H11 H20 H21 H30,,,,
random,7,9,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0014754730509594083,0.8426921605691756,0.8359753186577202,0.9985245269490406,0.8426921605691756,0.4444444444444444,0.4444444444444444,0 1 2 4 6 8,H00 H01 H10 H11 H03 H21,1 2 4 6 8,H01 H10 H11 H03 H21,,,,
random,7,10,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0014646082418039441,0.8418102794538355,0.8354291423477461,0.9985353917581961,0.8418102794538355,0.4444444444444444,0.4444444444444444,0 1 3 4 6 9,H00 H01 H02 H11 H03 H30,1 3 4 6 9,H01 H02 H11 H03 H30,,,,
