method,image_id,repeat,k_budget,k,k_total,k_effective,cost,k_norm,k_norm_effective,mse,ssim,edge_corr,obj_mse,obj_ssim,obj_cost,obj_k,selected_indices,selected_labels,selected_detail_indices,selected_detail_labels,preference_id,preference_name,preference,actions
random,6,0,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0015798253007233143,0.8434021819325321,0.8156463025269328,0.9984201746992767,0.8434021819325321,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
random,6,1,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0018523121252655983,0.8031295358904335,0.811740844982704,0.9981476878747344,0.8031295358904335,0.8888888888888888,0.8888888888888888,0 9,H00 H30,9,H30,,,,
random,6,2,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0015798253007233143,0.8434021819325321,0.8156463025269328,0.9984201746992767,0.8434021819325321,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
random,6,3,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0017911435570567846,0.8343427604093138,0.8336200956800563,0.9982088564429432,0.8343427604093138,0.8888888888888888,0.8888888888888888,0 4,H00 H11,4,H11,,,,
random,6,4,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0018176211742684245,0.8245031272684635,0.8512730533486946,0.9981823788257316,0.8245031272684635,0.8888888888888888,0.8888888888888888,0 8,H00 H21,8,H21,,,,
random,6,5,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0021586900111287832,0.8058184616978631,0.782418185070466,0.9978413099888712,0.8058184616978631,0.8888888888888888,0.8888888888888888,0 1,H00 H01,1,H01,,,,
random,6,6,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0015798253007233143,0.8434021819325321,0.8156463025269328,0.9984201746992767,0.8434021819325321,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
random,6,7,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0018176211742684245,0.8245031272684635,0.8512730533486946,0.9981823788257316,0.8245031272684635,0.8888888888888888,0.8888888888888888,0 8,H00 H21,8,H21,,,,
random,6,8,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0018176211742684245,0.8245031272684635,0.8512730533486946,0.9981823788257316,0.8245031272684635,0.8888888888888888,0.8888888888888888,0 8,H00 H21,8,H21,,,,
random,6,9,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0015047318302094936,0.8414339700295157,0.8224375514178976,0.9984952681697905,0.8414339700295157,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
random,6,10,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0014749232213944197,0.8280714772969449,0.8812393093927572,0.9985250767786056,0.8280714772969449,0.8888888888888888,0.8888888888888888,0 5,H00 H20,5,H20,,,,
random,6,11,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0015798253007233143,0.8434021819325321,0.8156463025269328,0.9984201746992767,0.8434021819325321,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
random,6,12,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0017911435570567846,0.8343427604093138,0.8336200956800563,0.9982088564429432,0.8343427604093138,0.8888888888888888,0.8888888888888888,0 4,H00 H11,4,H11,,,,
random,6,13,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0018176211742684245,0.8245031272684635,0.8512730533486946,0.9981823788257316,0.8245031272684635,0.8888888888888888,0.8888888888888888,0 8,H00 H21,8,H21,,,,
random,6,14,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0018523121252655983,0.8031295358904335,0.811740844982704,0.9981476878747344,0.8031295358904335,0.8888888888888888,0.8888888888888888,0 9,H00 H30,9,H30,,,,
random,6,15,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0015047318302094936,0.8414339700295157,0.8224375514178976,0.9984952681697905,0.8414339700295157,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
random,6,16,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0015047318302094936,0.8414339700295157,0.8224375514178976,0.9984952681697905,0.8414339700295157,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
random,6,17,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.001564524951390922,0.8433244675929424,0.8150286098948053,0.9984354750486091,0.8433244675929424,0.8888888888888888,0.8888888888888888,0 3,H00 H02,3,H02,,,,
random,6,18,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0017911435570567846,0.8343427604093138,0.8336200956800563,0.9982088564429432,0.8343427604093138,0.8888888888888888,0.8888888888888888,0 4,H00 H11,4,H11,,,,
random,6,19,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.00222460157237947,0.7963938657377096,0.7849879417449102,0.9977753984276205,0.7963938657377096,0.8888888888888888,0.8888888888888888,0 6,H00 H03,6,H03,,,,
random,6,0,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0012690708972513676,0.8745039804494197,0.8482452887453156,0.9987309291027486,0.8745039804494197,0.6666666666666667,0.6666666666666667,0 1 3 7,H00 H01 H02 H12,1 3 7,H01 H02 H12,,,,
random,6,1,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0015744653064757586,0.8596905720122291,0.855240472180516,0.9984255346935242,0.8596905720122291,0.6666666666666667,0.6666666666666667,0 4 6 8,H00 H11 H03 H21,4 6 8,H11 H03 H21,,,,
random,6,2,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0010407125810161233,0.8880859602344588,0.8962059474040367,0.9989592874189839,0.8880859602344588,0.6666666666666667,0.6666666666666667,0 1 2 8,H00 H01 H10 H21,1 2 8,H01 H10 H21,,,,
random,6,3,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0012690708972513676,0.8745039804494197,0.8482452887453156,0.9987309291027486,0.8745039804494197,0.6666666666666667,0.6666666666666667,0 1 3 7,H00 H01 H02 H12,1 3 7,H01 H02 H12,,,,
random,6,4,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0012851523933932185,0.8661310932688707,0.8798443338771711,0.9987148476066068,0.8661310932688707,0.6666666666666667,0.6666666666666667,0 4 6 9,H00 H11 H03 H30,4 6 9,H11 H03 H30,,,,
random,6,5,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0013018158497288823,0.8637524685433731,0.8775020160421587,0.9986981841502711,0.8637524685433731,0.6666666666666667,0.6666666666666667,0 1 4 9,H00 H01 H11 H30,1 4 9,H01 H11 H30,,,,
random,6,6,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0011410193983465433,0.8808925454720731,0.8722962054444047,0.9988589806016535,0.8808925454720731,0.6666666666666667,0.6666666666666667,0 1 2 4,H00 H01 H10 H11,1 2 4,H01 H10 H11,,,,
random,6,7,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0016258172690868378,0.8342018606989478,0.8378788061752753,0.9983741827309132,0.8342018606989478,0.6666666666666667,0.6666666666666667,0 1 6 9,H00 H01 H03 H30,1 6 9,H01 H03 H30,,,,
random,6,8,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0012851523933932185,0.8661310932688707,0.8798443338771711,0.9987148476066068,0.8661310932688707,0.6666666666666667,0.6666666666666667,0 4 6 9,H00 H11 H03 H30,4 6 9,H11 H03 H30,,,,
random,6,9,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0013132360763847828,0.8562605884568445,0.8908868031629941,0.9986867639236152,0.8562605884568445,0.6666666666666667,0.6666666666666667,0 1 8 9,H00 H01 H21 H30,1 8 9,H01 H21 H30,,,,
random,6,10,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0011563324369490147,0.878565571847838,0.8950958789401448,0.998843667563051,0.878565571847838,0.6666666666666667,0.6666666666666667,0 4 8 9,H00 H11 H21 H30,4 8 9,H11 H21 H30,,,,
random,6,11,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0018077462445944548,0.8286668308849993,0.8532215235161343,0.9981922537554055,0.8286668308849993,0.6666666666666667,0.6666666666666667,0 1 6 8,H00 H01 H03 H21,1 6 8,H01 H03 H21,,,,
random,6,12,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0010823628399521112,0.8863888359612007,0.8796552188944008,0.9989176371600479,0.8863888359612007,0.6666666666666667,0.6666666666666667,0 3 4 7,H00 H02 H11 H12,3 4 7,H02 H11 H12,,,,
random,6,13,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001291363500058651,0.8514602515718033,0.9121047225388166,0.9987086364999413,0.8514602515718033,0.6666666666666667,0.6666666666666667,0 5 6 8,H00 H20 H03 H21,5 6 8,H20 H03 H21,,,,
random,6,14,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0010398165322840214,0.8871194485854025,0.8959954840007027,0.998960183467716,0.8871194485854025,0.6666666666666667,0.6666666666666667,0 2 6 8,H00 H10 H03 H21,2 6 8,H10 H03 H21,,,,
random,6,15,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0011161320144310594,0.8839916422803676,0.8716801270506764,0.9988838679855689,0.8839916422803676,0.6666666666666667,0.6666666666666667,0 1 3 4,H00 H01 H02 H11,1 3 4,H01 H02 H11,,,,
random,6,16,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0010823628399521112,0.8863888359612007,0.8796552188944008,0.9989176371600479,0.8863888359612007,0.6666666666666667,0.6666666666666667,0 3 4 7,H00 H02 H11 H12,3 4 7,H02 H11 H12,,,,
random,6,17,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0009017822449095547,0.897068816632493,0.9156223168158077,0.9990982177550904,0.897068816632493,0.6666666666666667,0.6666666666666667,0 5 6 7,H00 H20 H03 H12,5 6 7,H20 H03 H12,,,,
random,6,18,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0011724896030500531,0.8748024411667825,0.8791269546205452,0.99882751039695,0.8748024411667825,0.6666666666666667,0.6666666666666667,0 2 4 9,H00 H10 H11 H30,2 4 9,H10 H11 H30,,,,
random,6,19,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0009368323953822255,0.8960685934096256,0.9113126212060065,0.9990631676046178,0.8960685934096256,0.6666666666666667,0.6666666666666667,0 3 5 9,H00 H02 H20 H30,3 5 9,H02 H20 H30,,,,
random,6,0,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007526124827563763,0.9136772472389246,0.9324531041592141,0.9992473875172436,0.9136772472389246,0.4444444444444444,0.4444444444444444,0 4 5 6 7 9,H00 H11 H20 H03 H12 H30,4 5 6 7 9,H11 H20 H03 H12 H30,,,,
random,6,1,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0010357218561694026,0.890186583448321,0.8828916183864113,0.9989642781438306,0.890186583448321,0.4444444444444444,0.4444444444444444,0 1 2 3 4 6,H00 H01 H10 H02 H11 H03,1 2 3 4 6,H01 H10 H02 H11 H03,,,,
random,6,2,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.000787227472756058,0.9080576133005117,0.93556781672733,0.9992127725272439,0.9080576133005117,0.4444444444444444,0.4444444444444444,0 3 5 6 8 9,H00 H02 H20 H03 H21 H30,3 5 6 8 9,H02 H20 H03 H21 H30,,,,
random,6,3,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007391228573396802,0.9157152694520428,0.9332056455886271,0.9992608771426603,0.9157152694520428,0.4444444444444444,0.4444444444444444,0 1 3 4 5 7,H00 H01 H02 H11 H20 H12,1 3 4 5 7,H01 H02 H11 H20 H12,,,,
random,6,4,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0010293580126017332,0.8925854952011466,0.8824587218705958,0.9989706419873983,0.8925854952011466,0.4444444444444444,0.4444444444444444,0 2 3 4 6 7,H00 H10 H02 H11 H03 H12,2 3 4 6 7,H10 H02 H11 H03 H12,,,,
random,6,5,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0009016374824568629,0.8970884219006892,0.9157421195623461,0.9990983625175431,0.8970884219006892,0.4444444444444444,0.4444444444444444,0 2 5 6 7 9,H00 H10 H20 H03 H12 H30,2 5 6 7 9,H10 H20 H03 H12 H30,,,,
random,6,6,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0010156959760934114,0.8914577927746047,0.8983486431588715,0.9989843040239066,0.8914577927746047,0.4444444444444444,0.4444444444444444,0 1 2 6 7 8,H00 H01 H10 H03 H12 H21,1 2 6 7 8,H01 H10 H03 H12 H21,,,,
random,6,7,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.000939752091653645,0.9025299132366384,0.9020748257084547,0.9990602479083464,0.9025299132366384,0.4444444444444444,0.4444444444444444,0 2 4 7 8 9,H00 H10 H11 H12 H21 H30,2 4 7 8 9,H10 H11 H12 H21 H30,,,,
random,6,8,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008739562472328544,0.8999041618334127,0.9187423852707232,0.9991260437527671,0.8999041618334127,0.4444444444444444,0.4444444444444444,0 1 2 5 7 9,H00 H01 H10 H20 H12 H30,1 2 5 7 9,H01 H10 H20 H12 H30,,,,
random,6,9,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0010222841519862413,0.8736147049207608,0.9180680144716262,0.9989777158480138,0.8736147049207608,0.4444444444444444,0.4444444444444444,0 1 5 6 8 9,H00 H01 H20 H03 H21 H30,1 5 6 8 9,H01 H20 H03 H21 H30,,,,
random,6,10,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0009016374824568629,0.8970884219006892,0.9157421195623461,0.9990983625175431,0.8970884219006892,0.4444444444444444,0.4444444444444444,0 2 5 6 7 9,H00 H10 H20 H03 H12 H30,2 5 6 7 9,H10 H20 H03 H12 H30,,,,
random,6,11,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008612776291556656,0.9014603537413226,0.9167627467291063,0.9991387223708443,0.9014603537413226,0.4444444444444444,0.4444444444444444,0 1 2 3 5 6,H00 H01 H10 H02 H20 H03,1 2 3 5 6,H01 H10 H02 H20 H03,,,,
random,6,12,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0009398087859153748,0.901860253121283,0.9012136197745128,0.9990601912140846,0.901860253121283,0.4444444444444444,0.4444444444444444,0 1 2 4 7 8,H00 H01 H10 H11 H12 H21,1 2 4 7 8,H01 H10 H11 H12 H21,,,,
random,6,13,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008857861976139247,0.8958858775061319,0.9207667527068635,0.9991142138023861,0.8958858775061319,0.4444444444444444,0.4444444444444444,0 2 5 6 8 9,H00 H10 H20 H03 H21 H30,2 5 6 8 9,H10 H20 H03 H21 H30,,,,
random,6,14,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008256236906163394,0.9043895782865186,0.9241551360679712,0.9991743763093837,0.9043895782865186,0.4444444444444444,0.4444444444444444,0 2 4 5 6 9,H00 H10 H11 H20 H03 H30,2 4 5 6 9,H10 H11 H20 H03 H30,,,,
random,6,15,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0010061794891953468,0.8948716270990944,0.8942432279152153,0.9989938205108047,0.8948716270990944,0.4444444444444444,0.4444444444444444,0 2 3 4 6 9,H00 H10 H02 H11 H03 H30,2 3 4 6 9,H10 H02 H11 H03 H30,,,,
random,6,16,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008481048862449825,0.9036914415648661,0.9205099558880842,0.999151895113755,0.9036914415648661,0.4444444444444444,0.4444444444444444,0 1 2 3 5 9,H00 H01 H10 H02 H20 H30,1 2 3 5 9,H01 H10 H02 H20 H30,,,,
random,6,17,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007870146073400974,0.9082501890507663,0.9328456681386916,0.9992129853926599,0.9082501890507663,0.4444444444444444,0.4444444444444444,0 2 4 5 7 9,H00 H10 H11 H20 H12 H30,2 4 5 7 9,H10 H11 H20 H12 H30,,,,
random,6,18,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008326313691213727,0.903018122036165,0.9285461271466954,0.9991673686308786,0.903018122036165,0.4444444444444444,0.4444444444444444,0 1 2 5 7 8,H00 H01 H10 H20 H12 H21,1 2 5 7 8,H01 H10 H20 H12 H21,,,,
random,6,19,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0009427778422832489,0.8949604358227301,0.9055589539813304,0.9990572221577168,0.8949604358227301,0.4444444444444444,0.4444444444444444,0 1 2 3 7 8,H00 H01 H10 H02 H12 H21,1 2 3 7 8,H01 H10 H02 H12 H21,,,,
random,7,0,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0018655662424862385,0.8332781210728876,0.7753871703738023,0.9981344337575138,0.8332781210728876,0.8888888888888888,0.8888888888888888,0 1,H00 H01,1,H01,,,,
random,7,1,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0020557474344968796,0.8110189343493147,0.7904751219724189,0.9979442525655031,0.8110189343493147,0.8888888888888888,0.8888888888888888,0 6,H00 H03,6,H03,,,,
random,7,2,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0017829220741987228,0.8546384580074987,0.7710453014933107,0.9982170779258013,0.8546384580074987,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
random,7,3,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0019134170142933726,0.8361368379428292,0.8061846271778103,0.9980865829857066,0.8361368379428292,0.8888888888888888,0.8888888888888888,0 8,H00 H21,8,H21,,,,
random,7,4,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0019191841129213572,0.8576556376705342,0.7755956807294,0.9980808158870786,0.8576556376705342,0.8888888888888888,0.8888888888888888,0 4,H00 H11,4,H11,,,,
random,7,5,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0020557474344968796,0.8110189343493147,0.7904751219724189,0.9979442525655031,0.8110189343493147,0.8888888888888888,0.8888888888888888,0 6,H00 H03,6,H03,,,,
random,7,6,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.00148819200694561,0.8582607531758395,0.8444001478464235,0.9985118079930544,0.8582607531758395,0.8888888888888888,0.8888888888888888,0 3,H00 H02,3,H02,,,,
random,7,7,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.00148819200694561,0.8582607531758395,0.8444001478464235,0.9985118079930544,0.8582607531758395,0.8888888888888888,0.8888888888888888,0 3,H00 H02,3,H02,,,,
random,7,8,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0018655662424862385,0.8332781210728876,0.7753871703738023,0.9981344337575138,0.8332781210728876,0.8888888888888888,0.8888888888888888,0 1,H00 H01,1,H01,,,,
random,7,9,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0018655662424862385,0.8332781210728876,0.7753871703738023,0.9981344337575138,0.8332781210728876,0.8888888888888888,0.8888888888888888,0 1,H00 H01,1,H01,,,,
random,7,10,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0015914778923615813,0.8542252299724663,0.8350285229212489,0.9984085221076384,0.8542252299724663,0.8888888888888888,0.8888888888888888,0 5,H00 H20,5,H20,,,,
random,7,11,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0015914778923615813,0.8542252299724663,0.8350285229212489,0.9984085221076384,0.8542252299724663,0.8888888888888888,0.8888888888888888,0 5,H00 H20,5,H20,,,,
random,7,12,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0019134170142933726,0.8361368379428292,0.8061846271778103,0.9980865829857066,0.8361368379428292,0.8888888888888888,0.8888888888888888,0 8,H00 H21,8,H21,,,,
random,7,13,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0019134170142933726,0.8361368379428292,0.8061846271778103,0.9980865829857066,0.8361368379428292,0.8888888888888888,0.8888888888888888,0 8,H00 H21,8,H21,,,,
random,7,14,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0018655662424862385,0.8332781210728876,0.7753871703738023,0.9981344337575138,0.8332781210728876,0.8888888888888888,0.8888888888888888,0 1,H00 H01,1,H01,,,,
random,7,15,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0019134170142933726,0.8361368379428292,0.8061846271778103,0.9980865829857066,0.8361368379428292,0.8888888888888888,0.8888888888888888,0 8,H00 H21,8,H21,,,,
random,7,16,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0015914778923615813,0.8542252299724663,0.8350285229212489,0.9984085221076384,0.8542252299724663,0.8888888888888888,0.8888888888888888,0 5,H00 H20,5,H20,,,,
random,7,17,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0020557474344968796,0.8110189343493147,0.7904751219724189,0.9979442525655031,0.8110189343493147,0.8888888888888888,0.8888888888888888,0 6,H00 H03,6,H03,,,,
random,7,18,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0018655662424862385,0.8332781210728876,0.7753871703738023,0.9981344337575138,0.8332781210728876,0.8888888888888888,0.8888888888888888,0 1,H00 H01,1,H01,,,,
random,7,19,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0017829220741987228,0.8546384580074987,0.7710453014933107,0.9982170779258013,0.8546384580074987,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
random,7,0,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001807170920073986,0.8413015716035345,0.8088981885886477,0.998192829079926,0.8413015716035345,0.6666666666666667,0.6666666666666667,0 1 6 8,H00 H01 H03 H21,1 6 8,H01 H03 H21,,,,
random,7,1,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0009175454033538699,0.9153436197767502,0.8755051313894187,0.9990824545966461,0.9153436197767502,0.6666666666666667,0.6666666666666667,0 2 4 5,H00 H10 H11 H20,2 4 5,H10 H11 H20,,,,
random,7,2,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0011072664055973291,0.8980231075929688,0.858840117413948,0.9988927335944027,0.8980231075929688,0.6666666666666667,0.6666666666666667,0 2 5 7,H00 H10 H20 H12,2 5 7,H10 H20 H12,,,,
random,7,3,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0012477514101192355,0.8753888656985453,0.8893918564387203,0.9987522485898808,0.8753888656985453,0.6666666666666667,0.6666666666666667,0 5 6 8,H00 H20 H03 H21,5 6 8,H20 H03 H21,,,,
random,7,4,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0009937963914126158,0.905376817468514,0.8918224224607734,0.9990062036085874,0.905376817468514,0.6666666666666667,0.6666666666666667,0 3 4 7,H00 H02 H11 H12,3 4 7,H02 H11 H12,,,,
random,7,5,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0009115631110034883,0.904111913331163,0.8849590086753971,0.9990884368889965,0.904111913331163,0.6666666666666667,0.6666666666666667,0 1 3 7,H00 H01 H02 H12,1 3 7,H01 H02 H12,,,,
random,7,6,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001044474309310317,0.8896065720231865,0.8783617513019312,0.9989555256906897,0.8896065720231865,0.6666666666666667,0.6666666666666667,0 1 5 9,H00 H01 H20 H30,1 5 9,H01 H20 H30,,,,
random,7,7,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0011283238418400288,0.8918629840446036,0.8505790919315893,0.99887167615816,0.8918629840446036,0.6666666666666667,0.6666666666666667,0 2 5 9,H00 H10 H20 H30,2 5 9,H10 H20 H30,,,,
random,7,8,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0007723355665802956,0.9165752400576572,0.9254446216127296,0.9992276644334197,0.9165752400576572,0.6666666666666667,0.6666666666666667,0 3 5 6,H00 H02 H20 H03,3 5 6,H02 H20 H03,,,,
random,7,9,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0011072664055973291,0.8980231075929688,0.858840117413948,0.9988927335944027,0.8980231075929688,0.6666666666666667,0.6666666666666667,0 2 5 7,H00 H10 H20 H12,2 5 7,H10 H20 H12,,,,
random,7,10,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.000634961761534214,0.934013288472552,0.9377710369269621,0.9993650382384658,0.934013288472552,0.6666666666666667,0.6666666666666667,0 3 4 5,H00 H02 H11 H20,3 4 5,H02 H11 H20,,,,
random,7,11,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0008798477938398719,0.9198145403656289,0.8824471273094081,0.9991201522061601,0.9198145403656289,0.6666666666666667,0.6666666666666667,0 4 7 8,H00 H11 H12 H21,4 7 8,H11 H12 H21,,,,
random,7,12,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0010735546238720417,0.8938656702292164,0.8683687810102595,0.998926445376128,0.8938656702292164,0.6666666666666667,0.6666666666666667,0 1 3 8,H00 H01 H02 H21,1 3 8,H01 H02 H21,,,,
random,7,13,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0010204437421634793,0.8852699658613071,0.8870709465444111,0.9989795562578365,0.8852699658613071,0.6666666666666667,0.6666666666666667,0 3 6 9,H00 H02 H03 H30,3 6 9,H02 H03 H30,,,,
random,7,14,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0013810835080221295,0.883128233559598,0.8400539407755444,0.9986189164919779,0.883128233559598,0.6666666666666667,0.6666666666666667,0 4 6 8,H00 H11 H03 H21,4 6 8,H11 H03 H21,,,,
random,7,15,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0014052798505872488,0.88230824410499,0.8302282623235769,0.9985947201494128,0.88230824410499,0.6666666666666667,0.6666666666666667,0 1 4 8,H00 H01 H11 H21,1 4 8,H01 H11 H21,,,,
random,7,16,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0012743666302412748,0.8772000548628842,0.861879927975095,0.9987256333697587,0.8772000548628842,0.6666666666666667,0.6666666666666667,0 2 6 7,H00 H10 H03 H12,2 6 7,H10 H03 H12,,,,
random,7,17,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.00109452148899436,0.8969348640193305,0.8633186627135975,0.9989054785110056,0.8969348640193305,0.6666666666666667,0.6666666666666667,0 5 7 9,H00 H20 H12 H30,5 7 9,H20 H12 H30,,,,
random,7,18,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001065822783857584,0.893172104726684,0.8734183252187872,0.9989341772161424,0.893172104726684,0.6666666666666667,0.6666666666666667,0 3 6 8,H00 H02 H03 H21,3 6 8,H02 H03 H21,,,,
