episode,seed,hermite_config,sigma,kernel_size,max_order,global_step,epsilon,scalar_return,loss,mse,ssim,k,paid_k,total_k,cost,actions
851,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3043,0.050000000000000044,0.44116276502609253,0.0008241461007855832,0.00015662139048799872,0.9811158416600063,5,5,6,0.0,4 1 2 5 3
852,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3048,0.050000000000000044,0.4647652506828308,0.0007480373606085777,0.00048601313028484583,0.9562057949487435,5,5,6,0.0,5 1 4 2 3
853,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3053,0.050000000000000044,0.49190065264701843,0.0008354654419235885,0.0002824047114700079,0.9825826469591766,4,4,5,0.0,5 1 4 3 6
854,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3058,0.050000000000000044,0.5916242599487305,0.0009161853697150946,0.0002711522101890296,0.9798690636291232,5,5,6,0.0,1 4 2 5 3
855,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3060,0.050000000000000044,0.07660998404026031,0.0008372000593226403,0.0011972617357969284,0.8763204811674661,1,1,2,0.0,4 6
856,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3062,0.050000000000000044,0.08941388130187988,0.0006319346139207482,0.0015358374221250415,0.9197421913942174,1,1,2,0.0,4 6
857,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3067,0.050000000000000044,0.04395928978919983,0.0005936003639362752,0.0008596021216362715,0.9272317248490705,4,4,5,0.0,3 4 5 2 6
858,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3072,0.050000000000000044,0.4696617126464844,0.0006670024595223367,0.00016097139450721443,0.9811046769339746,4,4,5,0.0,1 4 5 3 6
859,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3074,0.050000000000000044,0.07726895809173584,0.000560496118851006,0.00043727908632718027,0.930795111674616,1,1,2,0.0,4 6
860,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3079,0.050000000000000044,0.4877611994743347,0.0006915842473972589,0.0002348088746657595,0.9813054595917782,4,4,5,0.0,2 4 5 3 6
861,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3083,0.050000000000000044,0.2824987769126892,0.0005957093235338107,0.0003597978502511978,0.9719260671263501,3,3,4,0.0,4 3 5 6
862,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3088,0.050000000000000044,0.5187743902206421,0.0006803822994697839,0.0002648760564625263,0.9685548641912719,5,5,6,0.0,2 4 5 1 3
863,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3090,0.050000000000000044,0.07726895809173584,0.0005887333827558905,0.00043727908632718027,0.930795111674616,1,1,2,0.0,4 6
864,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3094,0.050000000000000044,0.17806750535964966,0.0007185421854956076,0.00011739555338863283,0.9893193590265392,3,3,4,0.0,4 3 5 6
865,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3098,0.050000000000000044,0.2504009008407593,0.0006741709803463891,0.00035229287459515035,0.969867823771716,3,3,4,0.0,4 3 5 6
866,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3102,0.050000000000000044,0.25167810916900635,0.0007993754115886986,0.0002688246313482523,0.9730571657596389,3,3,4,0.0,4 3 5 6
867,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3104,0.050000000000000044,0.08328816294670105,0.0005792781594209373,0.0009957889560610056,0.9354245759963139,1,1,2,0.0,4 6
868,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3106,0.050000000000000044,0.08941388130187988,0.0006889229116495699,0.0015358374221250415,0.9197421913942174,1,1,2,0.0,4 6
869,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3110,0.050000000000000044,0.28983667492866516,0.0005819657890242524,0.00016244305879808962,0.9840680202746079,3,3,4,0.0,4 3 5 6
870,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3115,0.050000000000000044,0.5151501297950745,0.000621973373927176,0.00047925213584676385,0.948310568397167,4,4,5,0.0,5 1 4 3 6
871,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3119,0.050000000000000044,0.25865116715431213,0.0006766517908545211,8.178579446393996e-05,0.9846872851943573,3,3,4,0.0,5 3 4 6
872,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3123,0.050000000000000044,0.16474764049053192,0.0006301084940787405,0.00022969531710259616,0.9836593969292079,3,3,4,0.0,4 3 5 6
873,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3127,0.050000000000000044,0.16474764049053192,0.0006333720448310487,0.00022969531710259616,0.9836593969292079,3,3,4,0.0,4 3 5 6
874,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3129,0.050000000000000044,0.08941388130187988,0.0007033793081063777,0.0015358374221250415,0.9197421913942174,1,1,2,0.0,4 6
875,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3130,0.050000000000000044,0.0,0.0006703149992972612,0.0013345880433917046,0.8443903372037213,0,0,1,0.0,6
876,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3132,0.050000000000000044,0.08328816294670105,0.000747441896237433,0.0009957889560610056,0.9354245759963139,1,1,2,0.0,4 6
877,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3135,0.050000000000000044,0.0724639967083931,0.000707039434928447,0.00025054856087081134,0.960324133477228,2,2,3,0.0,5 3 6
878,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3138,0.050000000000000044,0.11849382519721985,0.000639936343456308,0.0006124420906417072,0.9361456522494377,2,2,3,0.0,4 3 6
879,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3142,0.050000000000000044,0.24948528409004211,0.0005652141117025167,0.0003499265876598656,0.9686965808254643,3,3,4,0.0,4 3 5 6
880,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3146,0.050000000000000044,0.24948528409004211,0.0004881056447629817,0.0003499265876598656,0.9686965808254643,3,3,4,0.0,4 3 5 6
881,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3148,0.050000000000000044,0.08941388130187988,0.000814932631328702,0.0015358374221250415,0.9197421913942174,1,1,2,0.0,4 6
882,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3151,0.050000000000000044,0.4464176893234253,0.0006666028639301658,0.0005569852655753493,0.9409965799720548,2,2,3,0.0,2 5 6
883,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3155,0.050000000000000044,0.28983670473098755,0.00076902455475647,0.00016244305879808962,0.9840680202746079,3,3,4,0.0,3 4 5 6
884,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3159,0.050000000000000044,0.1039593368768692,0.0005909117389819585,0.0008596146362833679,0.9272331046505292,3,3,4,0.0,4 3 5 6
885,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3163,0.050000000000000044,0.2504009008407593,0.0006005324103171006,0.00035229287459515035,0.969867823771716,3,3,4,0.0,3 4 5 6
886,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3168,0.050000000000000044,0.5743309259414673,0.0006193518755026161,0.00020874995971098542,0.973509264722307,5,5,6,0.0,1 4 2 5 3
887,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3172,0.050000000000000044,0.1429433375597,0.0005825892294524238,0.00027102656895294785,0.9678698781873326,3,3,4,0.0,4 3 5 6
888,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3177,0.050000000000000044,0.4647652208805084,0.00047543875407427547,0.00048601313028484583,0.9562057949487435,5,5,6,0.0,1 4 2 5 3
889,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3182,0.050000000000000044,0.4647652208805084,0.0006125880987383425,0.00048601313028484583,0.9562057949487435,5,5,6,0.0,1 4 2 5 3
890,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3187,0.050000000000000044,0.2084043025970459,0.0005259600875433534,8.183022146113217e-05,0.984621847179075,4,4,5,0.0,3 2 4 5 6
891,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3189,0.050000000000000044,0.08603741973638535,0.0004904929519398138,0.000758761540055275,0.931643338889486,1,1,2,0.0,4 6
892,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3194,0.050000000000000044,0.5868489742279053,0.0006584497168660164,0.0003388386103324592,0.9784358720008315,4,4,5,0.0,2 5 4 3 6
893,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3199,0.050000000000000044,0.48459553718566895,0.000553264596965164,0.0004865009104833007,0.9562088372839191,4,4,5,0.0,4 1 5 3 6
894,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3203,0.050000000000000044,0.2765499949455261,0.0005729415715904906,0.00011563707084860653,0.9869697132944069,3,3,4,0.0,4 3 5 6
895,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3207,0.050000000000000044,0.24948528409004211,0.0005260669568087906,0.0003499265876598656,0.9686965808254643,3,3,4,0.0,4 3 5 6
896,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3209,0.050000000000000044,0.08491121232509613,0.0006019492575433105,0.0006683328538201749,0.9274111683087315,1,1,2,0.0,4 6
897,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3214,0.050000000000000044,0.4863530695438385,0.0005174286779947579,0.0002391524612903595,0.9810783199336951,4,4,5,0.0,1 4 5 3 6
898,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3219,0.050000000000000044,0.5152555704116821,0.0005371548410039395,0.0004790611274074763,0.9483512943338129,4,4,5,0.0,2 5 4 3 6
899,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3224,0.050000000000000044,0.38461166620254517,0.0007868433487601579,0.0005713695427402854,0.9482809482020516,4,4,5,0.0,2 4 5 3 6
900,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3228,0.050000000000000044,0.14069421589374542,0.00042692432907642797,0.00036204076604917645,0.9700708798045352,3,3,4,0.0,4 3 5 6
901,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3232,0.050000000000000044,0.12446367740631104,0.00048582368617644534,0.0005235181306488812,0.9508509179676897,3,3,4,0.0,4 3 5 6
902,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3234,0.050000000000000044,0.07726895809173584,0.0005342811928130686,0.00043727908632718027,0.930795111674616,1,1,2,0.0,4 6
903,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3239,0.050000000000000044,0.4541199207305908,0.0005005680897738785,0.0001426693343091756,0.9862425300900632,4,4,5,0.0,2 4 5 3 6
904,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3244,0.050000000000000044,0.5743309259414673,0.0005777918850071728,0.00020874995971098542,0.973509264722307,5,5,6,0.0,2 4 5 1 3
905,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3247,0.050000000000000044,0.05361708998680115,0.000458323338534683,0.0008409887086600065,0.9155083869923877,2,2,3,0.0,5 4 6
906,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3251,0.050000000000000044,0.25865116715431213,0.0007920936186565086,8.178579446393996e-05,0.9846872851943573,3,3,4,0.0,5 3 4 6
907,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3255,0.050000000000000044,0.4819064140319824,0.0007226918678497896,0.0004541786329355091,0.9655303865777468,3,3,4,0.0,5 3 4 6
908,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3259,0.050000000000000044,0.08415311574935913,0.0006380973500199616,0.0007258753175847232,0.9281765896733961,3,3,4,0.0,5 4 2 6
909,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3263,0.050000000000000044,0.43341928720474243,0.0011106000747531652,0.0005814429605379701,0.96602764683161,3,3,4,0.0,1 3 4 6
910,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3267,0.050000000000000044,0.1429433375597,0.0008550172497052699,0.00027102656895294785,0.9678698781873326,3,3,4,0.0,4 3 5 6
911,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3272,0.050000000000000044,0.48476216197013855,0.0008618927909992635,0.0004860204935539514,0.956205478781894,4,4,5,0.0,3 5 2 4 6
912,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3277,0.050000000000000044,0.47143879532814026,0.0008178295567631722,0.00017118456889875233,0.9813243463794911,4,4,5,0.0,1 3 4 5 6
913,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3281,0.050000000000000044,0.3975030779838562,0.0007648603059351444,0.00024847371969372034,0.9774223482601708,3,3,4,0.0,1 4 3 6
914,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3283,0.050000000000000044,0.08328816294670105,0.000637884484604001,0.0009957889560610056,0.9354245759963139,1,1,2,0.0,4 6
915,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3285,0.050000000000000044,0.07216545939445496,0.0004228342295391485,0.0009983577765524387,0.9042346423821841,1,1,2,0.0,4 6
916,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3290,0.050000000000000044,0.4696617126464844,0.0007164081907831132,0.00016097139450721443,0.9811046769339746,4,4,5,0.0,1 4 3 5 6
917,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3295,0.050000000000000044,0.5743309259414673,0.0006050594616681338,0.00020874995971098542,0.973509264722307,5,5,6,0.0,2 3 5 1 4
918,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3300,0.050000000000000044,0.42580530047416687,0.0006223972770385445,0.00039126386400312185,0.9628761653986612,4,4,5,0.0,3 5 1 4 6
919,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3305,0.050000000000000044,0.587512731552124,0.0006272041122429073,0.00033691912540234625,0.9785110062601734,4,4,5,0.0,3 5 1 4 6
920,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3309,0.050000000000000044,0.23359821736812592,0.000627234869170934,0.0003405463066883385,0.9615002803407016,3,3,4,0.0,4 3 5 6
921,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3313,0.050000000000000044,0.1039593368768692,0.0005068158352514729,0.0008596146362833679,0.9272331046505292,3,3,4,0.0,4 3 5 6
922,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3317,0.050000000000000044,0.15704669058322906,0.0006492257380159572,0.00010738086712080985,0.9843748759358731,3,3,4,0.0,3 4 5 6
923,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3320,0.050000000000000044,0.21628719568252563,0.0005878425436094403,0.0006839648704044521,0.9470249251434835,2,2,3,0.0,3 4 6
924,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3322,0.050000000000000044,0.08941388130187988,0.0005775949102826416,0.0015358374221250415,0.9197421913942174,1,1,2,0.0,4 6
925,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3327,0.050000000000000044,0.4696617126464844,0.00044166549923829734,0.00016097139450721443,0.9811046769339746,4,4,5,0.0,1 4 3 5 6
926,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3331,0.050000000000000044,0.1293094903230667,0.00049519473395776,0.00040378078119829297,0.96713060346143,3,3,4,0.0,4 3 5 6
927,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3336,0.050000000000000044,0.4541199505329132,0.0006221762916538865,0.0001426693343091756,0.9862425300900632,4,4,5,0.0,2 5 4 3 6
928,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3341,0.050000000000000044,0.4647652506828308,0.0007056979928165674,0.00048601313028484583,0.9562057949487435,5,5,6,0.0,2 5 4 1 3
929,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3346,0.050000000000000044,0.4863530695438385,0.0005387735203839838,0.0002391524612903595,0.9810783199336951,4,4,5,0.0,1 4 3 5 6
930,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3350,0.050000000000000044,0.25167810916900635,0.0006271230085985735,0.0002688246313482523,0.9730571657596389,3,3,4,0.0,4 3 5 6
931,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3355,0.050000000000000044,0.45328664779663086,0.0004701448138803244,0.00014497878146357834,0.9862669892919191,4,4,5,0.0,1 4 3 5 6
932,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3359,0.050000000000000044,0.4822431206703186,0.0004687146210926585,0.00014626921620219946,0.9861620591596815,3,3,4,0.0,4 3 5 6
933,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3363,0.050000000000000044,0.28983667492866516,0.0006711233145324513,0.00016244305879808962,0.9840680202746079,3,3,4,0.0,4 3 5 6
934,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3367,0.050000000000000044,0.12446367740631104,0.0005337356196832843,0.0005235181306488812,0.9508509179676897,3,3,4,0.0,4 3 5 6
935,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3372,0.050000000000000044,0.48476213216781616,0.0004933491349220276,0.0004860204935539514,0.956205478781894,4,4,5,0.0,4 2 5 3 6
936,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3377,0.050000000000000044,0.5931074023246765,0.0005119363020639866,0.00021155791182536632,0.9734038875906703,4,4,5,0.0,4 2 5 3 6
937,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3381,0.050000000000000044,0.6245200037956238,0.00044854347652290016,0.0002349590213270858,0.976496011798362,3,3,4,0.0,4 3 5 6
938,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3385,0.050000000000000044,0.1293094903230667,0.0005604244797723368,0.00040378078119829297,0.96713060346143,3,3,4,0.0,4 3 5 6
939,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3389,0.050000000000000044,0.5157231092453003,0.0006111288676038384,0.00024080935691017658,0.980954727381645,3,3,4,0.0,3 4 5 6
940,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3393,0.050000000000000044,0.14069421589374542,0.0006693272589473054,0.00036204076604917645,0.9700708798045352,3,3,4,0.0,4 3 5 6
941,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3397,0.050000000000000044,0.2504009008407593,0.0007120914378901944,0.00035229287459515035,0.969867823771716,3,3,4,0.0,3 4 5 6
942,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3402,0.050000000000000044,0.5928184986114502,0.000498666928615421,0.00021159497555345297,0.9732559048675895,4,4,5,0.0,3 5 1 4 6
943,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3407,0.050000000000000044,0.4427699148654938,0.0005350173800252378,0.00016945380775723606,0.9815922113186397,5,5,6,0.0,1 4 2 5 3
944,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3412,0.050000000000000044,0.5187743902206421,0.0005080704693682491,0.0002648760564625263,0.9685548641912719,5,5,6,0.0,4 1 2 5 3
945,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3416,0.050000000000000044,0.25167810916900635,0.00041959641384892166,0.0002688246313482523,0.9730571657596389,3,3,4,0.0,3 4 5 6
946,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3418,0.050000000000000044,0.08010360598564148,0.0005634743720293045,0.0006015819380991161,0.9371621870789034,1,1,2,0.0,4 6
947,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3423,0.050000000000000044,0.5878334045410156,0.0005988621735014022,0.00022662525589112192,0.9768648725556703,5,5,6,0.0,4 1 2 5 3
948,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3425,0.050000000000000044,0.08010360598564148,0.00047131623432505876,0.0006015819380991161,0.9371621870789034,1,1,2,0.0,4 6
949,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3429,0.050000000000000044,0.2586511969566345,0.000582853055675514,8.178579446393996e-05,0.9846872851943573,3,3,4,0.0,3 4 5 6
950,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3433,0.050000000000000044,0.6262933015823364,0.0006541378970723599,0.00028734508669003844,0.9792653489835764,3,3,4,0.0,4 3 5 6
951,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3435,0.050000000000000044,0.08491121232509613,0.0005460462707560509,0.0006683328538201749,0.9274111683087315,1,1,2,0.0,4 6
952,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3437,0.050000000000000044,0.08603741973638535,0.0008237368892878294,0.000758761540055275,0.931643338889486,1,1,2,0.0,4 6
953,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3441,0.050000000000000044,0.23359821736812592,0.0005523693616851233,0.0003405463066883385,0.9615002803407016,3,3,4,0.0,3 4 5 6
954,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3445,0.050000000000000044,0.2586511969566345,0.0005741040222346783,8.178579446393996e-05,0.9846872851943573,3,3,4,0.0,3 4 5 6
955,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3449,0.050000000000000044,0.14069421589374542,0.00047852209536358714,0.00036204076604917645,0.9700708798045352,3,3,4,0.0,4 3 5 6
956,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3453,0.050000000000000044,0.23359821736812592,0.0004999309967388399,0.0003405463066883385,0.9615002803407016,3,3,4,0.0,4 3 5 6
957,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3455,0.050000000000000044,0.08941388130187988,0.00042463351564947516,0.0015358374221250415,0.9197421913942174,1,1,2,0.0,4 6
958,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3459,0.050000000000000044,0.2765499949455261,0.00042945711174979806,0.00011563707084860653,0.9869697132944069,3,3,4,0.0,3 4 5 6
959,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3464,0.050000000000000044,0.4863530695438385,0.0004694802744779736,0.0002391524612903595,0.9810783199336951,4,4,5,0.0,1 3 4 5 6
960,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3469,0.050000000000000044,0.45328661799430847,0.0004981544858310372,0.00014497878146357834,0.9862669892919191,4,4,5,0.0,1 3 4 5 6
961,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3473,0.050000000000000044,0.5157231092453003,0.0004096140692126937,0.00024080935691017658,0.980954727381645,3,3,4,0.0,4 3 5 6
962,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3475,0.050000000000000044,0.08010360598564148,0.00040521415940020233,0.0006015819380991161,0.9371621870789034,1,1,2,0.0,4 6
963,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3479,0.050000000000000044,0.28983670473098755,0.0004333128308644518,0.00016244305879808962,0.9840680202746079,3,3,4,0.0,3 4 5 6
964,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3483,0.050000000000000044,0.15704669058322906,0.0004716601615655236,0.00010738086712080985,0.9843748759358731,3,3,4,0.0,4 3 5 6
965,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3485,0.050000000000000044,0.07660998404026031,0.0006120307662058622,0.0011972617357969284,0.8763204811674661,1,1,2,0.0,4 6
966,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3488,0.050000000000000044,0.04490458220243454,0.0005168903929491838,0.0007315193070098758,0.9305473204068707,2,2,3,0.0,4 5 6
967,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3492,0.050000000000000044,0.1039593368768692,0.0006572560087079182,0.0008596146362833679,0.9272331046505292,3,3,4,0.0,4 3 5 6
968,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3496,0.050000000000000044,0.15704669058322906,0.00043882292084163055,0.00010738086712080985,0.9843748759358731,3,3,4,0.0,4 3 5 6
969,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3500,0.050000000000000044,0.6065331697463989,0.0005043181881774217,0.00033943343441933393,0.97835539075835,3,3,4,0.0,3 5 4 6
970,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3503,0.050000000000000044,0.06916630268096924,0.0006299510132521391,0.0004770349769387394,0.9567094021050456,2,2,3,0.0,4 3 6
971,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3507,0.050000000000000044,0.41477468609809875,0.000559719861485064,0.0005729258991777897,0.9485109874205697,3,3,4,0.0,4 3 5 6
972,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3511,0.050000000000000044,0.23359821736812592,0.0008457446383545175,0.0003405463066883385,0.9615002803407016,3,3,4,0.0,3 4 5 6
973,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3515,0.050000000000000044,0.5157231092453003,0.0005258225137367845,0.00024080935691017658,0.980954727381645,3,3,4,0.0,4 3 5 6
974,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3519,0.050000000000000044,0.2765499949455261,0.0006208027916727588,0.00011563707084860653,0.9869697132944069,3,3,4,0.0,3 4 5 6
975,2,sigma_1p0__kernel_9__order_2,1.0,9,2,3523,0.050000000000000044,0.25167810916900635,0.0007078590861056,0.0002688246313482523,0.9730571657596389,3,3,4,0.0,3 4 5 6
