method,image_id,repeat,k_budget,k,k_total,k_effective,cost,k_norm,k_norm_effective,mse,ssim,edge_corr,obj_mse,obj_ssim,obj_cost,obj_k,selected_indices,selected_labels,selected_detail_indices,selected_detail_labels,preference_id,preference_name,preference,actions
random,3,13,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0024888082407414913,0.8171774743946533,0.7617352296831161,0.9975111917592585,0.8171774743946533,0.8888888888888888,0.8888888888888888,0 9,H00 H30,9,H30,,,,
random,3,14,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.001979915890842676,0.8492121570937415,0.8541200192018776,0.9980200841091573,0.8492121570937415,0.8888888888888888,0.8888888888888888,0 8,H00 H21,8,H21,,,,
random,3,15,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0018813423812389374,0.8687246041162012,0.8392101482801035,0.9981186576187611,0.8687246041162012,0.8888888888888888,0.8888888888888888,0 4,H00 H11,4,H11,,,,
random,3,16,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002627024659886956,0.8026637245195516,0.7472847092234365,0.997372975340113,0.8026637245195516,0.8888888888888888,0.8888888888888888,0 6,H00 H03,6,H03,,,,
random,3,17,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0021134642884135246,0.8512975275876414,0.7906227390359293,0.9978865357115865,0.8512975275876414,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
random,3,18,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.002627024659886956,0.8026637245195516,0.7472847092234365,0.997372975340113,0.8026637245195516,0.8888888888888888,0.8888888888888888,0 6,H00 H03,6,H03,,,,
random,3,19,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.001979915890842676,0.8492121570937415,0.8541200192018776,0.9980200841091573,0.8492121570937415,0.8888888888888888,0.8888888888888888,0 8,H00 H21,8,H21,,,,
random,3,0,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0011290318798273802,0.9125856186454844,0.9141092473674584,0.9988709681201726,0.9125856186454844,0.6666666666666667,0.6666666666666667,0 1 7 8,H00 H01 H12 H21,1 7 8,H01 H12 H21,,,,
random,3,1,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0012768488377332687,0.9038743498545765,0.8877396595342575,0.9987231511622667,0.9038743498545765,0.6666666666666667,0.6666666666666667,0 2 6 8,H00 H10 H03 H21,2 6 8,H10 H03 H21,,,,
random,3,2,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0011919026728719473,0.9062760821482727,0.889244937044749,0.998808097327128,0.9062760821482727,0.6666666666666667,0.6666666666666667,0 2 5 6,H00 H10 H20 H03,2 5 6,H10 H20 H03,,,,
random,3,3,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001550714485347271,0.8804070410782673,0.8763337937647571,0.9984492855146527,0.8804070410782673,0.6666666666666667,0.6666666666666667,0 1 5 8,H00 H01 H20 H21,1 5 8,H01 H20 H21,,,,
random,3,4,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0013964558020234108,0.9039424047910571,0.8679696848527959,0.9986035441979766,0.9039424047910571,0.6666666666666667,0.6666666666666667,0 2 4 6,H00 H10 H11 H03,2 4 6,H10 H11 H03,,,,
random,3,5,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0013298455160111189,0.9077380877763351,0.8667797290556871,0.9986701544839889,0.9077380877763351,0.6666666666666667,0.6666666666666667,0 1 2 4,H00 H01 H10 H11,1 2 4,H01 H10 H11,,,,
random,3,6,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001678351778537035,0.8746898583491974,0.8400751382728951,0.998321648221463,0.8746898583491974,0.6666666666666667,0.6666666666666667,0 6 7 9,H00 H03 H12 H30,6 7 9,H03 H12 H30,,,,
random,3,7,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0010785418562591076,0.9199191029764952,0.9053952584707572,0.9989214581437409,0.9199191029764952,0.6666666666666667,0.6666666666666667,0 3 4 9,H00 H02 H11 H30,3 4 9,H02 H11 H30,,,,
random,3,8,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001425496768206358,0.885327473743492,0.853982960805861,0.9985745032317936,0.885327473743492,0.6666666666666667,0.6666666666666667,0 3 6 9,H00 H02 H03 H30,3 6 9,H02 H03 H30,,,,
random,3,9,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001413546851836145,0.9060463241470909,0.8698952852460653,0.9985864531481639,0.9060463241470909,0.6666666666666667,0.6666666666666667,0 4 7 9,H00 H11 H12 H30,4 7 9,H11 H12 H30,,,,
random,3,10,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001678351778537035,0.8746898583491974,0.8400751382728951,0.998321648221463,0.8746898583491974,0.6666666666666667,0.6666666666666667,0 6 7 9,H00 H03 H12 H30,6 7 9,H03 H12 H30,,,,
random,3,11,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0011837123893201351,0.9060477673759358,0.89853535138107,0.9988162876106799,0.9060477673759358,0.6666666666666667,0.6666666666666667,0 3 6 8,H00 H02 H03 H21,3 6 8,H02 H03 H21,,,,
random,3,12,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0008054295321926475,0.9396086618676339,0.9387115997962087,0.9991945704678074,0.9396086618676339,0.6666666666666667,0.6666666666666667,0 3 4 5,H00 H02 H11 H20,3 4 5,H02 H11 H20,,,,
random,3,13,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0014382561203092337,0.898746461796881,0.886105417617703,0.9985617438796908,0.898746461796881,0.6666666666666667,0.6666666666666667,0 4 6 8,H00 H11 H03 H21,4 6 8,H11 H03 H21,,,,
random,3,14,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001413546851836145,0.9060463241470909,0.8698952852460653,0.9985864531481639,0.9060463241470909,0.6666666666666667,0.6666666666666667,0 4 7 9,H00 H11 H12 H30,4 7 9,H11 H12 H30,,,,
random,3,15,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0014187321066856384,0.9051860885364618,0.8670254762581678,0.9985812678933144,0.9051860885364618,0.6666666666666667,0.6666666666666667,0 2 4 7,H00 H10 H11 H12,2 4 7,H10 H11 H12,,,,
random,3,16,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0013298455160111189,0.9077380877763351,0.8667797290556871,0.9986701544839889,0.9077380877763351,0.6666666666666667,0.6666666666666667,0 1 2 4,H00 H01 H10 H11,1 2 4,H01 H10 H11,,,,
random,3,17,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0013127985876053572,0.8995951452468578,0.8561302768568385,0.9986872014123946,0.8995951452468578,0.6666666666666667,0.6666666666666667,0 1 3 7,H00 H01 H02 H12,1 3 7,H01 H02 H12,,,,
random,3,18,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0010785418562591076,0.9199191029764952,0.9053952584707572,0.9989214581437409,0.9199191029764952,0.6666666666666667,0.6666666666666667,0 3 4 9,H00 H02 H11 H30,3 4 9,H02 H11 H30,,,,
random,3,19,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0011016454081982374,0.9083610093675102,0.9097637885733986,0.9988983545918018,0.9083610093675102,0.6666666666666667,0.6666666666666667,0 5 7 9,H00 H20 H12 H30,5 7 9,H20 H12 H30,,,,
random,3,0,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007832176052033901,0.9411417188457303,0.9331255110259654,0.9992167823947966,0.9411417188457303,0.4444444444444444,0.4444444444444444,0 1 4 5 7 8,H00 H01 H11 H20 H12 H21,1 4 5 7 8,H01 H11 H20 H12 H21,,,,
random,3,1,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0010451007401570678,0.922782992618546,0.8959874409143966,0.9989548992598429,0.922782992618546,0.4444444444444444,0.4444444444444444,0 2 3 4 6 7,H00 H10 H02 H11 H03 H12,2 3 4 6 7,H10 H02 H11 H03 H12,,,,
random,3,2,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007151586469262838,0.9441254696012535,0.943790693083867,0.9992848413530737,0.9441254696012535,0.4444444444444444,0.4444444444444444,0 2 3 4 5 7,H00 H10 H02 H11 H20 H12,2 3 4 5 7,H10 H02 H11 H20 H12,,,,
random,3,3,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0012064833426848054,0.9193672525755149,0.8749243742907705,0.9987935166573152,0.9193672525755149,0.4444444444444444,0.4444444444444444,0 1 2 4 7 9,H00 H01 H10 H11 H12 H30,1 2 4 7 9,H01 H10 H11 H12 H30,,,,
random,3,4,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0006591801065951586,0.9478329847634335,0.9471164275239508,0.9993408198934048,0.9478329847634335,0.4444444444444444,0.4444444444444444,0 3 4 5 7 8,H00 H02 H11 H20 H12 H21,3 4 5 7 8,H02 H11 H20 H12 H21,,,,
random,3,5,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008500309777446091,0.9349000789003622,0.9299891237061577,0.9991499690222554,0.9349000789003622,0.4444444444444444,0.4444444444444444,0 2 4 5 7 9,H00 H10 H11 H20 H12 H30,2 4 5 7 9,H10 H11 H20 H12 H30,,,,
random,3,6,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0010105452965945005,0.9264210381774358,0.9005787644673209,0.9989894547034055,0.9264210381774358,0.4444444444444444,0.4444444444444444,0 1 2 3 4 9,H00 H01 H10 H02 H11 H30,1 2 3 4 9,H01 H10 H02 H11 H30,,,,
random,3,7,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007877809694036841,0.940494016929132,0.9285515637969919,0.9992122190305963,0.940494016929132,0.4444444444444444,0.4444444444444444,0 2 3 4 6 8,H00 H10 H02 H11 H03 H21,2 3 4 6 8,H10 H02 H11 H03 H21,,,,
random,3,8,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0014084724243730307,0.9013387787108189,0.8473488639084537,0.998591527575627,0.9013387787108189,0.4444444444444444,0.4444444444444444,0 1 2 6 7 9,H00 H01 H10 H03 H12 H30,1 2 6 7 9,H01 H10 H03 H12 H30,,,,
random,3,9,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007731443038210273,0.9430302989433268,0.9330824333094426,0.999226855696179,0.9430302989433268,0.4444444444444444,0.4444444444444444,0 3 4 7 8 9,H00 H02 H11 H12 H21 H30,3 4 7 8 9,H02 H11 H12 H21 H30,,,,
random,3,10,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0009041522862389684,0.9265800033929656,0.92538760584476,0.999095847713761,0.9265800033929656,0.4444444444444444,0.4444444444444444,0 1 2 3 7 8,H00 H01 H10 H02 H12 H21,1 2 3 7 8,H01 H10 H02 H12 H21,,,,
random,3,11,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007970360456965864,0.9332914420632772,0.9345278100179476,0.9992029639543034,0.9332914420632772,0.4444444444444444,0.4444444444444444,0 3 5 6 7 9,H00 H02 H20 H03 H12 H30,3 5 6 7 9,H02 H20 H03 H12 H30,,,,
random,3,12,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008995464886538684,0.9258274588109339,0.9281024510371525,0.9991004535113461,0.9258274588109339,0.4444444444444444,0.4444444444444444,0 1 5 7 8 9,H00 H01 H20 H12 H21 H30,1 5 7 8 9,H01 H20 H12 H21 H30,,,,
random,3,13,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0009749410673975945,0.9258066489450926,0.9117479154196123,0.9990250589326024,0.9258066489450926,0.4444444444444444,0.4444444444444444,0 1 2 4 5 9,H00 H01 H10 H11 H20 H30,1 2 4 5 9,H01 H10 H11 H20 H30,,,,
random,3,14,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0009089521481655538,0.9284337489166952,0.9237091504751789,0.9990910478518344,0.9284337489166952,0.4444444444444444,0.4444444444444444,0 2 3 7 8 9,H00 H10 H02 H12 H21 H30,2 3 7 8 9,H10 H02 H12 H21 H30,,,,
random,3,15,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0009282820392400026,0.922644265190954,0.9269261445484518,0.99907171796076,0.922644265190954,0.4444444444444444,0.4444444444444444,0 3 6 7 8 9,H00 H02 H03 H12 H21 H30,3 6 7 8 9,H02 H03 H12 H21 H30,,,,
random,3,16,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008307958487421274,0.9325110405754391,0.9251170203426194,0.9991692041512579,0.9325110405754391,0.4444444444444444,0.4444444444444444,0 1 2 3 5 9,H00 H01 H10 H02 H20 H30,1 2 3 5 9,H01 H10 H02 H20 H30,,,,
random,3,17,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0010093883611261845,0.9262006296626736,0.9023690742666063,0.9989906116388738,0.9262006296626736,0.4444444444444444,0.4444444444444444,0 1 3 4 6 9,H00 H01 H02 H11 H03 H30,1 3 4 6 9,H01 H02 H11 H03 H30,,,,
random,3,18,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.000779629684984684,0.9345197794199274,0.9389415706231994,0.9992203703150153,0.9345197794199274,0.4444444444444444,0.4444444444444444,0 2 3 5 7 8,H00 H10 H02 H20 H12 H21,2 3 5 7 8,H10 H02 H20 H12 H21,,,,
random,3,19,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008036671206355095,0.9336805648206956,0.9332745120948714,0.9991963328793645,0.9336805648206956,0.4444444444444444,0.4444444444444444,0 3 5 6 8 9,H00 H02 H20 H03 H21 H30,3 5 6 8 9,H02 H20 H03 H21 H30,,,,
random,4,0,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0015930889640003443,0.8536235233181899,0.7829349835042431,0.9984069110359997,0.8536235233181899,0.8888888888888888,0.8888888888888888,0 6,H00 H03,6,H03,,,,
random,4,1,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0013679912080988288,0.8776156068087404,0.8026487918268115,0.9986320087919012,0.8776156068087404,0.8888888888888888,0.8888888888888888,0 1,H00 H01,1,H01,,,,
random,4,2,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0011297360761091113,0.8922861439577889,0.8573227789290954,0.9988702639238909,0.8922861439577889,0.8888888888888888,0.8888888888888888,0 4,H00 H11,4,H11,,,,
random,4,3,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0012142830528318882,0.8836688077637613,0.8580308401348253,0.9987857169471681,0.8836688077637613,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
random,4,4,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0014834993053227663,0.8516428159388152,0.8076696523920245,0.9985165006946772,0.8516428159388152,0.8888888888888888,0.8888888888888888,0 9,H00 H30,9,H30,,,,
random,4,5,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0012142830528318882,0.8836688077637613,0.8580308401348253,0.9987857169471681,0.8836688077637613,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
random,4,6,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0011651372769847512,0.8902992299546385,0.8392450677876284,0.9988348627230152,0.8902992299546385,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
random,4,7,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0015930889640003443,0.8536235233181899,0.7829349835042431,0.9984069110359997,0.8536235233181899,0.8888888888888888,0.8888888888888888,0 6,H00 H03,6,H03,,,,
random,4,8,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0012142830528318882,0.8836688077637613,0.8580308401348253,0.9987857169471681,0.8836688077637613,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
random,4,9,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0012142830528318882,0.8836688077637613,0.8580308401348253,0.9987857169471681,0.8836688077637613,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
random,4,10,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0011651372769847512,0.8902992299546385,0.8392450677876284,0.9988348627230152,0.8902992299546385,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
random,4,11,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0015930889640003443,0.8536235233181899,0.7829349835042431,0.9984069110359997,0.8536235233181899,0.8888888888888888,0.8888888888888888,0 6,H00 H03,6,H03,,,,
random,4,12,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0011297360761091113,0.8922861439577889,0.8573227789290954,0.9988702639238909,0.8922861439577889,0.8888888888888888,0.8888888888888888,0 4,H00 H11,4,H11,,,,
random,4,13,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0011651372769847512,0.8902992299546385,0.8392450677876284,0.9988348627230152,0.8902992299546385,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
random,4,14,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0014834993053227663,0.8516428159388152,0.8076696523920245,0.9985165006946772,0.8516428159388152,0.8888888888888888,0.8888888888888888,0 9,H00 H30,9,H30,,,,
random,4,15,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0012142830528318882,0.8836688077637613,0.8580308401348253,0.9987857169471681,0.8836688077637613,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
random,4,16,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0013892791466787457,0.8656731376581682,0.8397267083548865,0.9986107208533213,0.8656731376581682,0.8888888888888888,0.8888888888888888,0 8,H00 H21,8,H21,,,,
random,4,17,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0013679912080988288,0.8776156068087404,0.8026487918268115,0.9986320087919012,0.8776156068087404,0.8888888888888888,0.8888888888888888,0 1,H00 H01,1,H01,,,,
random,4,18,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0011297360761091113,0.8922861439577889,0.8573227789290954,0.9988702639238909,0.8922861439577889,0.8888888888888888,0.8888888888888888,0 4,H00 H11,4,H11,,,,
random,4,19,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0011651372769847512,0.8902992299546385,0.8392450677876284,0.9988348627230152,0.8902992299546385,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
random,4,0,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0006055426201783121,0.9411025764365258,0.9118924207337854,0.9993944573798217,0.9411025764365258,0.6666666666666667,0.6666666666666667,0 4 6 7,H00 H11 H03 H12,4 6 7,H11 H03 H12,,,,
random,4,1,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.000661191763356328,0.9335795461192425,0.8909973680442534,0.9993388082366437,0.9335795461192425,0.6666666666666667,0.6666666666666667,0 1 2 4,H00 H01 H10 H11,1 2 4,H01 H10 H11,,,,
random,4,2,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0007287451880984008,0.9298207584356581,0.9043694344009389,0.9992712548119016,0.9298207584356581,0.6666666666666667,0.6666666666666667,0 4 7 9,H00 H11 H12 H30,4 7 9,H11 H12 H30,,,,
random,4,3,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0009522747714072466,0.9079023647331383,0.8544051764391246,0.9990477252285928,0.9079023647331383,0.6666666666666667,0.6666666666666667,0 2 6 9,H00 H10 H03 H30,2 6 9,H10 H03 H30,,,,
random,4,4,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0009522747714072466,0.9079023647331383,0.8544051764391246,0.9990477252285928,0.9079023647331383,0.6666666666666667,0.6666666666666667,0 2 6 9,H00 H10 H03 H30,2 6 9,H10 H03 H30,,,,
random,4,5,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0008035311475396156,0.9217976511198048,0.8750776575709848,0.9991964688524604,0.9217976511198048,0.6666666666666667,0.6666666666666667,0 1 3 6,H00 H01 H02 H03,1 3 6,H01 H02 H03,,,,
random,4,6,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0011206220369786024,0.8955135906068663,0.8572439192109238,0.9988793779630214,0.8955135906068663,0.6666666666666667,0.6666666666666667,0 2 7 9,H00 H10 H12 H30,2 7 9,H10 H12 H30,,,,
random,4,7,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0006183358491398394,0.9371820270270995,0.9243766063172296,0.9993816641508602,0.9371820270270995,0.6666666666666667,0.6666666666666667,0 3 8 9,H00 H02 H21 H30,3 8 9,H02 H21 H30,,,,
random,4,8,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0008035311475396156,0.9217976511198048,0.8750776575709848,0.9991964688524604,0.9217976511198048,0.6666666666666667,0.6666666666666667,0 1 3 6,H00 H01 H02 H03,1 3 6,H01 H02 H03,,,,
random,4,9,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0007787472568452358,0.9233160828296693,0.8677261204102185,0.9992212527431548,0.9233160828296693,0.6666666666666667,0.6666666666666667,0 1 2 6,H00 H01 H10 H03,1 2 6,H01 H10 H03,,,,
random,4,10,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0007787472568452358,0.9233160828296693,0.8677261204102185,0.9992212527431548,0.9233160828296693,0.6666666666666667,0.6666666666666667,0 1 2 6,H00 H01 H10 H03,1 2 6,H01 H10 H03,,,,
random,4,11,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0005997843109071255,0.9419610290018472,0.9242953905216829,0.9994002156890929,0.9419610290018472,0.6666666666666667,0.6666666666666667,0 3 4 9,H00 H02 H11 H30,3 4 9,H02 H11 H30,,,,
random,4,12,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0010711445938795805,0.8918278728358173,0.8367363657882112,0.9989288554061204,0.8918278728358173,0.6666666666666667,0.6666666666666667,0 1 6 9,H00 H01 H03 H30,1 6 9,H01 H03 H30,,,,
random,4,13,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0006030358490534127,0.9390186896186663,0.9242725936830426,0.9993969641509466,0.9390186896186663,0.6666666666666667,0.6666666666666667,0 5 6 7,H00 H20 H03 H12,5 6 7,H20 H03 H12,,,,
random,4,14,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0006086307694204152,0.9360567463847601,0.9279763883311677,0.9993913692305796,0.9360567463847601,0.6666666666666667,0.6666666666666667,0 4 5 6,H00 H11 H20 H03,4 5 6,H11 H20 H03,,,,
random,4,15,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0005675601423718035,0.9427179000323791,0.9255711238953382,0.9994324398576282,0.9427179000323791,0.6666666666666667,0.6666666666666667,0 2 3 8,H00 H10 H02 H21,2 3 8,H10 H02 H21,,,,
random,4,16,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0006055426201783121,0.9411025764365258,0.9118924207337854,0.9993944573798217,0.9411025764365258,0.6666666666666667,0.6666666666666667,0 4 6 7,H00 H11 H03 H12,4 6 7,H11 H03 H12,,,,
random,4,17,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0006777195958420634,0.932863292606563,0.9016108388131792,0.9993222804041579,0.932863292606563,0.6666666666666667,0.6666666666666667,0 2 5 6,H00 H10 H20 H03,2 5 6,H10 H20 H03,,,,
random,4,18,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.000729406950995326,0.9260098511590118,0.9123089350456858,0.9992705930490047,0.9260098511590118,0.6666666666666667,0.6666666666666667,0 7 8 9,H00 H12 H21 H30,7 8 9,H12 H21 H30,,,,
random,4,19,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.000733201508410275,0.9273029681866575,0.9005102339824675,0.9992667984915897,0.9273029681866575,0.6666666666666667,0.6666666666666667,0 1 3 8,H00 H01 H02 H21,1 3 8,H01 H02 H21,,,,
random,4,0,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0005147575866430998,0.9495872306625285,0.9210718229100302,0.9994852424133569,0.9495872306625285,0.4444444444444444,0.4444444444444444,0 1 3 4 6 7,H00 H01 H02 H11 H03 H12,1 3 4 6 7,H01 H02 H11 H03 H12,,,,
random,4,1,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0005151661462150514,0.9494036725776516,0.9217153580760657,0.999484833853785,0.9494036725776516,0.4444444444444444,0.4444444444444444,0 1 3 4 7 9,H00 H01 H02 H11 H12 H30,1 3 4 7 9,H01 H02 H11 H12 H30,,,,
random,4,2,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0005070511251688004,0.9480757988307196,0.9367635153438969,0.9994929488748312,0.9480757988307196,0.4444444444444444,0.4444444444444444,0 2 3 5 7 8,H00 H10 H02 H20 H12 H21,2 3 5 7 8,H10 H02 H20 H12 H21,,,,
random,4,3,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0005189646035432816,0.9496885241672627,0.9210442104244418,0.9994810353964567,0.9496885241672627,0.4444444444444444,0.4444444444444444,0 1 4 7 8 9,H00 H01 H11 H12 H21 H30,1 4 7 8 9,H01 H11 H12 H21 H30,,,,
random,4,4,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0005208870279602706,0.9483990873366276,0.9243643695254421,0.9994791129720397,0.9483990873366276,0.4444444444444444,0.4444444444444444,0 3 4 6 7 9,H00 H02 H11 H03 H12 H30,3 4 6 7 9,H02 H11 H03 H12 H30,,,,
random,4,5,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0004187971935607493,0.9597253731754248,0.947161089462335,0.9995812028064393,0.9597253731754248,0.4444444444444444,0.4444444444444444,0 2 3 4 5 7,H00 H10 H02 H11 H20 H12,2 3 4 5 7,H10 H02 H11 H20 H12,,,,
random,4,6,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0006728161824867129,0.9330041996789177,0.9098058049043309,0.9993271838175133,0.9330041996789177,0.4444444444444444,0.4444444444444444,0 2 6 7 8 9,H00 H10 H03 H12 H21 H30,2 6 7 8 9,H10 H03 H12 H21 H30,,,,
random,4,7,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.000574967241846025,0.9415770056042887,0.9082863838702355,0.999425032758154,0.9415770056042887,0.4444444444444444,0.4444444444444444,0 2 4 6 8 9,H00 H10 H11 H03 H21 H30,2 4 6 8 9,H10 H11 H03 H21 H30,,,,
random,4,8,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0003839484998025,0.9629119911212275,0.951402634348606,0.9996160515001975,0.9629119911212275,0.4444444444444444,0.4444444444444444,0 2 3 4 5 9,H00 H10 H02 H11 H20 H30,2 3 4 5 9,H10 H02 H11 H20 H30,,,,
